GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
441025       4   76269285   76297776     17       6  420146      0.26289      0.39632
25898        4   76394246   76449640     22       6  420146      0.93914      0.17383
152815       4   76429682   76482532     28       9  420146      0.30424      0.38047
152816       4   76471257   76501103     20       8  420146      0.45219      0.32557
8999         4   76491705   76565712     37       6  420146     -0.33929      0.63281
9908         4   76557952   76608667     24       5  420146  -0.00089883      0.50036
8615         4   76639705   76745442     38       6  420146     -0.88293      0.81136
5470         4   76771019   76833605     20       6  420146       1.9734     0.024224
27163        4   76821807   76872166     23       6  420146     -0.61608      0.73108
55153        4   76861058   76922115     33       7  420146      -1.7055      0.95595
101928809    4   76891942   76937094     28       7  420146     -0.64789      0.74147
4283         4   76912427   76938662     17       5  420146     -0.24211      0.59565
419          4   76922342   77043939     84      12  420146     -0.16965      0.56736
3627         4   76932270   76954650     19       4  420146      0.44207      0.32922
6373         4   76944839   76967223     20       2  420146      0.36005       0.3594
53371        4   77025811   77079668     34       7  420146      0.45476      0.32464
950          4   77069891   77144977     39      10  420146     -0.21034       0.5833
100129583    4   77125192   77214936     43      12  420146       0.4189      0.33765
100631383    4   77162852   77242283     34      10  420146      0.78032       0.2176
8987         4   77217178   77242283      9       4  420146       1.2978     0.097174
339965       4   77224191   77338458     34       9  420146        1.861     0.031374
57619        4   77346381   77714405    159      37  420146     0.063712       0.4746
100616299    4   77484720   77504785      5       2  420146       1.1282      0.12961
100616254    4   77486703   77506779      5       2  420146       1.1282      0.12961
345079       4   77805304   77829297     14       4  420146     -0.71581      0.76295
55752        4   77860904   77969768     62      13  420146     -0.75942       0.7762
10983        4   77958307   78007142     12       5  420146      -1.0734      0.85845
901          4   78068359   78101213     13       5  420146      0.75594      0.22484
10563        4   78422906   78542988     31      15  420146      0.16157      0.43582
246175       4   78624540   78751423     49       8  420146      0.10938      0.45645
65008        4   78773983   78883939     51       8  420146      -0.0206      0.50822
80144        4   78968476   79475423    299      41  420146      0.31325      0.37704
109623453    4   79200138   79220204      4       2  420146      0.71089      0.23858
306          4   79462923   79541599     34       7  420146      0.77858      0.21811
100505702    4   79557147   79615655     15       3  420146      -1.5747      0.94234
55589        4   79687503   79843341     34       5  420146      -0.4746      0.68246
152559       4   79823031   79870592     19       4  420146      0.89608      0.18511
100505875    4   79882901   80239953    138      28  420146       1.0521      0.14637
84779        4   80227800   80257215     10       4  420146      -1.9202      0.97259
2712         4   80317514   80339382      5       3  420146      -1.3651      0.91389
100506035    4   80403746   80507614     30       5  420146       2.6973    0.0034956
118425       4   80738624   80794401     33       9  420146       1.3381     0.090428
118429       4   80812299   81004626     70      14  420146      0.83007      0.20325
56978        4   81096423   81135482     14       5  420146     -0.83768      0.79889
2250         4   81177741   81222171     20       9  420146      0.15202      0.43958
255119       4   81246873   81894910    212      26  420146      -1.9002      0.97129
651          4   81941861   81988781     27       5  420146     0.090471      0.46396
5593         4   81998523   82146376     56      13  420146       1.2316      0.10904
101928942    4   82076093   82124549     19       3  420146     -0.73856      0.76991
153020       4   82337546   82403061     31      10  420146     -0.66062      0.74557
3184         4   83263650   83305149     15       6  420146      0.47837      0.31619
9987         4   83333716   83361378     16       5  420146     -0.37287      0.64538
58478        4   83341742   83392330     25       9  420146     -0.82935      0.79655
441027       4   83394328   83493406     40      17  420146      0.96123      0.16822
439934       4   83524265   83552590     24       6  420146      0.71725      0.23661
79966        4   83540691   83730010    144      29  420146       1.0089       0.1565
693160       4   83664489   83684583     15       8  420146     -0.63167       0.7362
22872        4   83729661   83831724     48       7  420146      0.84549      0.19892
100499177    4   83804604   83832069     12       3  420146        1.151      0.12487
106633808    4   83807005   83827081     11       3  420146      0.77188      0.22009
106633809    4   83809292   83829378     10       2  420146       1.1406      0.12701
79725        4   83811802   83851122     17       3  420146       1.9148     0.027761
132660       4   83835756   83944094     52       6  420146       2.2457     0.012363
51138        4   83946335   84006971      8       5  420146      0.10477      0.45828
51316        4   84001207   84045882     14       4  420146      0.16204      0.43564
27235        4   84174976   84216287     17       5  420146      0.98467      0.16239
10855        4   84203613   84266306     29       8  420146     -0.95705      0.83073
113510       4   84318495   84387036     23       7  420146      0.42148       0.3367
51023        4   84367084   84393448     15       4  420146      0.82206      0.20552
84142        4   84370669   84416253     19       4  420146      0.89195      0.18621
84803        4   84447066   84537027     40       7  420146      -1.0347      0.84961
4825         4   85403137   85430445      6       2  420146       1.3158     0.094127
1040         4   85494279   85582487     29       8  420146      -2.1455      0.98404
23001        4   85580749   85897843     78      11  420146       -1.302      0.90354
404201       4   85876768   85939896     15       2  420146      0.21133      0.41632
83478        4   86386302   86933819    261      50  420146       1.1512      0.12482
100616349    4   86633620   86653686     16       3  420146       1.2444      0.10668
5602         4   86921562   87384348    179      39  420146      0.75889      0.22396
101929064    4   87030958   87151079     54       9  420146     0.051796      0.47935
100616463    4   87453634   87473705      5       1  420146      0.57859      0.28143
5783         4   87505467   87746328     68       8  420146       2.5529    0.0053413
345274       4   87734620   87780537     17       5  420146       1.0539      0.14598
132989       4   87787357   87823575     11       4  420146      0.22731      0.41009
100506746    4   87836045   87866002      2       1  420146     -0.21715      0.58595
4299         4   87846153   88072206     96      19  420146    0.0074317      0.49704
57563        4   88071255   88151770     23       6  420146       1.1285      0.12955
100847027    4   88211646   88231735     12       4  420146        1.175         0.12
345275       4   88214946   88254034     14       5  420146       1.4064     0.079801
51170        4   88247667   88322340     17       5  420146     -0.18528       0.5735
53343        4   88333724   88390607     22       6  420146     -0.82784      0.79612
8404         4   88384481   88460655     51       8  420146       1.6543     0.049035
1834         4   88519680   88548025     15       7  420146      -1.7021      0.95563
1758         4   88561431   88595509     19       5  420146        -0.15      0.55962
3381         4   88710705   88743586     17       5  420146      0.47118      0.31876
56955        4   88732549   88777968     35      12  420146      0.79059      0.21459
6696         4   88886801   88914563     10       2  420146       1.0803      0.14001
5311         4   88918786   89008929     33       9  420146      -0.3401      0.63311
9429         4   89001415   89162778     60      18  420146      0.22226      0.41206
152926       4   89168771   89215713     21       5  420146     -0.29181      0.61478
105369192    4   89196081   89272809     42      14  420146      0.68113      0.24789
55008        4   89290003   89374249     19      13  420146       -1.576      0.94249
51191        4   89368269   89437314     19       9  420146       1.2502      0.10562
84992        4   89432149   89454927      4       2  420146      0.22734      0.41008
100996939    4   89432149   89454927      4       2  420146      0.22734      0.41008
101929134    4   89434960   89456148      4       2  420146      0.22734      0.41008
8916         4   89434993   89639688     75      17  420146      0.30611      0.37976
266812       4   89607063   89628980     10       4  420146      -2.1291      0.98338
285512       4   89620939   89661254     30       8  420146     -0.96227      0.83204
10144        4   89637104   89988336    232      41  420146     -0.28911      0.61375
166815       4   90022319   90046052     20       5  420146       0.1917      0.42399
285513       4   90147533   90238951     36      14  420146       1.3672     0.085783
6622         4   90635249   90769455     71      12  420146       3.1079   0.00094214
644248       4   90747551   90773142     21       3  420146       2.8489    0.0021938
22915        4   90790661   90885761     40      11  420146       2.3974    0.0082567
401145       4   91038544   92536445    507     105  420146       2.0839     0.018582
101929194    4   93173648   93208453      3       2  420146      -2.1291      0.98338
2895         4   93215116   94705717    435      80  420146       1.9098      0.02808
474          4   94739903   94762115     16       7  420146      -0.2883      0.61344
56916        4   95118758   95222443     30       5  420146    -0.089355       0.5356
27306        4   95209685   95273987     17       6  420146     -0.38335      0.64927
10611        4   95363007   95599378     83      17  420146     -0.11834       0.5471
100507012    4   95654818   95688684     10       4  420146       1.0417      0.14877
658          4   95669105   96089601    183      38  420146      -0.6914      0.75534
8633         4   96073655   96480124    221      71  420146      0.25463       0.3995
5161         4   96751243   96772615     23       6  420146    -0.031531      0.51258
105377338    4   97221853   97749566    148      28  420146       2.3021     0.010666
101410545    4   98278076   98421315     29       7  420146      0.89114      0.18643
285555       4   98470022   99074627    174      13  420146       1.2211      0.11103
5910         4   99172534   99375009     86       9  420146      0.13908      0.44469
10098        4   99381517   99589762     97      34  420146      0.32323      0.37326
1977         4   99782834   99861788     26       5  420146      -2.2314      0.98717
23173        4   99906871   99993960     30       8  420146       1.1065      0.13426
100500867    4   99908537   99928611      3       2  420146       0.9516      0.17065
128          4   99982129  100019939     32       5  420146       1.1792      0.11915
100507053    4  100000007  100232513    131      12  420146     -0.19195      0.57611
127          4  100034807  100075449     59       4  420146      0.16045      0.43627
359806       4  100071750  100092804      8       2  420146      -0.5305      0.70212
130          4  100113795  100150403     13       5  420146       -1.533      0.93736
124          4  100187525  100222142     17       4  420146     -0.71434      0.76249
125          4  100216127  100252558     22       8  420146     -0.08564      0.53412
126          4  100247653  100283903     31       5  420146       1.3978     0.081089
131          4  100323417  100366667     37      11  420146        2.853    0.0021652
84103        4  100422177  100473460     33       9  420146       1.8183      0.03451
93587        4  100457867  100495196     16       4  420146       1.2087      0.11339
4547         4  100475234  100555154     34      10  420146       1.4765     0.069898
285556       4  100547687  100588985     16       7  420146       1.6652     0.047939
27071        4  100727983  100801346     41       9  420146       1.1992      0.11523
8649         4  100789492  100825703     14       3  420146      0.23681       0.4064
79982        4  100807406  100877775     27       4  420146      -1.4372      0.92467
3015         4  100859245  100881432      9       3  420146      -1.8932      0.97084
256880       4  100861650  100968862     39       9  420146    -0.081468      0.53246
115265       4  101097026  101121625     25       6  420146      0.55001      0.29116
107399301    4  101306283  101326404     16       4  420146      0.41064      0.34067
51705        4  101306497  101449179     63      11  420146     0.021868      0.49128
100874275    4  101571435  101606270      6       1  420146        1.109      0.13372
5530         4  101934574  102278683    126      25  420146      0.33243      0.36978
102465868    4  102151951  102172029     10       2  420146     -0.83013      0.79677
100302193    4  102241458  102261571      2       1  420146     -0.81208      0.79163
55024        4  102701763  103005969    114      18  420146      0.87957      0.18955
64116        4  103162197  103276639     62      15  420146      -0.2267      0.58967
4790         4  103412515  103548459     43      10  420146      0.28808      0.38664
4126         4  103541926  103692125     46       9  420146      0.93746      0.17426
102723704    4  103688193  103730732     16       3  420146       1.9959     0.022973
7323         4  103705539  103800050     29       3  420146       1.9838     0.023641
105377348    4  103739211  103775263      6       2  420146       1.7863     0.037023
493856       4  103780148  103823963      7       1  420146       1.9337     0.026578
150159       4  103796206  103950862     44       5  420146       1.5923     0.055664
133308       4  103929185  104008476     32       6  420146       1.4391     0.075058
56898        4  103988748  104030991     20       4  420146       1.4459     0.074097
1062         4  104016967  104129500     32       6  420146       0.6174      0.26849
101929448    4  104336198  104370885     11       6  420146     -0.76363      0.77746
6870         4  104497189  104651142     54      14  420146     -0.85057       0.8025
80319        4  105379466  105426051     16       6  420146     -0.75918      0.77613
101929468    4  105402121  105628749     86      19  420146    -0.011129      0.50444
54790        4  106057031  106210960     68      15  420146       1.7658     0.038716
104384744    4  106082510  106284038     83      19  420146       1.9962     0.022958
27068        4  106280233  106405227     98      14  420146      0.82471      0.20477
54848        4  106463776  106612071     94      25  420146      0.99218      0.16055
100874374    4  106472747  106501392     21       9  420146     -0.75201      0.77398
57117        4  106593784  106639881     33       6  420146     0.073454      0.47072
79807        4  106619940  106778882    110      14  420146      0.36822      0.35636
101929529    4  106726301  106758329     30       7  420146      0.80148      0.21143
255743       4  106806627  106902828     70      11  420146     0.056577      0.47744
101929577    4  106914473  106953635      9       3  420146       1.9916     0.023205
93627        4  106952755  107247840    106       9  420146      0.98369      0.16264
9255         4  107226766  107280613     22       4  420146      0.97429      0.16496
100507096    4  107268551  107299935     14       4  420146       1.2811      0.10008
105377355    4  107344780  107384604      8       3  420146       1.7789     0.037628
27123        4  107832958  107967470     66      18  420146       1.4082     0.079542
9061         4  108524821  108651390     64      12  420146     -0.22386      0.58857
166929       4  108735718  108846203     27      11  420146      -1.5099      0.93447
101929595    4  108774634  108863275     30       9  420146      -1.7432      0.95935
113612       4  108842704  108884617     16       3  420146     -0.20834      0.58252
3033         4  108901044  108966331     33       5  420146     -0.99478      0.84008
51176        4  108958700  109100112     51      10  420146     -0.19627       0.5778
641518       4  109078680  109107586      5       3  420146      0.35032      0.36305
285456       4  109449345  109551613     39       7  420146       0.8236      0.20508
101929621    4  109468388  109491548     12       3  420146       1.4214     0.077597
6164         4  109531713  109561639     16       3  420146      -0.1095       0.5436
58505        4  109561740  109598978     10       2  420146     -0.87454      0.80909
64850        4  109653208  109694209     18       4  420146       1.3142     0.094392
84570        4  109719882  110233814    231      52  420146      0.14551      0.44215
645078       4  110214190  110247291     13       3  420146     -0.18447      0.57318
100533182    4  110341118  110364973      7       3  420146      0.77927      0.21791
10427        4  110344870  110472039     35       5  420146      0.74755      0.22737
693161       4  110399853  110419951      5       1  420146      0.82986      0.20331
55013        4  110471401  110619875     52      12  420146     -0.39407      0.65323
839          4  110599783  110634601     14       3  420146      0.47927      0.31587
81579        4  110621144  110661226     19       4  420146      0.12671      0.44959
3426         4  110642137  110733155     39      14  420146      -1.0282      0.84807
54433        4  110726665  110755893     13       3  420146      -1.6092      0.94622
10692        4  110739127  110776097     24       4  420146      -0.5952      0.72415
345193       4  110759262  110803471     28       6  420146     -0.33529       0.6313
1950         4  110824038  110944922     49      10  420146       1.1245      0.13041
79071        4  110957002  111129771     83      31  420146      -1.4699      0.92921
2028         4  111387310  111496441     42      14  420146      0.89648        0.185
110231149    4  111506668  111546614     12       6  420146      0.76593      0.22186
5308         4  111528579  111573279      9       5  420146      0.38549      0.34994
100126354    4  111771737  111791803     15       4  420146      0.31224      0.37743
132720       4  113056609  113126412     20       3  420146      0.19872      0.42124
55435        4  113142942  113204266     28       5  420146      0.29537      0.38386
92610        4  113185692  113217060     22       5  420146     -0.85728      0.80435
80216        4  113208498  113373777    100      28  420146      -1.4391      0.92494
63973        4  113424671  113447336     16       5  420146       1.3242     0.092719
105377372    4  113426534  113478040     32       6  420146      0.30041      0.38193
55345        4  113450488  113568151     53       8  420146      -0.7766       0.7813
51574        4  113548119  113588748     12       5  420146     -0.38715      0.65068
109864269    4  113557875  113581207      8       4  420146     -0.63849      0.73842
442912       4  113559029  113579097      5       3  420146     -0.83555      0.79829
442896       4  113559159  113579227      5       3  420146     -0.83555      0.79829
407028       4  113559338  113579407      5       3  420146     -0.83555      0.79829
442895       4  113559518  113579586      5       3  420146     -0.83555      0.79829
442894       4  113559640  113579713      5       3  420146     -0.83555      0.79829
287          4  113617173  114314896    330      86  420146      0.41971      0.33735
100302188    4  114018018  114038111     17       4  420146       1.5127     0.065181
102465878    4  114063437  114083518     11       4  420146      0.51299      0.30398
817          4  114362187  114693083    125      32  420146      0.57784      0.28169
79642        4  114811439  114910803     38      10  420146      0.55263      0.29026
7368         4  115509557  115609381     42       6  420146       1.3646     0.086185
693162       4  115567914  115588010     11       3  420146       1.0817       0.1397
64579        4  115738922  116044776    109      23  420146      0.53588      0.29602
100302290    4  117210880  117230924      8       2  420146       1.1662      0.12178
133022       4  117994709  118016732      7       3  420146      -1.3938      0.91831
105377389    4  118225752  118291795     25       9  420146      -0.8554      0.80384
105377390    4  118271807  118304005     12       3  420146     -0.30197      0.61866
103689918    4  118339553  118620258    157      35  420146       -0.922      0.82174
105377391    4  118745555  118801103     17       4  420146     -0.70034      0.75814
9348         4  118944476  119189789    110      15  420146     -0.54489      0.70709
100093630    4  119189916  119210978      9       4  420146    -0.029062      0.51159
677809       4  119190344  119210475      8       3  420146      0.13634      0.44577
8492         4  119191192  119284158     39      11  420146     -0.45342      0.67488
645455       4  119427479  119485359      7       2  420146       0.2977      0.38297
729218       4  119502898  119566180      5       1  420146      0.94845      0.17145
101929741    4  119575242  119616496      6       3  420146      0.24687       0.4025
57721        4  119596546  119646585     18       4  420146     0.053185      0.47879
9871         4  119633977  119767281     53      11  420146     -0.26858      0.60587
171024       4  119761835  119992402    105      28  420146      0.91777      0.17937
51778        4  120046986  120118944     32       8  420146      0.40151      0.34402
54532        4  120123781  120226673     44       8  420146     -0.58149      0.71954
2169         4  120228404  120253293     19       4  420146      0.54275      0.29365
401149       4  120316677  120341815      4       1  420146       0.9324      0.17556
101926918    4  120360724  120385783      3       1  420146      0.94662      0.17192
645513       4  120365937  120430747     37       4  420146      0.77298      0.21977
8654         4  120405549  120559959     75       7  420146      0.22785      0.40988
107986192    4  120538944  120561910      6       2  420146      0.89119      0.18641
101927007    4  120710260  120735670      3       1  420146     -0.32387      0.62698
100996694    4  120850694  120895448     12       4  420146      -2.9819      0.99857
4085         4  120966777  120998003     18       6  420146     -0.61315      0.73011
11107        4  121603069  121853881    111      22  420146        1.911     0.028002
79625        4  121946767  122003690     35       8  420146      -1.0085       0.8434
79931        4  122042563  122158638     44       7  420146      -0.4604      0.67739
84109        4  122239796  122312173     46      10  420146      0.11639      0.45367
308          4  122579100  122628135     30       7  420146      0.19625      0.42221
132332       4  122670084  122696555     13       5  420146      0.74519      0.22808
100192379    4  122675739  122697963     10       5  420146      0.92251      0.17813
5393         4  122712477  122748176     12       4  420146       1.0839       0.1392
890          4  122727598  122755038     12       3  420146      0.52137      0.30106
55212        4  122735483  122801652     20       5  420146      0.43463      0.33192
7222         4  122785635  122883215     26       8  420146      0.34396      0.36544
132612       4  123290165  123360939     24       6  420146       1.6154      0.05311
3558         4  123362625  123387880     11       4  420146      0.88393      0.18837
59067        4  123521262  123552221     18       7  420146       2.8744    0.0020242
100996941    4  123530137  123620311     43      16  420146       2.8976    0.0018803
729338       4  123641343  123663613      9       2  420146     -0.35675      0.63936
166379       4  123643856  123676098     15       4  420146     -0.29168      0.61473
2247         4  123737862  123829391     40      12  420146      0.96555      0.16713
11162        4  123803731  123854123     28       7  420146      0.68034      0.24814
10252        4  124307949  124334915     17       5  420146     -0.15991      0.56352
285419       4  124561145  124861933     91      23  420146     -0.11878      0.54727
101927087    4  125411096  125489589     45       9  420146     -0.98693      0.83816
57182        4  125575202  125643887     26       7  420146      -1.6411      0.94962
79633        4  126226109  126424087     89      23  420146      -0.3214      0.62605
100302267    4  126418413  126438462     13       2  420146       -1.286      0.90077
27152        4  128544111  128657892     34       4  420146    -0.029298      0.51169
83447        4  128641554  128705447     10       4  420146     -0.65035      0.74227
22824        4  128692950  128771888     23       7  420146     -0.37104      0.64469
10733        4  128792047  128830377      7       2  420146     0.023469      0.49064
256471       4  128828886  128897118     15       4  420146     -0.17416      0.56913
80167        4  128876560  128971082     24       7  420146      0.14598      0.44197
55132        4  128972466  129154081     59       3  420146     -0.33561      0.63142
10424        4  129180396  129218968     12       6  420146     -0.93859      0.82603
100507487    4  129339170  129450551     41      12  420146     -0.67904      0.75144
79960        4  129720854  129806379     22       9  420146      -0.9041      0.81703
132320       4  129795147  130024694     62      12  420146      0.77358      0.21959
132321       4  130004866  130047791     29       5  420146      0.75268      0.22582
101927282    4  130635325  130702633     25       7  420146      0.43311      0.33247
107986313    4  130682773  130886523     70      14  420146      0.90836      0.18184
105377420    4  131287515  131319226     12       4  420146      0.45934        0.323
101927305    4  132675992  132722637      5       2  420146       1.1873      0.11756
104355285    4  133502243  133609655     48       7  420146     -0.36967      0.64418
57575        4  134060448  134125855     23      11  420146       1.3433     0.089589
132430       4  135107487  135132944      9       2  420146      0.97569      0.16461
105377434    4  135335022  135476659     49       8  420146     -0.86362       0.8061
105377439    4  136024239  136054714      7       3  420146      0.86582      0.19329
100507528    4  136778137  136844835     21       5  420146     -0.92463      0.82242
105377441    4  137707056  138143953    167      49  420146       2.5441    0.0054772
729307       4  138104909  138131102     11       3  420146    -0.050897       0.5203
54510        4  138430072  138463648     16       6  420146     -0.26165      0.60321
105377443    4  138456884  138534584     29      10  420146     -0.36881      0.64387
641365       4  138938576  139061839     33       8  420146      0.86681      0.19302
641364       4  139000167  139109331     23       6  420146       2.1317     0.016515
23657        4  139075250  139173503     44      11  420146       1.3626     0.086501
100874047    4  139220864  139355498     92      29  420146      0.95863      0.16887
105377448    4  139731110  139943800     85      27  420146      0.29357      0.38454
25819        4  139926934  139977093     16       6  420146     -0.28936      0.61385
1998         4  139968373  140108372     42      11  420146     -0.51902      0.69813
84709        4  140177318  140211379      7       4  420146       1.1098      0.13353
4717         4  140201070  140233705      9       5  420146       1.0665       0.1431
80155        4  140212658  140322538     43       8  420146       1.5289     0.063144
107984036    4  140362828  140385195     11       2  420146       1.7465      0.04036
83452        4  140365274  140407763     15       2  420146       1.7529     0.039813
80854        4  140407088  140487923     28      14  420146      0.36294      0.35832
4258         4  140576921  140671899     60      21  420146      0.95125      0.17074
55534        4  140627906  141085338    232      73  420146       2.9461    0.0016088
60592        4  141168461  141316882     58      14  420146      0.88908      0.18698
100129858    4  141194879  141304546     37      11  420146       1.0766      0.14083
1047         4  141299606  141358815     34       6  420146       1.2838     0.099611
152586       4  141353415  141429447     38       6  420146     -0.68429       0.7531
255520       4  141435321  141484924     18       4  420146     -0.84328      0.80047
7350         4  141470585  141500115     19       4  420146      0.10861      0.45676
23158        4  141531935  141687539     64      15  420146      0.92367      0.17783
644962       4  141552344  141574234      9       4  420146     -0.77428      0.78062
57484        4  141770960  142064623    114      43  420146       1.3679     0.085678
27309        4  142132048  142165850     11       2  420146     -0.79817      0.78761
100507639    4  142232277  142263771      9       3  420146       1.7614     0.039083
3600         4  142547735  142665140     42      10  420146       0.6184      0.26815
8821         4  142934312  143777688    318      60  420146     -0.25153       0.5993
84640        4  144096069  144155027     20       5  420146       1.2736       0.1014
2549         4  144248028  144405718     53      14  420146      0.88416      0.18831
100423017    4  144254612  144274688      7       2  420146       2.2205     0.013191
100128055    4  144424624  144445990      8       3  420146     -0.88192      0.81109
8467         4  144424854  144488639     22       4  420146     -0.96935      0.83382
441046       4  144470624  144492613      6       2  420146     -0.89198       0.8138
166752       4  144488454  144631828     50      10  420146     0.028776      0.48852
105377458    4  144728946  144760501      7       2  420146       1.0439      0.14826
2996         4  144782016  144836712     10       3  420146      0.97878      0.16384
101927636    4  144823483  144913605     21       3  420146       1.2449      0.10659
2994         4  144907256  144950533      5       2  420146      0.86008      0.19487
2993         4  145020455  145071871     19       6  420146     -0.21245      0.58412
646576       4  145554067  145577171     15       5  420146      -1.4085      0.92052
64399        4  145557307  145676423     74      10  420146     -0.20809      0.58242
10393        4  145905726  146029693     33       9  420146      0.11647      0.45364
6059         4  146009462  146060676     13       6  420146       -0.326      0.62779
54726        4  146044801  146111741     18       7  420146     -0.46871      0.68036
105377466    4  146246414  146271571      8       4  420146       1.6658     0.047876
4086         4  146392457  146490325     33       7  420146      0.25983       0.3975
101927659    4  146408200  146434132      5       2  420146      0.38353      0.35066
104326058    4  146425729  146448346      7       2  420146     -0.26705      0.60529
166785       4  146530536  146591185     19       8  420146        0.988      0.16158
646603       4  146591297  146663948     21      10  420146       1.5336     0.062568
152485       4  146668778  146869975     70      24  420146       3.1756   0.00074759
100505545    4  147020606  147053065     15       5  420146     -0.82678      0.79582
11157        4  147086869  147122687     18       4  420146     -0.24792       0.5979
345051       4  147125689  147163419     15       4  420146     -0.02514      0.51003
84068        4  147165132  147453123     61      14  420146     -0.14024      0.55576
102465837    4  147319734  147339840      4       2  420146     -0.41985       0.6627
5458         4  147550044  147573624      8       4  420146    -0.051921       0.5207
83894        4  147617789  147877038     80      11  420146       1.5268      0.06341
100313938    4  148255780  148275869      6       1  420146       0.1003      0.46005
1909         4  148392068  148476106     21       7  420146     -0.30143      0.61845
55751        4  148528547  148567872     16       3  420146       3.3916   0.00034748
90826        4  148548935  148615381     24       3  420146       3.4449   0.00028567
79658        4  148643238  149003927    144      32  420146       2.0132     0.022045
100616246    4  148693745  148713819      8       2  420146     -0.30635      0.62033
4306         4  148989914  149375850    157      47  420146       2.0246     0.021455
105377480    4  149852097  149873530      7       2  420146      -2.0252      0.97858
101927849    4  150065446  150209274     37       9  420146     -0.72562      0.76596
285423       4  150262860  150746995    126      25  420146      -0.9032      0.81679
166614       4  150989596  151188585     86      20  420146       1.0034      0.15784
987          4  151175587  151946879    357      29  420146       1.2268      0.10994
10586        4  151493302  151515845      8       4  420146       0.1919      0.42391
6189         4  152010724  152035794      9       1  420146       2.0971     0.017994
114655       4  152013208  152033283      9       1  420146       2.0971     0.017994
8944         4  152014978  152035043      8       2  420146       2.0658     0.019424
152503       4  152031432  152256757     83      13  420146       2.0025     0.022616
345062       4  152188324  152223014     16       3  420146       1.4587     0.072322
5188         4  152581660  152692175     52       5  420146       2.0974     0.017981
100996286    4  153011904  153035868      5       3  420146      0.74669      0.22763
55294        4  153231695  153467244     61      10  420146      0.32023       0.3744
102191832    4  153248825  153269248      5       2  420146     -0.62605      0.73436
100422896    4  153400478  153420568      5       2  420146    -0.074697      0.52977
54553        4  153447415  153470415      3       1  420146    -0.084774      0.53378
100616193    4  153447579  153467668      3       1  420146    -0.084774      0.53378
201799       4  153529779  153611149     48      20  420146      0.86807      0.19268
201798       4  153680505  153710882     13       3  420146       0.2986      0.38262
27236        4  153691088  153843509     69      10  420146      0.84776      0.19828
85462        4  153847474  153910848     37      16  420146      0.23032      0.40892
23321        4  154063314  154270469     69      20  420146      0.64424      0.25971
303          4  154218620  154239963      5       2  420146     -0.31609      0.62403
84057        4  154255800  154346270     33       7  420146      0.69873      0.24236
23240        4  154377497  154567862    102      40  420146      0.36742      0.35665
100419170    4  154551319  154612332     30      12  420146     -0.83796      0.79897
7097         4  154595431  154637412     15       7  420146      0.25501      0.39936
285533       4  154621311  154691176     33      10  420146    -0.096004      0.53824
6423         4  154691742  154720235     12       4  420146     -0.27884      0.60981
54798        4  155142893  155422951    153      34  420146      0.60693      0.27195
5356         4  155446148  155481585     19       5  420146      0.43551       0.3316
2244         4  155474131  155503957     15       4  420146      0.17972      0.42869
2243         4  155494277  155521894     11       4  420146       1.4313     0.076171
2266         4  155515285  155543960     12       5  420146       0.7535      0.22557
9227         4  155651992  155684272      7       2  420146       1.2706      0.10193
166863       4  155692423  155759965     12       4  420146     -0.27523      0.60843
4887         4  156084874  156148228     26       7  420146     0.016855      0.49328
79884        4  156253811  156308117     36       8  420146      0.47877      0.31605
2982         4  156577999  156668209     57      18  420146      -2.2015      0.98615
2983         4  156670172  156738962     25      11  420146     -0.90786      0.81802
51802        4  156740880  156797429     18       7  420146        1.227      0.10991
6999         4  156814847  156851558     17       5  420146    -0.010352      0.50413
1519         4  156835269  156885018     19       8  420146      0.62333      0.26653
56034        4  157671605  157902951     54      15  420146     -0.35801      0.63983
2743         4  157987276  158103242     50      13  420146       1.5276     0.063309
2891         4  158131271  158297226     54      10  420146     -0.96295      0.83221
340017       4  158483641  158507303      5       3  420146      -1.9706      0.97562
51313        4  159035625  159104177     35       6  420146      0.55239      0.29034
55314        4  159121637  159186565     26       9  420146     -0.92936      0.82365
59350        4  159432865  159584521     43       8  420146       0.7933       0.2138
201725       4  159577826  159603208      3       1  420146      0.18521      0.42653
2110         4  159583252  159640775     15       6  420146      0.36134      0.35892
5481         4  159620278  159654548     10       3  420146      -1.9121      0.97207
57600        4  159680177  159839202     45       8  420146     -0.11821      0.54705
9693         4  160015202  160291325     93      17  420146        1.292      0.09818
100500881    4  160039953  160060046      5       2  420146       2.1678     0.015087
100616303    4  160039956  160060043      5       2  420146       2.1678     0.015087
109729132    4  160577657  160708936     61      11  420146      -1.5865      0.94369
56884        4  162295043  163095186    304      64  420146       3.9614   3.7249e-05
100616234    4  164004725  164024780      5       2  420146      -1.9025      0.97145
92345        4  164037859  164098042     17       5  420146      0.35811      0.36013
4886         4  164235113  164263748     16       4  420146       1.1255       0.1302
4889         4  164254998  164283086     11       4  420146     -0.37734      0.64704
84076        4  164382246  164404906     11       3  420146      -2.1308      0.98345
55319        4  164405841  164451691     17       3  420146     -0.59522      0.72415
55016        4  164435449  165314407    376      81  420146       1.7701     0.038355
100505989    4  165665282  165734947     37      12  420146     -0.77048      0.77949
100506013    4  165788329  165828679     19       8  420146     -0.62624      0.73442
391712       4  165865597  165908809     21       5  420146     -0.70575      0.75983
152756       4  165868099  165890283     10       3  420146     -0.90217      0.81652
