GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
100616234    4  164004725  164024780      5       2  184835     -0.94666       0.8281
92345        4  164037859  164098042     17       5  184835       1.7052      0.04408
4886         4  164235113  164263748     16       4  184835       1.6139     0.053274
4889         4  164254998  164283086     11       4  184835       1.5587     0.059538
84076        4  164382246  164404906     11       3  184835      0.41738       0.3382
55319        4  164405841  164451691     17       3  184835     -0.19428      0.57702
55016        4  164435449  165314407    376      81  184835        1.751     0.039974
100505989    4  165665282  165734947     37      12  184835      0.25337      0.39999
100506013    4  165788329  165828679     19       8  184835      -1.3203      0.90663
391712       4  165865597  165908809     21       5  184835      0.37152      0.35512
152756       4  165868099  165890283     10       3  184835     -0.10954      0.54361
166655       4  165943150  165972901     13       5  184835      0.69631      0.24312
201931       4  165981759  166044012     32      10  184835     0.067246      0.47319
11275        4  166118712  166254308     28       7  184835     -0.90533      0.81736
6307         4  166238817  166274314     10       5  184835      -2.1307      0.98344
1363         4  166290159  166429699     74      15  184835     -0.72047      0.76438
693163       4  166297393  166317489      9       3  184835      -1.0347       0.8496
101928151    4  166595790  166693930     53      16  184835      -3.0619       0.9989
101928131    4  166641930  166674223     18       9  184835       -2.317      0.98975
7092         4  166784388  167035609     93      35  184835       2.7632     0.002862
50859        4  167644535  168165741    195      45  184835      -1.0952      0.86329
11199        4  169003687  169118887     45       6  184835       1.3618     0.086633
55601        4  169127444  169249903     39       7  184835       0.6965      0.24306
91351        4  169267885  169411665     83      19  184835      0.60822      0.27152
23022        4  169408202  169859590    237      69  184835      0.78469      0.21632
84869        4  169898741  169941406     27       6  184835      0.73394      0.23149
57630        4  170005409  170202107     76      17  184835        3.379   0.00036377
4750         4  170303959  170543734     83      11  184835     -0.89797       0.8154
1182         4  170531728  170654822     49      10  184835     -0.80536      0.78969
54969        4  170640620  170689095     18       8  184835      0.56936      0.28456
100506085    4  170828911  170907053     39       9  184835     0.061852      0.47534
9848         4  170897752  170964154     22       8  184835      0.53797       0.2953
51166        4  170971372  171021538     18       6  184835      -0.3844      0.64966
101928223    4  171137741  171214873     30       8  184835       2.4366     0.007413
100506107    4  171653619  171674886     16       4  184835       1.2318      0.10901
100506122    4  171951752  171990311      7       3  184835       1.3864      0.08281
102466953    4  172097334  172117443      4       2  184835     -0.59666      0.72463
105377536    4  172513833  172569914     32      10  184835      0.73116      0.23234
441052       4  172723288  172744758      8       3  184835       2.7732    0.0027755
442117       4  172724554  173972710    400      68  184835        2.257     0.012005
101928314    4  173541082  173658029     47       9  184835       1.7688     0.038466
51809        4  174079961  174255118     59      15  184835   -0.0049318      0.50197
100422849    4  174179310  174199384      5       3  184835     -0.25794      0.60177
3148         4  174242526  174265509     10       3  184835       0.6897      0.24519
8819         4  174282104  174308683      3       1  184835     -0.48951      0.68776
11341        4  174295851  174450295     43      11  184835      -2.3269      0.99001
9464         4  174437241  174461380     14       6  184835     -0.54096      0.70573
79804        4  174439750  174522406     47      18  184835      0.96732      0.16669
101928478    4  174808423  174860676     22      11  184835     -0.74576      0.77209
101928509    4  175005810  175151549     80      36  184835     -0.44042      0.67018
26269        4  175147809  175214818     24       8  184835      0.88832      0.18719
80817        4  175195054  175264531     24       8  184835      0.63366      0.26315
100423042    4  175334945  175355015      1       1  184835      0.77981      0.21775
3248         4  175401325  175454049     28      11  184835     -0.40746      0.65816
8001         4  175548070  175760398     89      27  184835     -0.15408      0.56123
101928551    4  175742878  175807115     31       6  184835      0.21098      0.41645
11086        4  175829508  175909331     24       7  184835      0.26034       0.3973
2823         4  176544087  176933842    145      51  184835     0.067106      0.47325
116966       4  176976991  177113966     48      10  184835      0.95521      0.16974
132851       4  177095730  177126736     31       8  184835     -0.58568      0.72095
140458       4  177124825  177200373     52      13  184835      -1.2298      0.89062
60559        4  177231116  177263396     25       8  184835      0.63996       0.2611
7424         4  177594688  177724076     56      11  184835     -0.38061      0.64825
105377556    4  177786855  177811754     16       5  184835      -1.0822      0.86043
55247        4  178221027  178294090     51      18  184835       1.0141      0.15526
175          4  178341927  178373657      9       4  184835      0.17675      0.42985
285501       4  178639910  178921904    111      30  184835       1.0793      0.14022
101928656    4  178723199  178839090     59      16  184835     0.084359      0.46639
728081       4  181975242  182090302     61      16  184835       0.4147      0.33918
101928679    4  182172168  182196182      7       4  184835     -0.59074      0.72265
90768        4  183049812  183075668      8       4  184835        1.251      0.10547
100302270    4  183080445  183100531     14       5  184835      0.60659      0.27206
55714        4  183154554  183734177    338     104  184835       1.3776     0.084156
1635         4  183801243  183848630     41      12  184835      0.52904      0.29839
403315       4  183948817  183971272      8       2  184835     0.057386      0.47712
152641       4  184008173  184030352      6       3  184835      0.97848      0.16392
80014        4  184010409  184251929     79      23  184835     -0.11241      0.54475
101928734    4  184144780  184171787      5       3  184835    -0.021482      0.50857
53842        4  184229252  184251429     12       5  184835     -0.63166       0.7362
100132463    4  184232916  184253579     11       4  184835     -0.54663      0.70768
55602        4  184355788  184380217     15       4  184835      0.32099      0.37411
3622         4  184416210  184443582     10       6  184835     -0.21997      0.58705
201965       4  184550787  184590338     22       8  184835      0.08787      0.46499
60684        4  184570419  184644747     32      10  184835        0.465      0.32097
56977        4  184709174  184954683    101      49  184835       1.8369     0.033113
133121       4  184999858  185149026    100      32  184835      0.94955      0.17117
728175       4  185252183  185285130     20       9  184835      -1.1737      0.87975
102723766    4  185276713  185313460     33      10  184835     -0.36878      0.64385
3660         4  185298882  185405704     64      30  184835     -0.48562      0.68638
105377585    4  185417613  185468737     17       8  184835     -0.71505      0.76271
105377586    4  185495246  185556026     23       9  184835      0.52825      0.29866
836          4  185538849  185580629     17       6  184835       1.5524     0.060287
201973       4  185560891  185626105     31       4  184835      0.83399      0.20214
79682        4  185605240  185665250     41       3  184835      0.40566       0.3425
2180         4  185666748  185757122     44      16  184835   -0.0011156      0.50045
643036       4  185709452  185730200     10       3  184835      0.36524      0.35747
731424       4  185754449  185786806     18       8  184835        -0.27      0.60642
100500818    4  185762166  185782264     11       5  184835     0.005924      0.49764
100506229    4  185804153  185830615     19       7  184835     -0.61592      0.73103
100616111    4  185849536  185869594     10       3  184835     -0.86883      0.80753
391723       4  185929994  185951958     16       9  184835    -0.074508       0.5297
101928877    4  185963049  186038402     28      12  184835      -0.7449      0.77184
291          4  186054419  186081536      5       2  184835      0.91254      0.18074
57587        4  186070818  186135154     13       3  184835     -0.77909      0.78204
83891        4  186115390  186295125     58      13  184835     -0.31068      0.62198
55805        4  186275026  186328441     16       7  184835      0.25438       0.3996
353322       4  186307994  186331391      4       2  184835     -0.31139      0.62225
55325        4  186310691  186357139      8       3  184835     -0.17953      0.57124
256309       4  186356337  186402887     31      12  184835      0.69008      0.24507
27295        4  186411814  186466712     31       8  184835       1.0426      0.14857
8470         4  186496597  186887526    244      85  184835      -1.7342      0.95856
7098         4  186980309  187019227     19       9  184835     -0.12393      0.54932
25854        4  187015857  187106444     42      14  184835       1.9438      0.02596
651430       4  187100185  187122644     18       4  184835       1.5727     0.057896
285440       4  187102720  187144617     28       8  184835       1.5435     0.061356
3818         4  187138660  187189625     32       8  184835      0.38947      0.34847
2160         4  187177342  187220835     31      10  184835       0.9944      0.16002
285441       4  187197251  187432212    132      41  184835      0.74489      0.22817
4543         4  187444808  187486721     18       7  184835     -0.37959      0.64788
2195         4  187498947  187655010     94      34  184835       0.8057      0.21021
105377600    4  188113139  188144029     11       5  184835      0.44227      0.32915
339975       4  188215236  188436767     85      22  184835      0.16233      0.43552
105377602    4  188281801  188303074     15       5  184835     -0.71805      0.76364
100506272    4  188444032  188603795     58      14  184835     -0.20371      0.58071
132625       4  188906924  188936200     18       6  184835        1.859     0.031514
205860       4  189002425  189040757     19       8  184835      0.23937      0.40541
339976       4  189050594  189078894     22       6  184835       1.5646     0.058842
401164       4  189366731  189533062     86      26  184835        1.897     0.028917
105377610    4  189687810  189716665     13       4  184835      0.35498       0.3613
728339       4  190675544  190871888     58      18  184835      0.84588      0.19881
105377617    4  190792669  190816022      2       1  184835      0.91738      0.17947
2483         4  190852026  190894346      4       1  184835      0.45996      0.32277
153478       5      82282     200081     73       9  184835      0.64719      0.25875
389257       5     181609     206449     28       6  184835      0.92571       0.1773
133957       5     186982     228268     23       7  184835       0.1485      0.44097
6389         5     208337     267197     17       4  184835      0.28154      0.38915
10016        5     261735     325089     23       4  184835      0.84144      0.20005
116412618    5     261760     448397     82      20  184835      0.34811      0.36388
57491        5     311828     448397     62      18  184835       0.0614      0.47552
116349       5     431950     453275     10       5  184835      0.91737      0.17947
11336        5     433290     477404     18       8  184835       1.5688     0.058345
6550         5     460570     534564     30      13  184835      0.92183      0.17831
100288152    5     463350     491006     14       6  184835       1.2106      0.11302
100616381    5     525954     545997      9       3  184835       1.4926     0.067772
55722        5     602454     678859     41       9  184835     -0.13237      0.55265
11076        5     649976     703467     23       6  184835     -0.43469      0.66811
653082       5     700469     794844      1       1  184835       1.6062     0.054114
79844        5     785719     861101      6       3  184835       1.2572      0.10434
65980        5     853849     902916     22       8  184835       1.4158     0.078413
9319         5     882998     928235     15       7  184835       1.7685     0.038487
85409        5     998916    1049058     24       7  184835       1.8492     0.032215
10723        5    1040498    1122178     43      14  184835      0.73089      0.23242
100616479    5    1053010    1073089     13       4  184835        1.685     0.045992
340024       5    1191709    1235226     28      12  184835      -1.0067      0.84295
348932       5    1215495    1256304     31      10  184835     -0.63033      0.73576
7015         5    1243262    1305183     33      16  184835      0.36141       0.3589
100616235    5    1299424    1319492     11       4  184835     -0.79318      0.78616
81037        5    1307866    1355214     17       4  184835      -1.0678      0.85719
100506791    5    1353696    1390188     19       7  184835       1.0795      0.14019
6531         5    1382910    1455555     34      15  184835      0.92282      0.17805
79888        5    1451541    1534075     38      13  184835       0.5444      0.29308
102466103    5    1500876    1520971     15       6  184835      0.12209      0.45141
728609       5    1562072    1604646     14       4  184835     -0.62847      0.73515
100422966    5    1698899    1718983      6       2  184835     -0.64172      0.73947
64979        5    1788498    1809951     22       6  184835       -1.578      0.94272
4726         5    1791520    1826162     30       7  184835      -2.3251      0.98997
101929034    5    1846083    1866682     17       6  184835    -0.024768      0.50988
50805        5    1867528    1897293     12       7  184835     -0.71327      0.76216
100506858    5    2293833    2322315     27       9  184835      0.58537      0.27915
101234261    5    2702704    2725351     16       8  184835     -0.20374      0.58072
153572       5    2735958    2761791     13       5  184835      0.31716      0.37556
105374620    5    2907967    2930642      7       3  184835      -1.2771      0.89921
102467074    5    3167948    3191346      9       4  184835      -1.5404      0.93827
285577       5    3407265    3546208     97      21  184835      0.52129      0.30108
105374624    5    3442929    3471774     18       6  184835       0.6452       0.2594
102467075    5    3486485    3514118     19       5  184835      0.93686      0.17442
79192        5    3585945    3611517     13       8  184835      0.32946      0.37091
101929153    5    4763593    4784978      6       3  184835      0.75537      0.22501
340094       5    5024471    5080115     30       8  184835      0.45763      0.32361
105374631    5    5059304    5088424     15       4  184835      0.87113      0.19184
170690       5    5130442    5330417    167      60  184835      0.27407      0.39202
23379        5    5412789    5500333     33       8  184835      0.91827      0.17924
401172       5    6300553    6347405     28      13  184835    -0.086889      0.53462
84246        5    6361986    6388660     20       5  184835       1.0187      0.15418
134111       5    6438971    6506836     34      13  184835       1.1497      0.12513
255167       5    6572248    6598613     12       5  184835     0.074341      0.47037
54888        5    6589351    6643157     57       9  184835      -1.7102      0.95639
6715         5    6623552    6684496     44      11  184835      -1.7573      0.96057
100505625    5    6676437    6717824     12       5  184835     -0.38135      0.64853
11044        5    6703544    6767157     33       9  184835      -1.7636       0.9611
109729133    5    6785992    6836841     29      11  184835      -1.2329      0.89119
100422999    5    6817965    6838034     16       6  184835      -1.3005      0.90328
442132       5    7291442    7316827      6       2  184835      0.88962      0.18684
101929261    5    7337098    7358090     11       3  184835      0.66013      0.25458
108          5    7386250    7840194    216      54  184835       2.1645     0.015214
79072        5    7849271    7879150     15       6  184835     -0.33701      0.63194
4552         5    7859260    7911226     41      11  184835     -0.33286      0.63038
729506       5    8323595    8467677     57      22  184835     -0.43425      0.66795
100505738    5    8447799    8473209     11       5  184835       1.0053      0.15737
100616142    5    8451037    8471112      8       4  184835      0.37941      0.35219
101929284    5    8829843    8891636     31       9  184835     -0.83665       0.7986
9037         5    9025144    9556187    356      89  184835     -0.56918      0.71538
100616326    5    9043927    9064007     12       4  184835     -0.17394      0.56905
101929338    5    9501444    9528198     11       6  184835    -0.074115      0.52954
100505806    5    9536311    9560409     17       6  184835       1.4603      0.07211
100113384    5    9538938    9559026     14       5  184835       1.6259     0.051986
50834        5    9617458    9640463     14       6  184835      0.04436      0.48231
285692       5    9631426    9913936    121      38  184835      0.48062      0.31539
105374648    5    9844488    9867721     12       5  184835       0.5761      0.28227
134145       5   10215619   10260021     29       9  184835      -1.2583      0.89587
22948        5   10240032   10276524     26       5  184835     -0.37699      0.64691
134147       5   10267706   10318014     26      10  184835     -0.24518      0.59684
10299        5   10343806   10450500     44       4  184835      -1.3924       0.9181
113218502    5   10392475   10412543      7       1  184835     -0.13653       0.5543
100505845    5   10430846   10451963     13       3  184835     -0.89059      0.81343
83853        5   10431990   10475138     28       6  184835    -0.025152      0.51003
102465138    5   10468148   10488257      8       2  184835      -1.0987      0.86405
101929412    5   10483638   10512840     14       6  184835      0.76755      0.22138
389273       5   10495101   10532196     22      10  184835      0.11537      0.45408
651746       5   10554181   10667928     55      21  184835       2.2002     0.013898
1611         5   10669341   10771346     62      12  184835      0.79713      0.21269
1501         5   10961948   11914558    479     113  184835     -0.52286      0.69946
404663       5   12564968   12815295     59      15  184835      0.11495      0.45424
105374658    5   12867583   13042998     28       8  184835       1.7544     0.039685
1767         5   13680437   13954797    202      42  184835      0.86036       0.1948
7204         5   14133450   14520313    135      28  184835       1.3031     0.096262
109623458    5   14454091   14474176      3       1  184835      -1.3318      0.90853
54491        5   14571900   14626287     19       6  184835      -0.4383      0.66942
106635684    5   14642386   14662491      7       3  184835      0.33335      0.36944
90268        5   14654826   14709959     26       7  184835      0.25847      0.39802
56172        5   14694908   14881887     97      26  184835       1.8058     0.035473
100130744    5   14702802   14726638     11       4  184835      0.31361      0.37691
100616271    5   14816037   14836121     12       3  184835      0.92809      0.17668
101929454    5   15181754   15276669     30       2  184835     -0.78086      0.78256
23194        5   15490288   15949905    145      34  184835       0.6584      0.25514
100126347    5   15925290   15945369      8       4  184835       3.0393    0.0011855
441061       5   16057247   16189900     40      15  184835       2.2894     0.011028
101929505    5   16363469   16451211     47      15  184835      0.87091       0.1919
90441        5   16441627   16475909     25       8  184835     0.095262      0.46205
54463        5   16463146   16627167     76      25  184835       2.6686    0.0038083
4651         5   16652015   16946397    175      62  184835      0.10821      0.45691
285696       5   17120136   17227531     84      27  184835     -0.17407       0.5691
113218490    5   17146038   17166101     13       5  184835      0.33133       0.3702
10409        5   17206931   17286954     39      18  184835      0.47128      0.31872
401177       5   17369014   17397419     13       3  184835      0.17449      0.43074
101929544    5   17394127   17451803     22      12  184835       0.5606      0.28753
102723526    5   17434118   17494055     12       6  184835     -0.11432      0.54551
340096       5   17481075   17502185      3       2  184835      0.96702      0.16677
391769       5   17644976   17665958      7       3  184835      0.88753       0.1874
646241       5   17797382   17940598     60      15  184835       2.0863     0.018476
1016         5   19461404   20585822    427      71  184835     -0.57461      0.71722
102725105    5   20295659   20342555     12       4  184835      0.01263      0.49496
105374676    5   20601948   20947802     68      18  184835     -0.48373      0.68571
105374677    5   20602733   20625644     13       6  184835      0.23076      0.40875
728411       5   21449588   21599481     16       7  184835     -0.64272       0.7398
1010         5   21740784   22863453    401      65  184835      -1.2735      0.89858
106635539    5   21874562   21894678     10       2  184835       1.1536      0.12432
5369         5   22132460   22162379      7       4  184835    -0.072915      0.52906
56979        5   23497263   23538202     13       7  184835     -0.76706      0.77848
1008         5   24477208   24655087    106      24  184835      -1.2033      0.88557
340107       5   24825388   24850692     11       7  184835      0.51529      0.30317
105374694    5   25116413   25200765     22       5  184835       1.7492     0.040129
105374693    5   25181061   25312389     30       6  184835       1.9351     0.026486
1007         5   26870705   27048693     69      14  184835     -0.86304      0.80594
643401       5   27462398   27506508      5       1  184835      0.54759      0.29199
105374698    5   28276495   28297772     12       6  184835      0.14197      0.44355
729862       5   28916976   28937420     12       2  184835     -0.36134      0.64108
101929645    5   29055350   29083330     14       2  184835      -2.4813      0.99345
101929660    5   29133609   29183082     15       4  184835     -0.97034      0.83406
101929681    5   29370195   29406083     15       5  184835      0.50425      0.30704
105374704    5   29870666   29892210      9       4  184835      -1.7472       0.9597
1004         5   31183792   31339253     65      21  184835      0.47333      0.31799
29102        5   31390600   31542200     74      17  184835      0.41749      0.33816
55322        5   31522372   31565165     29       8  184835      0.78009      0.21767
23037        5   31629237   32121038    315     117  184835      0.57526      0.28256
100422874    5   31926207   31946265     14       4  184835       1.4237     0.077261
64083        5   32114821   32184425     18       6  184835      0.52823      0.29867
54545        5   32217112   32323045     31       5  184835      0.55894       0.2881
51663        5   32344455   32454846     51      10  184835     -0.11948      0.54755
693164       5   32384483   32404581      6       3  184835      -1.7307      0.95824
10923        5   32575662   32614185     22       6  184835     -0.19895      0.57885
4883         5   32680977   32801830     59      13  184835     -0.62426      0.73377
340113       5   32937548   32972573     22       6  184835      -1.8043       0.9644
105374716    5   33219840   33265659     13       4  184835    -0.034974      0.51395
6897         5   33430801   33478196     24       5  184835     0.053006      0.47886
81792        5   33513639   33902095    160      51  184835      -1.0552      0.85433
51289        5   33926490   33949023     10       3  184835      -1.1444      0.87378
51151        5   33934727   33994798     26       9  184835     -0.23821      0.59414
23600        5   33976269   34018155     31       7  184835      -2.1394       0.9838
100534612    5   33977090   34134633     57      10  184835      -1.1216      0.86897
114899       5   34007962   34254829     36       7  184835      -0.5453      0.70723
26064        5   34646432   34842717     97      38  184835       1.6553     0.048934
153657       5   34829268   34910606     51      14  184835       2.6671     0.003825
5810         5   34895365   34925609     18       6  184835       1.6295     0.051608
55299        5   34905815   34936101     20       6  184835      0.82676      0.20419
134218       5   34919663   34969069     19       6  184835      0.54014      0.29455
64902        5   34988206   35058054     34       9  184835      -1.3564      0.91252
5618         5   35038860   35240589     86      25  184835      -1.7376      0.95886
79925        5   35607964   35824713    109      21  184835      0.44438      0.32839
3575         5   35846992   35889705     27       4  184835      -1.0702      0.85774
133690       5   35894389   35948881     36       9  184835     0.065322      0.47396
133688       5   35941107   36011124     22       5  184835        0.857      0.19572
167127       5   36025122   36076984     32      11  184835      0.65787      0.25531
92255        5   36088508   36161989     21       9  184835      -1.4241      0.92279
693165       5   36137993   36158090      5       2  184835     -0.92577      0.82272
6502         5   36142144   36194421     31      11  184835      -3.3147      0.99954
133686       5   36182690   36252381     32       6  184835      -2.3532      0.99069
202151       5   36237018   36312004     23       7  184835      -1.2131      0.88745
6507         5   36596456   36698436     56      22  184835      0.40678      0.34209
646719       5   36861462   36886796      4       1  184835     -0.50959      0.69483
25836        5   36866870   37076515     59      10  184835     -0.28331      0.61153
65250        5   37096329   37259530     45       7  184835      0.85893      0.19519
9631         5   37278238   37381208     22       6  184835     -0.78874      0.78487
55100        5   37369419   37763533     93      14  184835    -0.061645      0.52458
2668         5   37802778   37850143     36      10  184835       1.5221     0.063996
100861519    5   37829985   37885900     28       7  184835       1.9749      0.02414
105374729    5   37938592   37961156     13       4  184835    -0.078282       0.5312
105374731    5   38015798   38194034     92      27  184835     0.080973      0.46773
101929745    5   38138581   38163817      6       3  184835      0.45059      0.32614
133584       5   38248660   38475582     95      39  184835      -1.3877      0.91739
100852408    5   38272370   38301088      4       2  184835     -0.27008      0.60645
100506475    5   38389915   38413573     12       3  184835      0.31393      0.37679
3977         5   38464769   38605507     44      10  184835     -0.58382      0.72033
100506495    5   38546887   38681318     45      15  184835     -0.57594      0.71767
100500824    5   38547603   38567663      6       4  184835      0.11555        0.454
101926904    5   38700468   38730375     12       5  184835     -0.11528      0.54589
9180         5   38835959   38945743     60      18  184835       1.3282     0.092063
253260       5   38928022   39084501     45       7  184835     -0.57441      0.71716
2533         5   39095353   39280751     93      21  184835     0.073309      0.47078
735          5   39274242   39374597     45      12  184835    -0.042542      0.51697
1601         5   39361775   39435335     48      14  184835     -0.76231      0.77706
101926940    5   39510532   39534810      7       2  184835     -0.17289      0.56863
102467077    5   40042392   40063426     16       5  184835      0.13283      0.44716
5734         5   40670016   40703837     14       3  184835      0.91071      0.18122
23548        5   40701677   40766063     23       6  184835     -0.68421      0.75308
5562         5   40749480   40808297     23       5  184835     -0.72675      0.76631
6167         5   40815364   40845324     19       7  184835       1.4473     0.073912
619564       5   40822757   40842837     15       5  184835        1.332     0.091432
84674        5   40831468   40865456     15       6  184835     0.091063      0.46372
730          5   40899598   40994745     64      14  184835      0.41148      0.34036
133558       5   40988121   41081444     72      16  184835     -0.60561      0.72761
729          5   41132217   41271571     67      15  184835      -1.9492      0.97436
345557       5   41297053   41520703     84      19  184835      -1.3654      0.91394
5019         5   41720166   41880527     44       6  184835     -0.83973      0.79947
100874002    5   41860131   41882338      4       2  184835     -0.35997      0.64057
26272        5   41915353   41951842     14       2  184835      0.31375      0.37686
2690         5   42413540   42731980    102      19  184835       1.3992     0.080875
100129792    5   42746919   42812541     20       4  184835       4.2476   1.0806e-05
6414         5   42789981   42822178     13       4  184835       4.2281   1.1784e-05
643977       5   42975500   43003435     10       3  184835      0.17968       0.4287
389289       5   43029472   43053349      7       2  184835       3.1446   0.00083153
100132356    5   43055288   43077073      4       2  184835     -0.85524      0.80379
100506639    5   43057124   43103660     13       5  184835       1.5654     0.058745
7690         5   43111015   43186426     27       7  184835       1.6724     0.047222
167359       5   43182326   43290952     35      12  184835         2.17     0.015004
3157         5   43277571   43323514     21       4  184835      0.64198      0.26044
56477        5   43366747   43422493     19       6  184835      0.17108      0.43208
64417        5   43434353   43494489     22       3  184835       -1.429       0.9235
375444       5   43476810   43525250     20       3  184835      -1.3569      0.91259
10605        5   43516369   43567521     21       4  184835      -1.9117      0.97204
100652772    5   43563286   43613332     16       3  184835      0.83686      0.20134
23530        5   43592776   43717498     47       9  184835       2.7586    0.0029023
2255         5   44290353   44399522     41       7  184835       1.6821      0.04627
101927075    5   44378833   44424091     23       8  184835    -0.045064      0.51797
102723839    5   44485245   44520384      9       3  184835     -0.65765      0.74462
100506674    5   44734429   44818895     24       6  184835       1.6912     0.045403
10884        5   44799048   44825616     13       2  184835       1.8406     0.032842
348980       5   45245049   45706482    107      14  184835      0.85342      0.19671
133418       5   49682025   49747122     22       5  184835       2.2059     0.013695
79668        5   49951764   50152353     56      12  184835      0.91028      0.18134
100287592    5   50255050   50276021      4       2  184835      0.40148      0.34403
3670         5   50669281   50700563     15       5  184835       2.2436     0.012428
105378960    5   51293864   51349743     11       5  184835       0.6099      0.27096
53918        5   52073749   52109878     22       5  184835     -0.19705      0.57811
3672         5   52073749   52265039    107      33  184835      0.12755      0.44925
3673         5   52275181   52400609     80      17  184835       0.8273      0.20403
4338         5   52381508   52415587     19       6  184835      0.31476      0.37647
10468        5   52766458   52792964     12       5  184835      0.30722      0.37934
4724         5   52846468   52989168     43       8  184835    -0.041726      0.51664
105378966    5   53061880   53125512     24       9  184835      0.48681       0.3132
54622        5   53169771   53616403    151      48  184835      0.21097      0.41646
693166       5   53237333   53257429      5       2  184835     -0.61051      0.72924
104355136    5   53606773   53720955     55      20  184835       2.2422     0.012476
8988         5   53741528   53762207     18       5  184835      0.68761      0.24585
112574       5   53803588   53852416     33      10  184835      0.16755      0.43347
11082        5   54263694   54291421     21       7  184835       1.5132     0.065111
3003         5   54310083   54340397      6       3  184835    -0.068418      0.52727
3001         5   54388473   54416080     12       3  184835      -1.0213      0.84645
166979       5   54398798   54479005     42       7  184835      0.40861      0.34141
493869       5   54445998   54473124     14       4  184835      0.69708      0.24288
554213       5   54456359   54476450      6       2  184835        1.788     0.036887
693123       5   54456473   54476570      6       2  184835        1.788     0.036887
100313923    5   54458089   54478181      7       2  184835       1.7927     0.036508
345643       5   54505391   54533143     12       3  184835       1.0863      0.13867
10309        5   54516980   54539545      8       2  184835      0.98979      0.16114
54505        5   54541882   54613522     23       7  184835      0.41749      0.33816
23517        5   54593816   54731407     55       5  184835      0.81798      0.20668
8611         5   54710669   54840906     43       7  184835      0.95607      0.16952
100847019    5   54794677   54814754      8       3  184835       1.3081     0.095421
379013       5   54814669   54840370      9       5  184835      0.29701      0.38323
153129       5   54911672   55018163     34       4  184835     -0.25822      0.60188
54514        5   55023844   55122985     51      10  184835       1.5391     0.061888
133396       5   55137184   55228678     34      12  184835       1.8951     0.029041
3572         5   55220924   55300791     22       7  184835      0.40378      0.34319
79722        5   55385506   55539157     62      22  184835      -2.1039      0.98231
102467147    5   55743621   55787596     26      11  184835     -0.34089      0.63341
101928448    5   55797108   55912083     73      28  184835      -1.3888      0.91756
105378979    5   56056673   56078698      7       2  184835       1.0646      0.14353
4214         5   56101375   56201978     42       6  184835       2.3809    0.0086348
133383       5   56195086   56234726     23       5  184835       2.1819     0.014559
166968       5   56205428   56257957     29       6  184835       2.0535     0.020013
65056        5   56459774   56570506     32       6  184835      0.41016      0.34084
345651       5   56765844   56788638      5       2  184835      0.95247      0.17043
101928505    5   56936486   56976816      7       3  184835    -0.032997      0.51316
101928539    5   57176157   57204989     14       6  184835       1.7089     0.043733
101928569    5   57393458   57428168     22       6  184835      0.76739      0.22142
10769        5   57739809   57765966     16       5  184835       -1.525      0.93637
202309       5   57777261   57802916     15       4  184835     -0.93304       0.8246
100616339    5   57815869   57835936     10       2  184835     -0.09227      0.53676
101928600    5   57827393   57864070     11       4  184835      -0.1904       0.5755
115827       5   57867978   58165221    134      36  184835      0.28482      0.38789
5144         5   58254866   59802113    492      96  184835       3.5211   0.00021488
693167       5   58989431   59009529      4       2  184835       1.9548     0.025304
25859        5   59773539   59853484     29      13  184835       2.6943    0.0035274
55789        5   59882738   60005993     43       7  184835      0.81863       0.2065
79993        5   60037615   60150101     38       9  184835      0.51448      0.30346
1161         5   60152280   60250905     23       4  184835       0.5878      0.27833
91942        5   60231031   60458853     59       6  184835      0.77033      0.22055
643155       5   60443530   60468295      8       2  184835       1.0966      0.13642
101928630    5   60448142   60537907     38       8  184835       1.3195     0.093508
105378992    5   60536386   60570756     15       4  184835      0.52393      0.30016
57688        5   60618084   60851999     62       9  184835     -0.74972      0.77329
3796         5   61591988   61696852     33       8  184835       1.5011     0.066668
27292        5   61673080   61709732     18       6  184835      0.37315      0.35452
51194        5   61698589   61934416     69      11  184835     -0.38367      0.64939
101180901    5   61864561   61934416     20       5  184835     -0.62071      0.73261
100130733    5   61864645   61887273     10       2  184835     -0.29263       0.6151
3350         5   63243701   63268272      9       2  184835     -0.62121      0.73277
285671       5   63451669   63678696     51       6  184835      -1.4288      0.92347
401190       5   63791841   63918146     61      16  184835      -1.0265      0.84768
100132916    5   63976329   64024017     15       4  184835       1.9054     0.028364
285672       5   64003976   64074518     18       5  184835       1.5312     0.062864
10283        5   64054744   64324590     92      16  184835        1.993     0.023133
11174        5   64434564   64787747    106      20  184835      0.69045      0.24496
64105        5   64802118   64868995     31       5  184835      -1.7374      0.95884
23398        5   64849065   64893376     29       5  184835      -1.1454      0.87398
373          5   64875516   64930160     27       4  184835      -1.4549      0.92715
80006        5   64910557   64972060     29       4  184835      -1.1828      0.88155
112441434    5   64910853   64936755     11       3  184835     -0.83589      0.79839
54557        5   64951754   65027936     20       7  184835    -0.027927      0.51114
57486        5   65008031   65135111     57      16  184835      -0.2826      0.61126
55914        5   65212381   65388372     31       7  184835      0.26437      0.39575
100303749    5   65230632   65251401      3       1  184835     -0.95533      0.83029
140890       5   65430127   65489444     18       6  184835      0.91866      0.17914
101928741    5   65490950   65515274      6       2  184835     -0.19223      0.57622
101928769    5   65793372   65817432      8       2  184835     -0.26145      0.60313
