GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
64689        3   39128089   39159854     11       4  161035      -0.9947      0.84006
199223       3   39139151   39190394     34       7  161035      -1.8945      0.97092
102466743    3   39169696   39189757     16       5  161035      -2.1133      0.98271
64651        3   39173341   39206132     22       8  161035      -2.0807      0.98127
165904       3   39214705   39244086     13       6  161035      -1.5506       0.9395
1524         3   39294984   39333226     31       9  161035       1.8626     0.031261
1237         3   39361199   39385171     12       5  161035      0.52876      0.29849
54977        3   39414860   39448842     15       4  161035       1.1573      0.12358
3921         3   39438210   39464032     14       2  161035       1.1489       0.1253
574040       3   39439881   39460030     12       2  161035       1.1359        0.128
6044         3   39442544   39462698     12       2  161035      0.89352      0.18579
4336         3   39499170   39580988     59       6  161035       0.7348      0.23123
25924        3   39840404   40311811    232      45  161035     -0.12203      0.54856
440952       3   40204637   40361189     80      17  161035        1.611     0.053589
10289        3   40341197   40363915     10       3  161035      0.33322      0.36949
956          3   40418674   40480235     35       5  161035      0.61266      0.27005
285266       3   40422441   40504799     47       6  161035      0.72539      0.23411
9045         3   40488829   40520078     20       4  161035      0.84905      0.19793
285267       3   40508603   40542544     11       4  161035    -0.087968      0.53505
253639       3   40537529   40570213      9       3  161035     -0.72471      0.76569
285268       3   40556368   40591285     12       5  161035     -0.54805      0.70817
1499         3   41230995   41291934     18       5  161035     -0.45184      0.67431
54986        3   41278089   42013595    265      34  161035    -0.041801      0.51667
22906        3   42118691   42277382     68      15  161035     -0.13054      0.55193
885          3   42289315   42317677     15       5  161035      -1.1051      0.86545
131375       3   42428574   42462102     12       6  161035       1.1795      0.11911
7433         3   42520790   42589065     26      11  161035       1.1213      0.13108
100874007    3   42562387   42584098      7       4  161035      -1.1961      0.88416
9117         3   42579460   42652570     32       6  161035      0.93265       0.1755
51188        3   42613331   42648424      8       3  161035       1.0405      0.14905
4820         3   42632177   42700227     41       6  161035      0.96576      0.16708
92999        3   42685188   42719072     13       4  161035       0.3267      0.37195
131377       3   42717028   42744036     11       6  161035      -1.1097      0.86645
57467        3   42724154   42754290     13       6  161035      0.69551      0.24337
100874044    3   42734032   42758257     12       4  161035       1.4284     0.076583
152206       3   42737247   42824745     36       8  161035       1.6992     0.044643
100874114    3   42764066   42796650     14       4  161035       1.3965     0.081275
25994        3   42814399   42856027     11       4  161035       1.6954     0.044997
1238         3   42840936   42918778     28       8  161035     0.011956      0.49523
1582         3   42903683   42927371     12       3  161035       0.4303      0.33349
389114       3   42937633   42970826     14       5  161035       1.0494        0.147
729085       3   43010802   43109207     43      10  161035     -0.78777      0.78459
84892        3   43110725   43157571     20       6  161035      0.85556      0.19612
54861        3   43318003   43402634     19       8  161035       1.6809     0.046387
100873954    3   43378410   43403454      3       1  161035      0.49473       0.3104
55129        3   43397339   43743086    115      13  161035      -1.3261      0.90759
51099        3   43722361   43785863     20       7  161035      -1.2483      0.89404
406929       3   44145703   44165802     10       3  161035       1.1707      0.12087
375337       3   44273377   44383590     37       6  161035     -0.24673      0.59744
285343       3   44369610   44460940     36       5  161035    -0.036261      0.51446
100506319    3   44459413   44481021      4       2  161035       1.0788      0.14034
353274       3   44463198   44529162     16       5  161035      0.42241      0.33636
285346       3   44530228   44562109     13       3  161035      0.53512      0.29628
55888        3   44586684   44634973     27       4  161035       1.1264      0.12999
112840933    3   44588848   44737145     53       6  161035      0.97338      0.16518
285349       3   44616455   44651185     16       3  161035      0.99596      0.15963
110354863    3   44616455   44699963     30       4  161035       0.9292      0.17639
100874094    3   44648619   44676289      7       2  161035       1.0041      0.15766
10168        3   44656527   44699963     13       3  161035       0.7955      0.21316
7584         3   44680223   44712283      8       3  161035      0.33502       0.3688
91392        3   44744134   44775323     13       4  161035      0.27857      0.39029
115560       3   44761097   44788575     19       4  161035      0.22495      0.41101
57456        3   44780235   44813111     10       3  161035      0.16919      0.43282
56992        3   44793285   44904748     26       8  161035     -0.37808      0.64731
693149       3   44893379   44913473      3       1  161035     -0.07789      0.53104
131616       3   44893403   44917154      6       3  161035     -0.64718      0.74124
7047         3   44906099   44966481     31       7  161035     0.031834       0.4873
51304        3   44946752   45027666     36       4  161035      0.15998      0.43645
23016        3   45007735   45064158     26       5  161035     -0.70812      0.76057
7123         3   45057794   45087563     19       4  161035     0.017096      0.49318
64866        3   45113768   45197914     62      31  161035       1.2398      0.10753
25907        3   45255957   45277779      8       4  161035      0.66445       0.2532
23395        3   45420067   45600899     59      12  161035      0.76959      0.22077
100885795    3   45514186   45561037     17       4  161035      0.89285      0.18597
8994         3   45626242   45737832     56      12  161035      -2.0231      0.97847
644714       3   45709656   45740374     22       6  161035      -1.2877      0.90108
22908        3   45720887   45796901     37       6  161035      -0.7329      0.76819
54716        3   45786940   45848028     33      15  161035     -0.92763       0.8232
54585        3   45854809   45967216     46      14  161035      0.49517      0.31024
10803        3   45917995   45954667     15       6  161035      0.46883      0.31959
79443        3   45949394   46047316     58      10  161035      0.29957      0.38225
10663        3   45974955   45999842     14       4  161035      0.51161      0.30446
2829         3   46048500   46137336     47       8  161035     -0.19415      0.57697
1230         3   46233201   46259804      9       3  161035     -0.40182      0.65609
1232         3   46273871   46318197     13       4  161035        0.631      0.26402
729230       3   46385234   46412431      3       1  161035       1.8009     0.035863
102724297    3   46396150   46458550     20       6  161035        2.421    0.0077382
1234         3   46401632   46427697      9       4  161035        2.001     0.022694
9034         3   46438749   46461014     11       3  161035       2.0518     0.020094
105377068    3   46448006   46475158     13       4  161035       1.7728      0.03813
4057         3   46467135   46536724     34      10  161035       1.1617      0.12267
83597        3   46529465   46552440      7       3  161035      0.16281      0.43533
79442        3   46546877   46617792     32       7  161035     -0.36262      0.64156
83598        3   46588887   46611178     13       4  161035     -0.36617      0.64288
100132146    3   46644014   46678033     24       7  161035    -0.099108      0.53947
259173       3   46700484   46745169     20       6  161035     -0.20147      0.57983
259236       3   46725267   46762376     10       4  161035     -0.53063      0.70216
29122        3   46743606   46769359     13       4  161035     -0.46371      0.67857
100287362    3   46751072   46787917     20       4  161035      -1.8478      0.96769
377047       3   46773580   46796245     13       2  161035      -3.0067      0.99868
100288960    3   46784532   46808345      7       2  161035      -2.8738      0.99797
729756       3   46840129   46864064      4       2  161035     -0.25377      0.60016
339906       3   46861031   46885585      9       2  161035     -0.32434      0.62716
4634         3   46889361   46914934     11       3  161035     0.063827      0.47455
5745         3   46909210   46955289     12       5  161035       -1.059       0.8552
151903       3   46953219   47033500     18       6  161035     -0.46826       0.6802
23218        3   47011155   47061191      8       5  161035     -0.61186      0.72968
100129354    3   47043031   47064957      8       4  161035     -0.43407      0.66788
29072        3   47047897   47215603     39       5  161035     -0.51576      0.69699
285352       3   47195859   47295606     18       4  161035     -0.60322      0.72682
64147        3   47259487   47334289     23       5  161035     -0.87898      0.81029
109617025    3   47282008   47302099      5       2  161035     -0.91836      0.82078
23276        3   47314433   47398306     27       4  161035      -1.0925       0.8627
25930        3   47412510   47464925     11       2  161035      -1.1262      0.86995
22937        3   47445170   47527431     18       4  161035      -1.1764      0.88028
54859        3   47527129   47565202      9       3  161035     -0.71593      0.76298
10675        3   47593727   47631730      3       2  161035      -1.1161      0.86781
6599         3   47616759   47833383     18       9  161035      -2.0983      0.98206
109623484    3   47693054   47713184      2       1  161035     -0.27151        0.607
22907        3   47834398   47901686     11       6  161035      0.37073      0.35542
100302232    3   47881044   47901119      8       4  161035      0.15088      0.44004
4134         3   47882184   48140338     72       6  161035      -1.3568      0.91258
993          3   48188635   48239907     14       5  161035     -0.20853      0.58259
100616407    3   48228053   48248106      4       2  161035    -0.064914      0.52588
820          3   48254984   48276975      7       5  161035     -0.77653      0.78128
51385        3   48272593   48322479     19       2  161035     -0.82108       0.7942
101060195    3   48321768   48343168      3       1  161035     -0.76819      0.77881
10201        3   48323806   48353175      4       1  161035      -1.0242      0.84714
646424       3   48338333   48379831     13       2  161035     -0.43249      0.66731
100313840    3   48347849   48367949      5       1  161035     -0.51456      0.69657
285231       3   48403708   48446190     12       3  161035     -0.58488      0.72068
5364         3   48435260   48481495     13       3  161035     -0.84077      0.79976
79714        3   48463584   48491529     13       2  161035     -0.42161      0.66334
51372        3   48471666   48495616     10       1  161035     -0.16761      0.56656
84126        3   48478113   48519044     13       2  161035     -0.54129      0.70585
111822955    3   48478182   48519044     13       2  161035     -0.54129      0.70585
11277        3   48497228   48519044      4       2  161035      -1.7424      0.95928
51246        3   48499196   48552259     11       4  161035      -2.0405      0.97935
5210         3   48545116   48608562     19       3  161035     -0.93953      0.82627
102465494    3   48577393   48597454      9       2  161035      -0.9713       0.8343
90226        3   48589150   48611214      5       2  161035     -0.88817      0.81278
1294         3   48591505   48642762     13       6  161035      0.76452      0.22228
100313843    3   48606334   48626410      5       3  161035       1.6765     0.046816
7384         3   48626434   48657079      9       3  161035      0.41941      0.33746
106635528    3   48632352   48652583      7       3  161035      0.45305      0.32525
440955       3   48648191   48669202      6       2  161035      0.54952      0.29133
65010        3   48653155   48682894     11       2  161035      0.47936      0.31584
102465495    3   48661068   48681131      8       2  161035       0.5522      0.29041
1951         3   48663895   48710319     13       2  161035       1.4762     0.069948
100616112    3   48671626   48691713      5       2  161035       1.0957      0.13662
102724368    3   48691200   48716603     11       3  161035       1.8842     0.029772
51517        3   48701277   48733348     17       6  161035       2.5781     0.004967
51447        3   48715435   48764711     23       5  161035       2.4965    0.0062709
5576         3   48774018   48895307     27       2  161035       2.7685    0.0028161
100506637    3   48875369   48899415      7       2  161035       2.7005    0.0034619
788          3   48884358   48946315     16       3  161035       2.7407    0.0030652
646450       3   48945220   48966818      3       2  161035       2.1054     0.017629
10425        3   48946274   49033815     24       5  161035       2.7834    0.0026894
54681        3   49017340   49054586     11       3  161035       2.6587    0.0039227
11180        3   49034823   49063386      8       2  161035       3.0026    0.0013385
55152        3   49042920   49068504      4       2  161035       3.3623   0.00038644
494337       3   49047580   49067667      3       2  161035       3.2916   0.00049801
25915        3   49047907   49070926      4       2  161035       3.0399    0.0011832
406966       3   49048050   49068142      3       2  161035       3.2916   0.00049801
3615         3   49051761   49076831      4       2  161035       3.0399    0.0011832
54870        3   49057139   49141806     15       4  161035       2.7832     0.002691
5859         3   49123364   49152190     11       3  161035       2.9802    0.0014404
102465536    3   49127286   49147347      9       2  161035       3.0356    0.0012003
10869        3   49135478   49168371     13       4  161035       3.2617   0.00055368
3913         3   49148546   49180483      7       4  161035       3.3988    0.0003384
22973        3   49180291   49201834      6       2  161035        3.485   0.00024606
64925        3   49189967   49213764     10       3  161035        3.936   4.1427e-05
200942       3   49199030   49223919     10       3  161035       3.8202   6.6669e-05
339834       3   49225860   49305539     25       3  161035       3.6275   0.00014308
375341       3   49296028   49324665      9       3  161035       3.1051   0.00095119
100422952    3   49301552   49321619      7       3  161035       2.7503    0.0029772
7375         3   49304576   49387486     20       5  161035       3.3173   0.00045445
2876         3   49384603   49406033      5       2  161035       3.0732    0.0010588
387          3   49386578   49459409     29       6  161035       2.3719    0.0088493
6988         3   49439638   49463909     15       4  161035       2.9788    0.0014468
275          3   49444210   49469906     13       3  161035       2.8537    0.0021608
84276        3   49449765   49476757     14       3  161035       2.6903    0.0035693
1605         3   49496135   49583051     31       5  161035       2.5792    0.0049509
100132677    3   49576738   49601799     12       3  161035       3.4177   0.00031581
8927         3   49581909   49718982     55       7  161035       3.1112   0.00093171
327          3   49701783   49731404     13       3  161035       1.9884     0.023386
4485         3   49711379   49736196      8       2  161035       2.5132     0.005982
63891        3   49716989   49768962     24       5  161035       2.4933    0.0063284
386724       3   49744261   49767117     12       2  161035       2.2652     0.011749
29925        3   49747348   49771407     12       3  161035       2.3949     0.008313
9807         3   49751726   49833975     30       5  161035       2.3454    0.0095034
389118       3   49818166   49847306      7       4  161035       2.5403    0.0055375
389119       3   49830693   49852463      7       4  161035        2.482    0.0065315
7318         3   49832641   49861386      8       3  161035       2.1164     0.017155
100847079    3   49833569   49853678      6       2  161035       1.8908     0.029327
10293        3   49856046   49903997     12       3  161035        1.501     0.066673
79012        3   49885421   49917339      7       2  161035       1.8725      0.03057
4486         3   49914435   49951306     12       3  161035       1.7353     0.041343
84315        3   49936301   49977445     11       2  161035       1.7927     0.036508
10180        3   49967582   50124682     54       5  161035       1.4297     0.076395
10181        3   50116351   50166454     16       2  161035       1.5069     0.065922
100775107    3   50127035   50148421      5       1  161035       1.2833     0.099685
100129060    3   50143454   50203518     25       6  161035       1.1922      0.11658
6405         3   50182490   50236508     16       4  161035      0.71968      0.23586
2779         3   50219042   50245129      7       3  161035       1.8425     0.032699
10991        3   50232703   50268917     14       4  161035       1.6262     0.051957
2771         3   50254499   50306794     23       6  161035      0.77818      0.21823
102464817    3   50254867   50274922      7       3  161035       1.1812      0.11877
101928931    3   50294072   50314803      7       3  161035      0.67937      0.24845
7869         3   50294989   50324977      9       3  161035       1.1962       0.1158
102465526    3   50300666   50320728      7       3  161035      0.68297      0.24731
132228       3   50306517   50335545     10       4  161035       1.2149       0.1122
7866         3   50315162   50339860     10       5  161035       1.4722     0.070487
8372         3   50320262   50346836     10       4  161035        1.808     0.035305
24142        3   50323832   50346836      9       4  161035       1.4865     0.068576
3373         3   50327319   50359812     14       4  161035       1.5825     0.056764
8692         3   50345220   50370281      9       3  161035       1.4602     0.072113
11334        3   50352339   50375669     10       5  161035      0.74622      0.22777
11186        3   50357216   50388367     11       5  161035       1.7337     0.041485
102060282    3   50364941   50385727      8       5  161035      0.95551      0.16966
51364        3   50368543   50393163     12       5  161035       1.5823     0.056788
10641        3   50374785   50398206      7       2  161035       1.9919      0.02319
11068        3   50378292   50415628      8       2  161035       2.0299     0.021185
11070        3   50382180   50406952      5       1  161035       1.8413     0.032788
9254         3   50390043   50551675     51       8  161035       1.0325      0.15092
51161        3   50585455   50618458      9       2  161035     0.020329      0.49189
51409        3   50596582   50643597     14       2  161035     -0.11531       0.5459
1154         3   50633884   50659205     12       4  161035       0.3642      0.35786
7867         3   50639292   50696728     26       7  161035       1.0796      0.14016
1795         3   50702357   51431629    271      10  161035     -0.80785      0.79041
100616138    3   50702510   50722594      8       5  161035       0.4631      0.32165
7873         3   51412721   51436828      9       3  161035      0.26968       0.3937
29890        3   51418715   51445336     12       4  161035      0.36051      0.35923
9730         3   51423297   51544031     28       8  161035    -0.040207      0.51604
23132        3   51562734   51712676     20       8  161035       0.1464       0.4418
51368        3   51695190   51748339     13       6  161035       0.2835       0.3884
2912         3   51731083   51762625      8       3  161035      0.74231      0.22895
440956       3   51802578   51823253      3       1  161035      0.84859      0.19805
100506840    3   51841618   51863651      3       1  161035       1.0356       0.1502
401067       3   51850898   51874872      8       3  161035       1.2275      0.10981
389123       3   51885630   51907440      6       2  161035       1.2578      0.10423
101928999    3   51897611   51919783     10       3  161035       1.4115     0.079043
389124       3   51897736   51919617     10       3  161035       1.4115     0.079043
132141       3   51918891   51947369      8       3  161035      0.28445      0.38803
9136         3   51957444   51985920      6       3  161035   -0.0076418      0.50305
10039        3   51966320   51992883      5       3  161035      0.48627      0.31339
118442       3   51979396   52001511      4       1  161035       0.2248      0.41107
57060        3   51981469   52011482      4       2  161035      0.97877      0.16385
84836        3   51992525   52018646      7       5  161035       2.0836       0.0186
25864        3   51999079   52025212      7       5  161035       2.0864      0.01847
100526760    3   51999079   52033213      7       5  161035       2.0864      0.01847
95           3   52007550   52033213      7       5  161035       2.0864      0.01847
6159         3   52017537   52039911      2       1  161035      0.20285      0.41963
1849         3   52072936   52100587      6       3  161035      0.90899      0.18168
100128378    3   52086109   52109128      9       4  161035      0.75875        0.224
25886        3   52099241   52198439     37       6  161035      0.35927       0.3597
211          3   52222098   52258343      4       1  161035      -1.2233      0.88939
54106        3   52245095   52270179      9       3  161035     -0.52348      0.69968
11344        3   52252627   52283174     17       5  161035     -0.72322      0.76523
132160       3   52269774   52294615     13       4  161035     -0.67805      0.75113
80335        3   52278449   52322665     15       4  161035     -0.97717      0.83576
406890       3   52292293   52312377      4       2  161035      -1.2728      0.89845
132158       3   52311835   52339273     12       3  161035     -0.65014       0.7422
100874110    3   52312595   52333749      7       2  161035      -1.6432      0.94983
406925       3   52318234   52338324     11       3  161035     -0.55902      0.71193
25981        3   52340334   52444508     46       5  161035      -1.0097      0.84368
8314         3   52425024   52454024     15       4  161035     -0.80073      0.78836
51533        3   52434675   52467657     11       4  161035     -0.86634      0.80685
56920        3   52457050   52489119     10       3  161035      -1.0787      0.85963
7134         3   52475115   52498057     10       2  161035     -0.13018      0.55179
11188        3   52479619   52537084     25       3  161035      0.46335      0.32156
23166        3   52519353   52568511     19       4  161035        1.393     0.081807
64943        3   52548402   52579043     16       3  161035       1.4671      0.07117
55193        3   52569382   52729929     68       5  161035      0.27357      0.39221
26354        3   52709935   52738510     14       2  161035     -0.38586       0.6502
106633805    3   52712902   52733049     12       2  161035     -0.28421      0.61188
692089       3   52713255   52733331     13       2  161035     -0.35942      0.64036
100113381    3   52714753   52734846     13       2  161035     -0.35942      0.64036
109616991    3   52715393   52735460     13       2  161035     -0.35942      0.64036
692109       3   52716751   52736828     13       2  161035     -0.35942      0.64036
55830        3   52718499   52750099     21       2  161035   -0.0047891      0.50191
28972        3   52730121   52755164     15       2  161035    0.0095041      0.49621
6787         3   52732459   52814965     21       3  161035     -0.36347      0.64187
3697         3   52801614   52836084     15       3  161035     0.028082       0.4888
3699         3   52818783   52853025     16       4  161035      0.59148       0.2771
3700         3   52836977   52874717     16       3  161035       0.9639      0.16755
100873993    3   52847950   52869330      9       2  161035      0.80928      0.20918
389125       3   52857136   52879035     13       3  161035      0.69473      0.24361
100526772    3   52857136   52941564     33       6  161035       1.1605      0.12291
375346       3   52860749   52941564     33       6  161035       1.1605      0.12291
102465866    3   52870478   52890568      7       3  161035      0.62687      0.26537
51460        3   52927588   53090089     41       7  161035       1.3608     0.086785
91869        3   53112500   53174451     27       5  161035      0.73996      0.22966
5580         3   53185224   53236733     15       6  161035     -0.28714        0.613
7086         3   53248722   53300130     15       5  161035     -0.49579      0.68998
55802        3   53307448   53391570     23       4  161035      0.44871      0.32682
109617024    3   53357087   53377154      6       3  161035     -0.37187        0.645
776          3   53518637   53857757    134      45  161035      -1.2065      0.88619
55349        3   53836361   53890446     29      10  161035     0.049859      0.48012
55540        3   53870594   53909821     29      10  161035     -0.84874      0.80199
93973        3   53891093   53926179     22       6  161035      -0.9565      0.83059
58515        3   53908445   53935886     17       4  161035      -2.3685      0.99107
55799        3   54146578   55118584    511     117  161035   -0.0061105      0.50244
790952       3   54656150   54683884     19       7  161035       1.2337      0.10866
100874237    3   54898631   54945282     30       9  161035     -0.84151      0.79997
57408        3   54942257   55011129     23       7  161035      -1.7471      0.95969
105377096    3   55202199   55233242     22       7  161035     -0.35029      0.63694
7474         3   55489742   55531334      7       3  161035     -0.76517      0.77791
26059        3   55532338   56512495    418      72  161035       1.6944     0.045093
711          3   55681240   55703497     14       5  161035      -1.0833      0.86065
100500875    3   55876519   55896622      9       3  161035    0.0084909      0.49661
285331       3   56581183   56665848     32       8  161035     -0.21998      0.58705
23272        3   56644159   56727293     39       8  161035     -0.12498      0.54973
50650        3   56751447   57123296    179      57  161035     -0.13612      0.55414
100874200    3   56964067   57004880     16       6  161035     -0.94455      0.82756
353324       3   57084691   57119460     14       4  161035     0.060437       0.4759
54756        3   57114009   57214345     41      10  161035      -2.1322      0.98351
8820         3   57221865   57271643      7       2  161035      -2.1792      0.98534
26060        3   57251756   57317498     19       4  161035     -0.92515      0.82256
142686       3   57292369   57336713     22       4  161035      -0.4765      0.68314
105377102    3   57293593   57322155     15       4  161035     -0.44984      0.67359
201625       3   57317727   57540071     89      14  161035       1.3595     0.086989
201626       3   57532000   57652222     43       7  161035    -0.060917      0.52429
378          3   57547089   57593071     17       4  161035      0.50059      0.30833
106144532    3   57573515   57596642      8       3  161035      0.68171      0.24771
201627       3   57601180   57688804     31       6  161035     -0.14287       0.5568
101929159    3   57668931   57692378      9       4  161035     -0.01634      0.50652
7871         3   57732035   57925741     75      11  161035       1.1808      0.11883
2317         3   57984148   58167977     64      14  161035     -0.91039      0.81869
105377105    3   58138275   58166362      3       2  161035       1.8483     0.032279
1776         3   58167983   58206730     13       4  161035     -0.49464      0.68957
57406        3   58213228   58290463     36       7  161035      0.28106      0.38933
109703458    3   58281971   58315920     23       5  161035      0.76898      0.22095
11102        3   58281971   58315920     23       5  161035      0.76898      0.22095
54899        3   58308616   58421854     55       8  161035      0.10528      0.45808
5162         3   58403356   58429579     12       4  161035    -0.055359      0.52207
200845       3   58467822   58498087      8       4  161035     -0.29447       0.6158
8309         3   58480862   58532917     21       9  161035      0.33336      0.36943
11170        3   58539844   58623337     40      16  161035      0.65357      0.25669
105377108    3   58582806   58630167     24      10  161035     -0.50309      0.69255
131177       3   58609672   58662501     26       8  161035       1.7105     0.043585
200844       3   58717734   59045758     79      11  161035      0.26128      0.39694
101929238    3   58800196   59014819     37      10  161035     0.013822      0.49449
339902       3   59613021   59654223     22       7  161035     -0.12916      0.55139
2272         3   59723002   61247135    980     208  161035          0.2      0.42074
103504735    3   60593537   60613603     23       7  161035       0.6388      0.26148
5793         3   61537244   62293284    431      99  161035       2.1864     0.014392
100506994    3   62237493   62314622     17      10  161035      0.80942      0.20914
55079        3   62345355   62369225     10       6  161035       1.7283     0.041968
8618         3   62374022   62871091    266      75  161035       1.0277      0.15206
285401       3   63078363   63120737     24       7  161035      -1.5489      0.93929
132204       3   63253983   63612600    229      68  161035      -1.1023      0.86483
100874016    3   63399271   63545727    117      37  161035     -0.57408      0.71704
132203       3   63628350   63660883     27       6  161035      0.76255      0.22286
132200       3   63794974   63844312     11       5  161035       0.9178      0.17936
80145        3   63809545   63859599     13       4  161035      0.52304      0.30047
100874039    3   63836320   63857495      6       2  161035      -0.1836      0.57284
6314         3   63838819   63999136     71      14  161035     -0.27584      0.60866
100861563    3   63887193   63907448      5       2  161035     -0.11369      0.54526
100507062    3   63979697   64007917     17       7  161035     0.095959      0.46178
9861         3   63986224   64019686     14       6  161035     -0.20915      0.58283
100652759    3   64043639   64098807     27       9  161035     -0.81546      0.79259
100287879    3   64054036   64083039     16       5  161035     -0.31841      0.62491
166336       3   64067911   64263849    101      29  161035      -1.0937      0.86296
100874242    3   64079145   64102034     11       4  161035      -1.0966       0.8636
100874243    3   64163219   64197236     14       5  161035       -1.407      0.92029
56999        3   64491330   64683676    103      30  161035      0.92647       0.1771
101929335    3   64537021   64585760     15       7  161035      0.40244      0.34368
100507098    3   64660545   65007146    206      52  161035       -0.576      0.71769
9223         3   65329200   66034593    303      86  161035       1.5755     0.057576
151877       3   65848488   65950233     39      14  161035     -0.40229      0.65627
100873983    3   65869490   65920972     22       9  161035      -1.1289      0.87052
115286       3   66109284   66439351     61      17  161035      0.44291      0.32892
26018        3   66419220   66561545     63      21  161035     -0.96095      0.83171
105377143    3   66770801   66798760     12       5  161035     -0.32164      0.62614
84541        3   67038730   67071632     14       5  161035       2.2301     0.012871
100422941    3   67265887   67285951     12       4  161035      0.59063      0.27738
8801         3   67400883   67715038    159      40  161035       1.1354       0.1281
407738       3   68030733   68604771    256      56  161035      0.71272      0.23801
105377146    3   68539787   68565023     23       5  161035       1.2664      0.10269
151647       3   68770914   68991761     70      15  161035     -0.65759       0.7446
285203       3   69014375   69072835     12       4  161035    -0.023549      0.50939
7110         3   69058977   69111484     10       5  161035      0.47354      0.31791
100422859    3   69088108   69108186      3       2  161035     -0.28093      0.61062
9039         3   69093880   69139524     13       4  161035      0.75328      0.22564
10550        3   69124087   69165243     15       5  161035      0.67415      0.25011
56203        3   69145220   69181746     20       8  161035       1.0105      0.15612
23150        3   69207933   69445239     91      33  161035       0.1596       0.4366
4286         3   69778614   70027483     75      21  161035      0.50286      0.30753
101927152    3   70038894   70074451     18       5  161035     -0.13218      0.55258
107986096    3   70233629   70371789     69      23  161035      0.94658      0.17193
27086        3   70993860   71643129    235      74  161035      0.73758      0.23039
104502416    3   71328908   71365005     21       8  161035      0.39941      0.34479
100302112    3   71581120   71601240      2       1  161035      -1.5161      0.93526
317649       3   71714564   71813924     46      17  161035        1.319     0.093586
2850         3   71793005   71815647      4       2  161035       2.7888     0.002645
60675        3   71810805   71844299     11       4  161035       3.4833   0.00024766
285286       3   72074669   72159606     43      12  161035      0.20423      0.41909
201617       3   72190407   72233490     40      15  161035      -1.7267      0.95789
23429        3   72413743   72505774     23       9  161035      -0.2188       0.5866
105377162    3   72702446   72723400      8       4  161035       2.3241     0.010059
55164        3   72788427   72907596     25       9  161035     -0.22412      0.58867
727936       3   72927196   73036066     41       8  161035      0.59004      0.27758
151987       3   73035893   73128352     38       5  161035       1.8931     0.029172
55096        3   73100809   73122471     13       3  161035       2.0961     0.018036
23024        3   73421580   73684092    119      36  161035       0.1743      0.43081
101927296    3   73560472   73628925     22       9  161035      0.53515      0.29627
101927249    3   73662718   73687050     10       3  161035    -0.089832      0.53579
105377165    3   73848394   73938771     48      18  161035       0.6301      0.26431
5067         3   74301719   74580291    119      35  161035       0.7951      0.21328
100846999    3   75253626   75273699      5       3  161035      0.93289      0.17544
107986100    3   75474458   75571328      1       1  161035      0.29003       0.3859
100131827    3   75769111   75844700      5       1  161035       1.9232     0.027229
6092         3   76350030   77709114    484     118  161035     -0.17241      0.56844
105377172    3   78077855   78108114      5       3  161035     -0.13582      0.55402
6091         3   78636387   79827148    345      66  161035       1.3807     0.083688
101927374    3   79450876   79494377     12       4  161035       0.1039      0.45862
100500877    3   79547036   79567119      6       3  161035     -0.37337      0.64556
105377175    3   80804047   80848539     15       5  161035      0.80757      0.20967
728290       3   81033018   81154798     32       8  161035    0.0049489      0.49803
2632         3   81528855   81820796    106      17  161035       3.7408    9.171e-05
105377180    3   82025292   82522826    153      24  161035     0.030807      0.48771
440970       3   84677555   84928726     85      18  161035     -0.46482      0.67897
105377192    3   84921240   84952530      9       3  161035       -1.475       0.9299
253559       3   84998139   86133579    329      39  161035     -0.15195      0.56039
106635529    3   85101303   85121415      4       2  161035      0.49134      0.31159
100847077    3   85424859   85444942      7       3  161035      0.43822      0.33061
100874037    3   85839136   85887200     24       7  161035     0.096199      0.46168
101927494    3   86521092   86556146     13       3  161035      -0.4756      0.68282
389136       3   86977122   87050299     23      10  161035       1.2749      0.10117
100846978    3   87128429   87216219     31       7  161035       1.9556     0.025258
100616161    3   87265338   87285427      9       3  161035      0.83628       0.2015
25978        3   87266458   87314706     14       6  161035       1.1344      0.12831
5449         3   87298553   87335734     17       5  161035     -0.88389      0.81162
3355         3   87831855   88052988     74      14  161035     -0.56708      0.71467
8545         3   88091099   88209016     42       3  161035      0.42348      0.33597
55279        3   88098404   88203810     36       2  161035      0.41832      0.33786
285237       3   88189108   88217115     14       2  161035       0.4624       0.3219
2042         3   89146770   89541284    106      15  161035     -0.11308      0.54502
5627         3   93581894   93702740     27       9  161035       1.3484     0.088769
200894       3   93688982   93784522     30       7  161035      0.84139      0.20006
415117       3   93723208   93757441     14       5  161035      0.80542      0.21029
200895       3   93766765   93791760      9       4  161035      0.99359      0.16021
63899        3   93771904   93860675     23       7  161035      0.34306      0.36578
255025       3   94647106   94720172     19       4  161035      0.62534      0.26587
100287639    3   95363266   95412037     15       3  161035      0.30597      0.37981
102465864    3   96068807   96088883      7       3  161035      0.10335      0.45884
285220       3   96523437   97490376    226      46  161035      0.39752      0.34549
84100        3   97473364   97530086      8       4  161035     -0.83423      0.79792
131544       3   97530854   97673828     37       4  161035   -0.0022214      0.50089
84864        3   97650660   97701295     16       5  161035     -0.24015      0.59489
200959       3   97695526   97764148     31      12  161035     0.082695      0.46705
81050        3   97796016   97816946     10       3  161035       1.8892     0.029432
26341        3   97841541   97862483     11       4  161035       -1.308      0.90456
403273       3   97858229   97879162     13       2  161035     -0.54398      0.70677
