GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
391051       1   84820640   84860484     20       6  187863     0.084407      0.46637
58511        1   84854166   84890701     21       6  187863      0.50278      0.30756
80135        1   84934948   84974035     26       7  187863      0.39561       0.3462
2787         1   84954007   84982264     18       5  187863    -0.058451      0.52331
100505741    1   84962068   85032178     34       7  187863      0.17712      0.42971
1486         1   85005293   85050123     24       5  187863      0.29086      0.38558
103695366    1   85053646   85096714     21       8  187863       1.2052      0.11406
439927       1   85083912   85110703     20       9  187863       1.0044       0.1576
117178       1   85099388   85166151     41       9  187863      0.90382      0.18304
23566        1   85267284   85368889     41      18  187863       1.3562      0.08751
255231       1   85381265   85472796     54      14  187863       -0.494      0.68935
55283        1   85473764   85524223     26       8  187863      0.28288      0.38863
126820       1   85517980   85608821     57      13  187863     -0.51541      0.69687
100616481    1   85589476   85609556      9       4  187863      -1.0488      0.85287
84144        1   85612574   85676699     25       6  187863     -0.93992      0.82637
148423       1   85705635   85735345     17       6  187863      -1.6171      0.94707
8915         1   85721459   85752315     19       6  187863      -2.6016      0.99536
23576        1   85774167   86053883    127      29  187863       -2.008      0.97768
3491         1   86036443   86059632     12       5  187863      -0.4979      0.69072
54680        1   86105099   86184116     31       6  187863      0.90868      0.18176
255631       1   86184915   86632667    226      42  187863      0.28991      0.38594
57489        1   86802506   86872025     24       6  187863    -0.050378      0.52009
102465842    1   86813314   86833370      5       2  187863     -0.83119      0.79707
9635         1   86879853   86932236     32       9  187863     -0.90852       0.8182
1179         1   86924609   86975942     26      10  187863       -1.399      0.91909
22802        1   87002760   87056432     18       5  187863      0.30589      0.37985
105378828    1   87026863   87180176     43      10  187863        0.692      0.24447
9629         1   87089958   87131059     10       3  187863      0.84829      0.19814
51100        1   87160252   87223867     30       8  187863     -0.69109      0.75524
9403         1   87318127   87390260     23       4  187863       1.0127      0.15559
9653         1   87370317   87585665     54       8  187863       1.1328      0.12864
339524       1   87585447   87644886     34       9  187863      0.60777      0.27167
101927844    1   87668351   87727014     34       9  187863      0.60522      0.27251
8543         1   87784562   87824606     36      11  187863      0.44889      0.32675
100505768    1   87809209   87847338     30      10  187863       1.0297      0.15157
101927891    1   88993195   89160887     60      14  187863       2.2699     0.011607
5586         1   89139826   89311938     61       7  187863       1.9376     0.026334
2959         1   89308315   89367250     21       6  187863      0.99266      0.16044
56267        1   89376726   89468643     28       6  187863       2.0381     0.020772
494115       1   89435138   89468643      9       6  187863       0.9658      0.16707
2635         1   89462359   89498549     13       5  187863      -1.0038      0.84226
2633         1   89508003   89540891     12       4  187863   -0.0063122      0.50252
2634         1   89561815   89601797     21       4  187863       0.6724      0.25067
388646       1   89587425   89651686     21       6  187863       1.0196      0.15397
115361       1   89636827   89674625     20       8  187863      0.82143       0.2057
115362       1   89714633   89748543     11       5  187863      -1.1473      0.87438
729930       1   89744940   89766045     10       5  187863      0.37229      0.35484
163351       1   89819435   89863719     21       5  187863      0.10208      0.45934
400759       1   89863237   89900493     15       4  187863      0.96327      0.16771
23507        1   89980387   90073420     40      11  187863     -0.15032      0.55974
400761       1   90080407   90108453     11       3  187863     -0.57298      0.71667
84230        1   90088678   90195090     35       7  187863       1.8459     0.032455
55144        1   90276590   90412170     49      22  187863       1.8884     0.029487
492303       1   90448823   90470525      8       4  187863       1.9519     0.025474
284695       1   90450653   90511092     20       7  187863       1.7467     0.040341
109616984    1   91113306   91133520      7       3  187863       1.1532      0.12442
343472       1   91167095   91192859     10       6  187863      0.87674      0.19031
105378853    1   91238540   91327207     55      11  187863      0.48583      0.31354
105378854    1   91307315   91330456      9       4  187863       0.3413      0.36644
84146        1   91370856   91497812     36       5  187863       1.0469      0.14757
164045       1   91716322   91880394     59      10  187863      -1.1446      0.87381
8317         1   91956403   92001321     20       8  187863       2.4614    0.0069197
7049         1   92135899   92381559    138      35  187863      -1.0891      0.86195
676          1   92404927   92489985     43       5  187863      -1.3442      0.91056
253152       1   92485541   92539095     18       6  187863      -1.2919       0.9018
646817       1   92529992   92551029      6       2  187863     -0.13572      0.55398
284697       1   92535901   92660280     22       8  187863     -0.41281      0.66013
388649       1   92673471   92721370     15       3  187863      0.73666      0.23066
11146        1   92701954   92774566     19       6  187863       1.2791      0.10043
79871        1   92754615   92877613     33      10  187863       0.6117      0.27037
2672         1   92928599   92962482      8       4  187863       1.2411      0.10728
7813         1   92964252   93267967     89      10  187863       1.4682     0.071022
6125         1   93287542   93317481     13       4  187863      0.56732      0.28525
388650       1   93288285   93437079     46       6  187863      0.19056      0.42443
6083         1   93292845   93312940     10       3  187863      0.16194      0.43567
26782        1   93296275   93316408      9       3  187863      0.58808      0.27824
22823        1   93534791   93614638     21       4  187863      -1.3539      0.91211
50999        1   93605298   93655970     22       4  187863      -1.3886      0.91753
343099       1   93636272   93754287     34       5  187863      -1.7072      0.95611
100131564    1   93765665   93821368     23       5  187863     -0.45617      0.67587
1810         1   93801463   93845050     14       3  187863      -1.3244      0.90732
54874        1   93903674   94030218     25       9  187863      0.48736        0.313
8412         1   94017297   94322775    124      28  187863      0.39989      0.34462
100129046    1   94047524   94075587     15       5  187863      0.94151      0.17322
100126348    1   94302387   94322467      7       3  187863      -2.4519       0.9929
30836        1   94321839   94354762     26       6  187863      0.57187      0.28371
2730         1   94340755   94385154     23       6  187863       1.4306     0.076266
24           1   94448389   94596704    119      39  187863       1.1657      0.12187
9411         1   94624460   94723302     24       6  187863      0.12863      0.44883
5825         1   94873932   94994219     16       9  187863      0.55743      0.28862
2152         1   94984728   95017413      5       2  187863     -0.61137      0.72952
113219466    1   94999257   95019335      3       1  187863      0.18412      0.42696
101928079    1   95071910   95295788    125      24  187863      -1.3195       0.9065
100616321    1   95201415   95221456      8       3  187863     -0.74213        0.771
126969       1   95275912   95370803     59      20  187863      -1.0332      0.84925
1266         1   95352504   95402779     23       8  187863      -0.9656      0.83288
729970       1   95381915   95438826     28      12  187863      -1.0446      0.85189
199857       1   95429960   95548507     35       9  187863      -1.5978      0.94496
101928098    1   95517151   95543101      8       4  187863      -1.4778      0.93027
148534       1   95548072   95673161     43      13  187863      0.82019      0.20605
100527978    1   95573478   95720509     62      14  187863      0.45204      0.32562
25950        1   95689710   95722781     22       6  187863      -1.1023      0.86483
100996630    1   95766483   95793819     11       5  187863      0.76508      0.22211
101928169    1   95806806   95827663     12       2  187863      0.63931      0.26131
440594       1   95930292   95954912      6       3  187863      -0.9133      0.81946
100996635    1   95965671   95991020     12       5  187863     -0.57514       0.7174
102723661    1   96447623   96498436     23       8  187863     -0.60117      0.72614
101928241    1   96709624   96849681     45       8  187863       1.0151      0.15503
58155        1   97177160   97299295     35       8  187863      0.86953      0.19228
1806         1   97533299   98396615    422      75  187863    -0.076668      0.53056
100873932    1   97551478   97798511    157      34  187863     -0.56105      0.71262
100873933    1   98252476   98273607     11       2  187863      0.17303      0.43131
109729128    1   98389029   98417296      7       3  187863     -0.42503      0.66459
400765       1   98443555   98525249     31       6  187863      0.71781      0.23644
100616452    1   98500798   98520907      5       2  187863      0.28912      0.38624
406928       1   98501625   98521727      5       2  187863      -1.2332      0.89124
729987       1   98666266   98748214     29       9  187863      0.33161      0.37009
51375        1   99117276   99236056     37       9  187863     -0.64259      0.73975
163404       1   99345800   99480417     67      20  187863      0.48592      0.31351
9890         1   99719847   99785138     31      11  187863      0.79655      0.21286
101928270    1   99927975   99963360     17       7  187863     -0.55032      0.70895
54873        1  100101668  100170091     45      10  187863       1.1937       0.1163
391059       1  100159522  100242191     51       7  187863      0.24261      0.40415
178          1  100305916  100399579     49      11  187863      -1.2039      0.88569
23443        1  100425551  100511190     43       6  187863      -2.5186      0.99411
163786       1  100539125  100608486     25       5  187863      -2.7361      0.99689
54482        1  100588705  100626054     15       4  187863      -3.8063      0.99993
127495       1  100604003  100653829     18       5  187863      -3.4775      0.99975
1629         1  100642474  100725390     31       5  187863     -0.99889      0.84108
100506007    1  100720297  100741730      9       2  187863      -1.0516      0.85351
8634         1  100721713  100768326     21       5  187863     -0.44086      0.67034
693138       1  100736796  100756864      6       2  187863     -0.36442      0.64223
8556         1  100800570  100995833     40       8  187863    -0.039641      0.51581
54112        1  100993694  101017577     16       5  187863     -0.43717        0.669
100128787    1  101082605  101122560     28       6  187863      0.70934      0.23906
7412         1  101175195  101214601     21      10  187863       1.0368      0.14991
2135         1  101327927  101370735     18       4  187863      0.86769      0.19278
148867       1  101351645  101457313     32       8  187863      0.49507      0.31027
51611        1  101445180  101501362     20       4  187863      0.30391       0.3806
1901         1  101692304  101717076     12       5  187863     -0.52326       0.6996
104355286    1  101779392  101852869     44      12  187863       2.0421     0.020569
118427       1  102258115  102472790    116      37  187863      -1.3812      0.91639
94236        1  102327567  102370299     13       6  187863      0.51224      0.30424
1301         1  103332022  103584078    121      21  187863      -1.2805      0.89982
55599        1  104058320  104107859      9       3  187863      -1.4709      0.92934
280          1  104087265  104132156     11       4  187863      -1.2545      0.89518
648740       1  104102025  104124008      8       4  187863      -1.4565      0.92738
279          1  104149953  104178402      2       1  187863      0.38196      0.35125
278          1  104188137  104311314      4       1  187863     -0.30237      0.61881
276          1  104188140  104311311      4       1  187863     -0.30237      0.61881
277          1  104188324  104311310      4       1  187863     -0.30237      0.61881
101928476    1  106122315  106171557     30       5  187863        1.477     0.069837
105378884    1  106460245  106580875     28      10  187863      -1.2132      0.88747
105378889    1  107350860  107390815     14       4  187863       1.8584      0.03156
55170        1  107589295  107611916      4       2  187863       1.0342      0.15052
22854        1  107672709  108037545    163      53  187863    -0.068793      0.52742
10451        1  108103782  108517802    183      50  187863      0.15043      0.44021
102465839    1  108429844  108449926     10       4  187863      0.36517      0.35749
100873946    1  108497064  108547229     22       9  187863      0.73055      0.23253
29957        1  108666664  108752965     42       9  187863     -0.20741      0.58216
148545       1  108755962  108796703      4       1  187863      0.65235      0.25709
653149       1  108982964  109024541      1       1  187863      0.47248      0.31829
113802       1  109180909  109214148     12       4  187863      0.75484      0.22517
55119        1  109224931  109255550      6       4  187863     0.091542      0.46353
163479       1  109245529  109295367     20       9  187863      0.19864      0.42127
6814         1  109279295  109362141     31       5  187863     -0.24524      0.59686
254268       1  109348524  109410866     49      12  187863      0.17426      0.43083
642864       1  109389838  109411146     28       6  187863      0.25814      0.39815
29899        1  109409606  109487166     36       8  187863       1.4821     0.069155
23155        1  109462127  109516106     30       8  187863       1.1659      0.12182
22911        1  109502835  109594850     25       8  187863      0.62373       0.2664
6884         1  109596761  109628625      8       3  187863      -1.3413      0.91009
56900        1  109623385  109649556      6       3  187863    -0.081576      0.53251
677766       1  109632814  109653234      7       3  187863       0.2366      0.40648
57535        1  109646736  109759403     67      16  187863     -0.84082      0.79978
6301         1  109746514  109790804     17       7  187863       -1.455      0.92716
1952         1  109782160  109828373     30       9  187863     -0.74291      0.77123
84722        1  109812175  109835790     20       6  187863      -0.8193      0.79369
343263       1  109824986  109859633     21       8  187863     -0.66431      0.74676
6272         1  109842187  109950540     36       5  187863      0.39632      0.34593
5686         1  109931663  109979070     14       4  187863      0.21638      0.41435
284612       1  109999167  110034756     16       3  187863      0.12774      0.44918
127002       1  110016526  110045420      9       4  187863      0.42627      0.33496
284613       1  110026657  110053063      4       2  187863      0.89889      0.18436
57463        1  110036799  110062349     10       3  187863       1.3855     0.082946
83873        1  110072493  110098470      9       3  187863       1.9369     0.026376
2773         1  110081236  110152815     35       8  187863       2.3091     0.010468
406974       1  110131514  110151589     12       5  187863       2.3908    0.0084049
2780         1  110135712  110172238     22       8  187863       1.8393     0.032935
271          1  110152434  110184677     18       7  187863       0.2889      0.38633
2948         1  110188697  110218119     13       5  187863      -1.4635      0.92833
2946         1  110200643  110236619     10       4  187863      -1.2159      0.88799
2949         1  110244872  110270890     10       5  187863     -0.75324      0.77435
2947         1  110266553  110293660     12       4  187863     -0.18385      0.57293
79574        1  110282701  110316545     19       7  187863     -0.73111      0.76764
1435         1  110443470  110483614     26      11  187863       0.5864       0.2788
10768        1  110517386  110576364     14       4  187863     -0.65843      0.74487
85369        1  110564198  110607263     10       4  187863      -0.2439      0.59635
257          1  110592491  110623294     16       3  187863     -0.38343       0.6493
104355139    1  110615309  110662341     26       7  187863     -0.79733      0.78737
164153       1  110645064  110666569     13       5  187863      -1.1262      0.86995
388662       1  110683115  110754823     29       9  187863      0.89136      0.18637
3749         1  110742935  110786666     23      12  187863      0.50504      0.30677
440600       1  110818998  110891793     45      11  187863       0.3575      0.36036
64783        1  110871998  110899297     13       4  187863      0.98287      0.16283
9122         1  110895472  110943704     16       7  187863       1.5052     0.066135
10542        1  110933875  110960546      9       3  187863       2.1413     0.016123
101410535    1  110940430  110968896     11       4  187863       1.8759     0.030337
84432        1  110983770  111009980     13       5  187863      -1.3334       0.9088
643160       1  111013387  111043891     24      10  187863     -0.58948      0.72223
440602       1  111020301  111042880     20       8  187863     -0.33023      0.62939
3744         1  111049838  111071797     20       8  187863      0.15784      0.43729
3737         1  111126201  111184062     19       7  187863      0.81525      0.20747
3738         1  111186185  111227562      9       3  187863      0.77461      0.21929
963          1  111403820  111452558     18       6  187863     -0.15618      0.56205
55791        1  111479811  111516566      7       4  187863       -1.641      0.94961
128338       1  111649784  111692838     17       5  187863      0.14395      0.44277
10390        1  111672004  111737726     24       6  187863     -0.22632      0.58952
79961        1  111718590  111757160     26      10  187863      0.19125      0.42417
1117         1  111760280  111796062     33       7  187863    -0.095854      0.53818
149620       1  111813145  111838730     35       7  187863        1.577     0.057392
27159        1  111823472  111873185     56      13  187863      0.99104      0.16083
441897       1  111917140  111942473      6       2  187863       0.3283      0.37134
5016         1  111946940  111980357     29       5  187863     -0.81009      0.79105
79084        1  111972511  112001930     16       4  187863     -0.33668      0.63182
515          1  111982085  112015395     18       4  187863      -1.2097       0.8868
128346       1  112006605  112031134     14       6  187863      -1.2359      0.89176
57413        1  112015969  112116625     48      18  187863      -1.1118      0.86689
140          1  112032050  112056255     11       3  187863     -0.25662      0.60126
5906         1  112074630  112269317     92      23  187863       1.1968      0.11569
100129269    1  112131628  112160940     12       5  187863        1.106      0.13436
107985184    1  112150235  112173020     14       4  187863       1.6159     0.053054
55924        1  112254685  112308419     27       8  187863    -0.027054      0.51079
100506343    1  112272462  112300420     18       5  187863      0.23865      0.40569
101928718    1  112277938  112308131     15       4  187863      0.43156      0.33303
11218        1  112288522  112320622     21       4  187863      0.23767      0.40607
3752         1  112303285  112542290    133      43  187863      0.15435      0.43867
100874295    1  112386383  112409527     12       4  187863    -0.010673      0.50426
100873995    1  112442278  112463552      6       2  187863      0.68048       0.2481
643355       1  112523157  112551463     11       4  187863       -1.443      0.92549
55917        1  112928835  113013786     30       5  187863    -0.065956      0.52629
100422976    1  112994391  113014455      5       2  187863     -0.29684       0.6167
7482         1  112999162  113082787     26      12  187863      0.98611      0.16204
54879        1  113056135  113172040     37       7  187863       0.8237      0.20506
829          1  113152453  113224236     18       5  187863      0.61171      0.27036
4343         1  113206933  113253368     17       5  187863      0.61702      0.26861
389          1  113233748  113260025     14       6  187863      0.94502      0.17232
333926       1  113242615  113267950     10       5  187863      0.48996      0.31208
284467       1  113251526  113279856      8       5  187863      0.50298      0.30749
100996702    1  113352790  113403265      8       2  187863     -0.90622      0.81759
113218506    1  113414671  113434751      3       1  187863     0.059956       0.4761
6566         1  113444469  113508818     27       4  187863       0.6657       0.2528
246182       1  113455971  113477295      6       3  187863      0.14139      0.44378
100506392    1  113489036  113516690      9       3  187863       0.3447      0.36516
100996251    1  113544308  113625724     21       5  187863       1.0015       0.1583
9860         1  113605819  113684882     30       7  187863        2.034     0.020976
643441       1  113729403  113758875      9       3  187863      0.63331      0.26327
260425       1  113923136  114238545    103      15  187863      0.06954      0.47228
10745        1  114229452  114312510     32       6  187863     0.076088      0.46967
54665        1  114294453  114365098     25       5  187863     -0.11137      0.54434
100287722    1  114345233  114453859     41       9  187863     -0.86394      0.80619
26191        1  114346432  114424381     24       5  187863     -0.52594      0.70053
440603       1  114409437  114440203      9       3  187863     -0.98137       0.8368
10717        1  114426816  114457650     15       5  187863     -0.79894      0.78784
64858        1  114437240  114466708     12       6  187863     -0.19196      0.57611
101928846    1  114456622  114482147     12       6  187863     -0.41884      0.66233
204851       1  114461945  114530491     29      10  187863     -0.31412      0.62328
56944        1  114512012  114534876     19       5  187863    -0.010159      0.50405
148281       1  114621913  114706491     62      22  187863      0.19545      0.42252
51592        1  114925414  115063824     52       8  187863      0.78881      0.21511
10286        1  115100180  115134236     16       5  187863       3.3628   0.00038578
163259       1  115115470  115222670     42       9  187863       3.3723   0.00037274
270          1  115205719  115248239     23       7  187863       3.0932   0.00098992
4893         1  115237089  115269392     12       3  187863       1.5996     0.054843
7812         1  115249533  115310671     18       4  187863       1.8968      0.02893
80143        1  115302104  115333306      1       1  187863       2.0805     0.018742
6847         1  115387423  115547990     39       9  187863      0.92393      0.17776
7252         1  115562446  115586930     13       3  187863     -0.48272      0.68535
10100        1  115580632  115642124     25       8  187863     -0.19157      0.57596
112840934    1  115815654  115920693     70      24  187863      -1.1708      0.87916
4803         1  115818537  115890870     54      19  187863      -1.7439      0.95941
81839        1  116174590  116250845     36      15  187863      0.54931       0.2914
845          1  116232641  116321335     46      10  187863     -0.21024      0.58326
4808         1  116368998  116393747     15       5  187863      0.97775       0.1641
101928995    1  116451996  116478529     12       3  187863       1.1837      0.11826
101928977    1  116455193  116529897     34       6  187863       1.1661      0.12178
55356        1  116509133  116622675     36      10  187863       1.2661      0.10275
126868       1  116644375  116687861     19       7  187863     -0.60964      0.72895
476          1  116905865  116957396     23       4  187863     -0.96751      0.83335
84852        1  116925486  116971244     11       2  187863      -1.2208      0.88892
101929023    1  116956345  117031448     31       8  187863       0.7643      0.22234
965          1  117047155  117123715     18       5  187863      0.66061      0.25443
100616384    1  117092645  117112733      2       1  187863      0.60265      0.27337
3321         1  117107019  117220377     18       9  187863       0.6994      0.24215
100302117    1  117204367  117224439      6       4  187863      0.80177      0.21134
388667       1  117226733  117259225     10       3  187863       1.1029      0.13503
914          1  117287051  117321851     19       4  187863         2.25     0.012226
5738         1  117442537  117542974     68      12  187863     -0.18524      0.57348
9398         1  117534371  117589173     33      14  187863       1.0047      0.15753
8458         1  117592947  117660075     54      15  187863       2.0813     0.018703
100126331    1  117627264  117647350     14       8  187863       2.0053     0.022463
80263        1  117643681  117674371     23       7  187863      0.14145      0.44376
79679        1  117676208  117763582     57      16  187863     -0.72169      0.76476
104355292    1  117828087  117873958     23       5  187863       1.0491      0.14708
10905        1  117900070  118081492     65      12  187863      0.83272       0.2025
54855        1  118138669  118181011     25       6  187863      -1.3178      0.90621
54834        1  118396106  118482244     33       8  187863      0.57781      0.28169
10885        1  118462361  118519166     19       3  187863      0.98576      0.16213
200162       1  118486215  118737851     67      11  187863     -0.95742      0.83082
6913         1  119415669  119542133     56      13  187863      -1.9141       0.9722
105378933    1  119532966  119554028     10       4  187863      -1.2345       0.8915
10352        1  119563838  119693295     53       9  187863      -1.4851      0.93124
104472716    1  119580027  119615910     14       5  187863      -1.2099      0.88684
101929147    1  119673018  119828596     71      17  187863      -1.5833      0.94332
105378934    1  119860874  119908805     23       6  187863      0.82334      0.20516
51179        1  119901407  119946753     14       5  187863      0.53053      0.29787
100874270    1  119901568  119922953      7       3  187863       1.0502      0.14681
3284         1  119947553  119975662     10       3  187863     -0.34702      0.63571
3283         1  120039825  120067681      4       1  187863      0.89935      0.18423
128102       1  120096502  120125199     14       3  187863      -0.3433      0.63431
644242       1  120130324  120151914     10       5  187863      -0.8758      0.80943
90874        1  120151999  120200889     19       5  187863     -0.96781      0.83343
26227        1  120244556  120296838     20       7  187863     -0.81011      0.79106
3158         1  120280618  120321555     18       6  187863     0.085244      0.46603
83998        1  120326639  120364083     24      11  187863      0.43366      0.33227
100996717    1  120381203  145293180     81      22  187863     -0.19108      0.57577
11085        1  120426155  120449138     12       5  187863      0.14298      0.44315
4853         1  120444175  120622317     32       5  187863      0.31127       0.3778
101929796    1  120529226  145292092     30      18  187863      -1.0778      0.85943
106479023    1  120894658  149795251    690     110  187863     -0.62386      0.73364
337875       1  120895992  120926108      1       1  187863      0.63517      0.26266
100996318    1  120915023  120943000      3       2  187863     -0.17997      0.57141
100996712    1  121097151  206591301  24929    1032  187863       2.8547     0.002154
647121       1  121250909  121323686      5       3  187863     -0.30539      0.61997
101954273    1  143637013  147844665    667      99  187863     -0.54391      0.70675
102466225    1  143662920  147870515    667      99  187863     -0.54391      0.70675
100132057    1  143677149  147914683    666     100  187863     -0.53528      0.70377
101954272    1  143677358  147885028    666     100  187863     -0.53528      0.70377
105371242    1  143755472  147965536    666     100  187863     -0.53528      0.70377
554282       1  143886524  206165074  24856    1035  187863       2.7591    0.0028981
100288142    1  144136810  146477744    131      26  187863      0.62751      0.26516
101060226    1  144136811  148356791    666     100  187863     -0.53528      0.70377
728855       1  144288163  149629134    666     100  187863     -0.53528      0.70377
57234        1  144290467  149661107    666     100  187863     -0.53528      0.70377
653598       1  144353461  149563787    666     100  187863     -0.53528      0.70377
653505       1  144353586  149563662    666     100  187863     -0.53528      0.70377
728841       1  144583687  144842249      1       1  187863      0.18672      0.42594
400818       1  144604958  145380304      8       5  187863       1.7281     0.041984
100996724    1  144822208  145049963      4       2  187863       1.0162      0.15478
9659         1  144841423  145086025      4       2  187863       1.0162      0.15478
100996716    1  145082395  145132189      3       2  187863     -0.84741      0.80162
100996517    1  145082395  145132189      3       2  187863     -0.84741      0.80162
9554         1  145086407  145132048      3       2  187863     -0.84741      0.80162
101929780    1  145279769  149119725    658     101  187863     -0.58219      0.71978
100132406    1  145283370  146477743    123      24  187863       0.6284      0.26487
101928979    1  145366205  145392404      3       2  187863       2.8549    0.0021524
101954276    1  145372756  145392920      2       1  187863       1.5509      0.06046
148738       1  145403277  145427543      5       2  187863      0.90064      0.18389
10628        1  145428489  145452628     10       5  187863     -0.42073      0.66302
84265        1  145446235  145480408      8       4  187863      0.35769      0.36029
284615       1  145460514  145485647      7       4  187863       0.5331      0.29698
128077       1  145467068  145511670      6       3  187863     -0.86683      0.80698
105371260    1  145483883  145518262      3       1  187863       -1.256      0.89544
9939         1  145497608  145523535      2       1  187863     -0.64688      0.74115
114814       1  145499751  145526076      3       1  187863      0.16805      0.43327
8799         1  145506164  145533732      6       3  187863     -0.10193      0.54059
8515         1  145514890  145553868     14       5  187863      0.47584       0.3171
148741       1  145539208  145578526     23       7  187863      0.42126      0.33678
10401        1  145565987  145596546     11       4  187863     -0.12467      0.54961
102466191    1  145574422  145594481      5       3  187863      0.49147      0.31155
200035       1  145576114  145599438      7       3  187863      0.27998      0.38975
10623        1  145580666  145620913     12       4  187863      0.71436       0.2375
27246        1  145601017  145706216     40       5  187863    -0.081414      0.53244
11126        1  145685797  145725586     11       4  187863      0.11474      0.45432
5174         1  145717665  145774206      9       4  187863       1.6273     0.051835
100034743    1  145914387  147497188    510      66  187863       -1.328      0.90791
26864        1  145959269  147521167    510      66  187863       -1.328      0.90791
728920       1  145969819  147577054    510      66  187863       -1.328      0.90791
200030       1  146022646  147634560    510      66  187863       -1.328      0.90791
100505824    1  146083156  147645691    510      66  187863       -1.328      0.90791
728989       1  146480894  146524599     14       4  187863      0.11801      0.45303
101447996    1  146546162  146566303     17       3  187863      0.44286      0.32893
644861       1  146561065  146595928     22       4  187863     -0.82959      0.79662
5565         1  146616684  146654049     25       5  187863     -0.28298       0.6114
9557         1  146634325  146777447    130      17  187863      -1.2771      0.89922
171423       1  146639429  146661528     17       5  187863       -1.014       0.8447
2330         1  146645883  146707230     61       9  187863      -1.2848      0.90056
100289211    1  146843913  146999699     75      11  187863      -1.1699      0.87899
607          1  147003270  147108015     56      23  187863     -0.25122      0.59918
51205        1  147104028  147152646     26       6  187863      -1.0138      0.84466
2702         1  147218331  147255466     19       6  187863      -2.6222      0.99563
2703         1  147364920  147391395     15       8  187863      0.88112      0.18913
51463        1  147390486  147475824      3       1  187863       1.5835     0.056652
100847044    1  147796602  147816678      7       2  187863       1.2831     0.099732
103091866    1  149566280  149687285      2       1  187863    -0.065823      0.52624
101929798    1  149639059  149729362      2       1  187863    -0.065823      0.52624
440689       1  149744244  149793928      5       2  187863      0.11651      0.45362
2209         1  149744249  149782165      2       1  187863    -0.024741      0.50987
653604       1  149774779  149795248      4       1  187863      0.15267      0.43933
8370         1  149794220  149842725      2       1  187863      0.59144      0.27711
554313       1  149794220  149842725      2       1  187863      0.59144      0.27711
333932       1  149802258  149834687      2       1  187863      0.59144      0.27711
126961       1  149802258  149834687      2       1  187863      0.59144      0.27711
8337         1  149803784  149833161      2       1  187863      0.59144      0.27711
723790       1  149803784  149833161      2       1  187863      0.59144      0.27711
337873       1  149811758  149832340      2       1  187863      0.59144      0.27711
8349         1  149846009  149868232      6       3  187863       -1.074      0.85859
8338         1  149848467  149868961      7       4  187863      -1.4112      0.92091
317772       1  149849018  149869515      7       4  187863      -1.4112      0.92091
51027        1  149861120  149882348     10       3  187863      -1.3718      0.91493
9900         1  149864871  149899396     12       4  187863      -1.2055        0.886
10262        1  149885208  149909695      9       2  187863     -0.52351      0.69969
10903        1  149890542  149918772      8       2  187863     -0.33976      0.63298
56957        1  149899704  149992675     23       6  187863     -0.61298      0.73005
11311        1  150029438  150127507     21       4  187863      -1.7565       0.9605
51177        1  150111623  150142260     12       6  187863       -1.437      0.92465
81611        1  150180716  150218460      7       2  187863      0.46133      0.32228
23632        1  150220168  150247478      8       3  187863      -1.3113      0.90512
109616989    1  150224092  150244196      7       3  187863      -1.2112       0.8871
51107        1  150227798  150251609      8       3  187863      -1.3113      0.90512
79630        1  150234686  150263335      8       2  187863     -0.87454      0.80909
148523       1  150244963  150269504      6       2  187863      0.49647      0.30978
54460        1  150256261  150291414     13       5  187863      0.99907      0.15888
9129         1  150283916  150335709     10       4  187863       1.3764     0.084352
23248        1  150326586  150459041     37       7  187863       1.3598     0.086954
80222        1  150449894  150490078     14       4  187863       1.4321     0.076055
102465529    1  150454820  150474886      6       3  187863       1.7044     0.044155
1893         1  150470584  150496265     10       3  187863      0.90507      0.18272
100874054    1  150478232  150500508     10       3  187863      0.86009      0.19487
54507        1  150511883  150543412     15       8  187863       1.2317      0.10903
100422997    1  150514404  150534490      7       5  187863      -1.1426      0.87339
574406       1  150523370  150557028     21       9  187863       1.4598     0.072178
4170         1  150537026  150562214     14       6  187863       1.3262     0.092393
2029         1  150583721  150612098      9       2  187863       1.4235     0.077295
55204        1  150608705  150679630     35       3  187863      0.44142      0.32945
84072        1  150660535  150703371     21       2  187863      0.51543      0.30313
1520         1  150692663  150748254     19       2  187863      0.52198      0.30084
1513         1  150758683  150790736     11       5  187863       1.5928     0.055604
405          1  150772189  150859075     25       6  187863       1.6066     0.054066
100996521    1  150849728  150895768     14       2  187863       1.4476     0.073869
9869         1  150888738  150947213     16       4  187863       0.8569      0.19575
29956        1  150927648  150957479     12       4  187863       0.7687      0.22104
8416         1  150944767  150978109     11       6  187863      0.67094      0.25113
55793        1  150959011  150990869      7       4  187863     -0.84992      0.80232
58497        1  150970924  151018189     22      11  187863      -1.6638      0.95192
149428       1  150999061  151030196     19       8  187863     -0.74422      0.77163
54964        1  151010226  151033871     11       4  187863      0.22136      0.41241
56882        1  151013446  151042125     14       5  187863      0.49982       0.3086
10962        1  151022872  151052020      9       3  187863       1.0097      0.15631
126626       1  151033236  151108018     24       6  187863      0.96067      0.16836
10500        1  151094162  151129107     16       5  187863       1.2178      0.11165
79626        1  151119124  151142225      6       4  187863     -0.50976      0.69489
100534012    1  151119124  151152772      9       5  187863      0.62633      0.26555
388695       1  151122223  151148378      9       5  187863      0.62633      0.26555
79005        1  151128619  151152772      9       5  187863      0.62633      0.26555
29765        1  151132462  151158457      8       5  187863      0.77092      0.22038
