GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
115019       1  205872176  205922588     47      15  158146     -0.20218      0.58011
553          1  206213942  206244394     20       8  158146      0.80047      0.21172
440712       1  206228881  206298197     25       7  158146      0.74137      0.22924
1510         1  206307472  206342104      4       2  158146      0.18159      0.42795
23380        1  206506199  206647776     46      12  158146      0.43509      0.33175
9641         1  206633818  206680222     32      11  158146      0.41516      0.33901
102466202    1  206638145  206658207     11       5  158146      0.80517      0.21036
83593        1  206670863  206772779     29       9  158146     -0.39498      0.65357
1939         1  206754974  206795904      8       4  158146      -1.9508      0.97446
8444         1  206798880  206838520     14       5  158146       1.1034      0.13493
9261         1  206848249  206917626     38      11  158146       0.7479      0.22726
3586         1  206930946  206955839     16       7  158146     -0.40505      0.65728
29949        1  206934117  207026326     43      15  158146     -0.28907      0.61374
50604        1  207026909  207052568     11       6  158146     0.099436       0.4604
11009        1  207060787  207087484     13       4  158146       1.1911      0.11681
9214         1  207066662  207105286     14       5  158146      0.94727      0.17175
5284         1  207091866  207129811     17       6  158146       1.1955      0.11594
83953        1  207121311  207153970     23       7  158146       1.0896      0.13795
79098        1  207181866  207216101     17       7  158146       1.2117      0.11281
55432        1  207207193  207236325     14       4  158146       1.7663     0.038676
5208         1  207216619  207264369     21       6  158146       1.2965     0.097399
725          1  207252204  207283337     14       6  158146       1.6458     0.049902
722          1  207267577  207328317     28      11  158146       1.5384     0.061978
1604         1  207485022  207544311     20       4  158146      -0.1172      0.54665
1380         1  207617672  207673237     30      11  158146     -0.27818      0.60956
1378         1  207659501  207825110     37      11  158146     0.092629       0.4631
1379         1  207808477  207907048     32       8  158146      0.61586      0.26899
4179         1  207915382  207978861     22       4  158146     -0.41667      0.66154
100128537    1  207964862  208006048     17       4  158146      0.36915      0.35601
407026       1  207965196  207985284      9       2  158146     -0.47787      0.68363
407025       1  207965787  207985868      9       2  158146     -0.47787      0.68363
148696       1  207981723  208005941      9       3  158146      0.88083       0.1892
947          1  208044316  208094470     22       7  158146       1.5284     0.063202
105372883    1  208122335  208151487     16       2  158146       2.0872     0.018434
5362         1  208185587  208427729    122      40  158146       0.4683      0.31978
105372893    1  208892032  208916529      9       3  158146      0.37196      0.35496
105372894    1  209135798  209158652     10       4  158146     -0.99882      0.84106
105372897    1  209488800  209511877      7       3  158146      -0.4112      0.65954
101929476    1  209535399  209563035     14       3  158146       1.1551      0.12403
642587       1  209592164  209615892     14       5  158146     -0.99684      0.84058
406988       1  209595477  209615587      8       3  158146     -0.70335      0.75908
57172        1  209747058  209797284     41      12  158146     -0.31314      0.62291
3914         1  209778214  209835770     53      16  158146      -1.2112      0.88709
100422894    1  209786788  209806855     19       6  158146      -1.3721      0.91498
101930114    1  209824703  209925907     54      11  158146       1.5623     0.059111
50486        1  209838756  209859735      6       3  158146      0.14767       0.4413
3290         1  209849524  209918295     37       5  158146       1.5902     0.055893
80342        1  209919397  209965668     30       7  158146       1.7874     0.036935
148304       1  209942552  209967904     16       6  158146       1.2018      0.11472
3664         1  209948963  209989520     26       6  158146       1.4708     0.070666
27042        1  209991316  210040910     26       7  158146       2.8681    0.0020647
255928       1  210101518  210354734     85      13  158146       1.6251     0.052072
574036       1  210394800  210417230     12       4  158146      0.87928      0.18962
56256        1  210396140  210429976     16       6  158146      0.55509      0.28942
55733        1  210491595  210859638    178      57  158146    -0.080218      0.53197
3756         1  210841655  211317490    185      49  158146      -2.1684      0.98493
100874296    1  211295620  211316716      8       2  158146      -1.6256      0.94799
55758        1  211422618  211499725     27       7  158146     -0.92684        0.823
7188         1  211489956  211558286     35      11  158146     -0.45289      0.67469
84791        1  211546096  211615877     33      10  158146         -1.2      0.88493
343035       1  211639863  211675504     16       7  158146      0.64469      0.25956
7779         1  211734909  211762503      9       2  158146      0.43614      0.33137
4751         1  211821598  211858972     22       6  158146       1.4734     0.070316
9926         1  211906798  212014105     40      10  158146      0.23855      0.40573
102723727    1  211992978  212037045     14       6  158146     -0.69963      0.75792
25896        1  212103740  212219002     50      12  158146      -0.1947      0.57719
51514        1  212198894  212288355     34      11  158146     -0.33039      0.62945
100131205    1  212214827  212235393      7       3  158146      0.68905       0.2454
100422947    1  212240954  212261027      8       4  158146      -1.9953      0.97699
101929541    1  212376343  212468363     36       9  158146     -0.32591      0.62776
5525         1  212448751  212545195     21       6  158146      -1.3469      0.91099
692157       1  212516159  212536292      4       2  158146       -1.539       0.9381
55248        1  212527269  212598243     16       8  158146      -1.1369      0.87221
29937        1  212596261  212629721     19       6  158146      -1.5491      0.93932
101929565    1  212709035  212739408     16       5  158146     -0.85642      0.80412
467          1  212728675  212804119     55      19  158146     -0.70094      0.75833
55509        1  212849758  212883182     15       7  158146     -0.28357      0.61163
25936        1  212889494  212975119     32       6  158146    0.0032003      0.49872
128387       1  212955169  213000172     20       5  158146      0.25006      0.40127
149643       1  212993484  213030991      9       2  158146       0.7724      0.21994
642946       1  213019945  213041480     10       3  158146    0.0030537      0.49878
28982        1  213021616  213082705     33       8  158146     -0.59432      0.72385
79805        1  213113882  213174927     29      10  158146     -0.43667      0.66882
90806        1  213155523  213199217     17       4  158146      -1.2889      0.90128
26750        1  213214574  213458117     58       7  158146      -1.5911       0.9442
100505832    1  213982983  214169496    110      21  158146      0.74493      0.22816
100861504    1  214088091  214109996     15       7  158146       0.5084      0.30559
5629         1  214151315  214224847     29      11  158146     -0.90679      0.81774
56950        1  214444501  214520474     43       9  158146      0.59416       0.2762
5784         1  214512044  214734945    114      35  158146      0.92345      0.17789
1063         1  214766537  214847914     47       9  158146       1.2968     0.097353
3776         1  215168884  215420433     99      15  158146      0.69208      0.24444
51133        1  215730646  215805149     14       6  158146     -0.15611      0.56203
7399         1  215786232  216606790    344      88  158146      0.76481      0.22219
102723833    1  216235806  216270259     14       8  158146       2.4594    0.0069587
2104         1  216666587  217321044    386      97  158146       0.6953      0.24344
55105        1  217590334  217814432     74      24  158146      -1.2539      0.89506
128153       1  217794685  218055038     68      17  158146      -2.2781      0.98864
103752555    1  217944539  217968462      6       2  158146      -2.2913      0.98903
100885798    1  218056241  218104146     30       8  158146      -1.8012      0.96416
101929631    1  218206846  218242482     25       4  158146     -0.92898      0.82355
51018        1  218448634  218521325     24       3  158146       2.5931    0.0047558
728463       1  218507537  218529020     15       3  158146       2.6524    0.0039963
7042         1  218508625  218627961     76      18  158146       2.0871     0.018439
103611157    1  218605967  218627337     13       4  158146      0.57869       0.2814
440714       1  218673436  218709320     14       4  158146      -0.5876       0.7216
105372925    1  219076098  219101853     18       6  158146      0.44953      0.32652
643723       1  219244314  219357130     34       5  158146     -0.38846      0.65116
127018       1  219337172  219396207     17       3  158146   -0.0027377      0.50109
102723886    1  219598499  219740666     84      13  158146     -0.57398      0.71701
643136       1  219771353  219796487      9       3  158146     -0.15881      0.56309
55532        1  220073786  220142440     33      10  158146      0.41276      0.33989
2058         1  220131941  220229847     59       6  158146     -0.96062      0.83163
10380        1  220220823  220273195     13       6  158146      -1.0883      0.86177
55699        1  220257473  220331383     17       6  158146     -0.46174      0.67787
406997       1  220281194  220301304      6       3  158146     -0.81841      0.79344
406969       1  220281498  220301583      6       3  158146     -0.81841      0.79344
25782        1  220311634  220455795     44      12  158146     -0.41865      0.66227
100302234    1  220363883  220383961      5       3  158146       0.7404      0.22953
677818       1  220363889  220384018      5       3  158146       0.7404      0.22953
6791         1  220429520  220451057      8       2  158146     -0.46171      0.67786
4139         1  220691477  220847802     38       9  158146     -0.22971      0.59084
79762        1  220853704  220882495     11       4  158146    -0.088159      0.53512
54996        1  220911663  220968157     35       7  158146     -0.30775      0.62086
64757        1  220950254  221003001     36      11  158146     -0.37089      0.64464
106481171    1  220987612  221009405     11       3  158146     -0.15707      0.56241
101929730    1  220992596  221015770      8       2  158146      0.27633      0.39115
100873924    1  220996104  221063482     18       5  158146     -0.23467      0.59277
3142         1  221042784  221068400     12       4  158146      0.81619       0.2072
400804       1  221493269  221519638      6       2  158146      0.32136      0.37397
11221        1  221864761  221925518     30      12  158146      0.71651      0.23684
101929771    1  221991007  222024008     15       6  158146     -0.30703      0.62059
105372950    1  222076986  222161862     22       6  158146       1.7139     0.043276
110806276    1  222129751  222168306      8       3  158146       2.7375    0.0030952
79802        1  222685606  222731446     17       8  158146     -0.16488      0.56548
9015         1  222721243  222773275     26       7  158146      0.59976      0.27433
100506161    1  222753261  222775975     10       3  158146       1.4805     0.069376
375056       1  222781438  222851354     28       8  158146     -0.73311      0.76825
64853        1  222831354  222895833     25       7  158146      -1.1625      0.87748
148362       1  222875894  222918538     15       4  158146     -0.56021      0.71233
400823       1  222900557  222934147     14       6  158146    -0.073063      0.52912
84976        1  222978380  223189337     82      19  158146     -0.62961      0.73552
7100         1  223272745  223326590     28       9  158146      0.32748      0.37165
55061        1  223384174  223547518     64      16  158146    -0.047662      0.51901
164127       1  223556756  223578807     13       5  158146      0.66506      0.25301
388743       1  223704978  223863403     57      15  158146     -0.20774      0.58229
824          1  223879294  223973720     48       9  158146      0.80698      0.20984
7159         1  223957594  224043674     34       6  158146      0.54321      0.29349
100287497    1  224170431  224231561      3       2  158146     -0.88497      0.81191
23219        1  224291812  224359749     26       5  158146      -1.3781      0.91592
8560         1  224360941  224391142     13       4  158146      -1.0668      0.85698
101927143    1  224386449  224410981     13       3  158146     -0.28839      0.61347
101927164    1  224397314  224425745     12       5  158146     -0.80145      0.78856
4931         1  224405035  224527891     48       7  158146       -1.573      0.94214
100313769    1  224434744  224454812      7       4  158146     -0.15251      0.56061
29097        1  224534580  224577153     15       5  158146       1.1257      0.13015
80232        1  224562848  224632499     22       3  158146       1.4811     0.069293
100616468    1  224575928  224596013      4       1  158146       1.5432     0.061387
149111       1  224612341  224938256    136      27  158146      0.60901      0.27126
127602       1  225107355  225596988    176      26  158146       -1.568      0.94156
3930         1  225579203  225626557     26       7  158146     -0.42809      0.66571
55740        1  225664531  225850825     62      10  158146     -0.37666      0.64679
6726         1  225955514  225988168     13       4  158146     0.069486       0.4723
2052         1  225987825  226043262     32      13  158146     -0.20615      0.58166
9725         1  226023237  226080080     34      10  158146      -1.3423      0.91025
10637        1  226063981  226086846     11       3  158146      -2.6352       0.9958
29920        1  226097576  226122040      9       5  158146     -0.75497      0.77487
102466270    1  226099779  226119842      9       5  158146     -0.75497      0.77487
7044         1  226114297  226139192      5       3  158146     -0.68635      0.75375
163859       1  226160402  226197044      8       3  158146      0.13882       0.4448
3020         1  226239531  226269720      7       2  158146      0.60881      0.27133
105373113    1  226261275  226287990      4       2  158146     -0.46424      0.67876
64746        1  226322379  226384442     13       6  158146     -0.90942      0.81843
107985353    1  226325703  226352678      7       3  158146      -1.2035      0.88562
83881        1  226401364  226424761      9       3  158146       -1.261      0.89635
286826       1  226408849  226507468     17       6  158146      -1.0865      0.86137
142          1  226538391  226605794     26       6  158146      0.78631      0.21584
375057       1  226726464  226806930     41      14  158146      -0.0572      0.52281
3707         1  226809390  226936876     37      12  158146       2.1052     0.017638
100506443    1  226833780  226872769     14       5  158146       1.8159     0.034691
5664         1  227048272  227093804     20       5  158146       0.9652      0.16722
56997        1  227117994  227185245     29       7  158146      0.94451      0.17246
8476         1  227167558  227516193    151      22  158146      0.49911      0.30885
339500       1  227741256  227877370     42       6  158146      0.23883      0.40562
401983       1  227874732  227895408      4       2  158146    -0.031249      0.51246
116841       1  227905868  227978932     31       7  158146     -0.14114      0.55612
65094        1  227908889  227933112      6       2  158146     -0.47331        0.682
105373289    1  227964512  227989886      4       2  158146       1.0515      0.14652
339501       1  227993385  228044171     27       7  158146       1.3271     0.092237
7483         1  228096356  228145633     23       5  158146      0.60438       0.2728
100847072    1  228119290  228139384      8       2  158146      0.77162      0.22017
107985355    1  228144711  228165621      2       1  158146     -0.56993      0.71564
89780        1  228184698  228258972     13       4  158146     -0.30727      0.62068
100506571    1  228251609  228274251      5       2  158146      0.45311      0.32523
375          1  228260360  228296913     13       5  158146      0.42347      0.33598
100500810    1  228274963  228295042      8       4  158146       0.4176      0.33812
79169        1  228278431  228301026      8       4  158146      0.39936      0.34481
128308       1  228284379  228307013      6       3  158146       -1.332      0.90857
2987         1  228317784  228346685      9       5  158146      0.20249      0.41977
57165        1  228327630  228357527     10       4  158146     -0.01135      0.50453
574432       1  228341786  228363213      3       1  158146     -0.23341      0.59228
200205       1  228343504  228379958     10       2  158146      -0.4775       0.6835
574407       1  228381206  228411365      8       3  158146       0.3704      0.35554
84033        1  228385744  228576575     78      12  158146      0.13031      0.44816
81559        1  228571376  228604536     10       2  158146      0.62478      0.26606
102465444    1  228574748  228594810      7       1  158146      0.54139      0.29412
51127        1  228585635  228614583     11       2  158146      0.57186      0.28371
8290         1  228602545  228623061     12       2  158146       1.0251      0.15267
100616308    1  228639774  228659853      7       2  158146    -0.055531      0.52214
149603       1  228665082  228693889      6       3  158146      -1.3063      0.90428
100169751    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169753    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169754    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169755    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169756    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169757    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169758    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169759    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169761    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169762    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169763    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169764    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169765    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169766    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169767    1  228736012  228791905      4       2  158146     -0.82041      0.79401
100169768    1  228736012  228791905      4       2  158146     -0.82041      0.79401
58480        1  228770393  228892416     28       6  158146      0.45934        0.323
574029       1  228770656  228798159      1       1  158146      0.50132      0.30807
5867         1  229396808  229451640     36       5  158146      0.53152      0.29753
126731       1  229446761  229488794     28       6  158146      0.53174      0.29745
58           1  229556992  229579841     12       5  158146       1.3347     0.090988
55746        1  229566005  229654088     30       4  158146      0.60133      0.27381
23456        1  229642328  229704454     15       5  158146      0.60469      0.27269
27097        1  229718864  229771869     33       7  158146     -0.48305      0.68547
9816         1  229751962  229805947     29       6  158146     -0.37897      0.64765
101927504    1  230001296  230039655      4       2  158146      0.11364      0.45476
101927532    1  230128463  230152909     18       5  158146      -1.4672      0.92884
2590         1  230183535  230427868    147      42  158146        1.565     0.058797
79605        1  230440235  230572078     80      24  158146      0.69339      0.24403
101927553    1  230718405  230741329     17       4  158146      0.16547      0.43429
22796        1  230768226  230839728     52      19  158146     -0.13211      0.55255
183          1  230828269  230891329     76      16  158146      0.67532      0.24974
10753        1  230873129  230947734     60      17  158146     -0.58565      0.72094
84886        1  230962864  231015337     30       7  158146      -0.2138      0.58465
101927604    1  231000591  231024761     13       3  158146      0.13319      0.44702
79573        1  231031988  231124607     45       7  158146       1.7635     0.038909
64801        1  231104839  231146479     18       3  158146       1.9731     0.024244
375061       1  231144703  231186000     18       7  158146       1.0268      0.15226
100302132    1  231145573  231165670     11       5  158146      0.94152      0.17322
440730       1  231288673  231367310     54      15  158146      0.35124      0.36271
149373       1  231309843  231333373     23       5  158146      0.81629      0.20717
8443         1  231366957  231423719     24       4  158146     -0.38986      0.65168
149371       1  231458498  231483598      5       1  158146       1.5228     0.063901
83932        1  231464038  231500769     16       2  158146      0.51345      0.30382
54583        1  231489502  231568033     31       4  158146     -0.12751      0.55073
645339       1  231601509  231622271      5       2  158146       1.0532      0.14612
100303453    1  231654398  232187020    235      74  158146      -1.3403      0.90992
7257         1  231654414  231712269     19       4  158146      0.25923      0.39773
100287814    1  231717037  231757836     12       4  158146     -0.47535      0.68273
27185        1  231752535  232187018    205      68  158146      -1.4238      0.92274
27184        1  231940371  231964263     10       4  158146      0.93995      0.17362
104472714    1  232051579  232090951     26      11  158146        0.749      0.22693
57568        1  232523711  232776242    163      47  158146     -0.49418      0.68941
105373199    1  232843816  232867995      8       3  158146     -0.93314      0.82463
101927683    1  232852999  232888461     26       4  158146      -0.9929      0.83962
54627        1  232931161  232955675     20       7  158146      -1.7418      0.95923
84284        1  233076356  233129628     34       8  158146       1.1088      0.13376
80003        1  233109180  233441471    181      49  158146      0.62436       0.2662
84451        1  233453469  233530894     56      12  158146      0.34307      0.36577
3775         1  233739851  233818260     46      19  158146     -0.72616      0.76613
100616390    1  233749897  233769965     12       7  158146     -0.12947      0.55151
148641       1  234030421  234470264    210      66  158146      0.52416      0.30008
100616380    1  234432212  234452285     12       4  158146     -0.37418      0.64587
101927765    1  234498552  234519339     10       4  158146       1.9221     0.027298
388753       1  234499201  234530826     17       6  158146       1.7022     0.044358
6894         1  234517058  234624925     76      26  158146    -0.011961      0.50477
100506795    1  234653636  234677525     15       6  158146      -1.2098      0.88682
359948       1  234730014  234755271      5       3  158146      -2.3125      0.98963
100302691    1  234755056  234780526     16       6  158146       1.2216      0.11094
101927787    1  234772034  234806670     24      10  158146      -2.0325      0.97895
100506810    1  234849788  234877390     12       6  158146      0.98792       0.1616
9804         1  235262657  235302152     16       4  158146      -0.4584      0.67667
677802       1  235281117  235301252      7       3  158146      -1.0428      0.85149
23029        1  235284497  235334565     12       4  158146     -0.49335      0.68912
51742        1  235320209  235501494     44       5  158146     0.084677      0.46626
100616224    1  235343348  235363431      3       1  158146      0.52817      0.29869
9453         1  235480530  235517844      9       2  158146      0.44458      0.32831
6905         1  235520674  235625756     32       8  158146       1.8002     0.035911
148789       1  235600504  235677752     35       4  158146      0.55237      0.29035
2786         1  235700984  235824054     50      19  158146      0.68355      0.24713
1130         1  235814330  236057013     62      12  158146      0.77844      0.21815
100302139    1  236006299  236026360      5       2  158146      0.13862      0.44488
4811         1  236129131  236238390     54      18  158146     -0.28155      0.61085
7107         1  236295838  236382207     38      14  158146      0.30689      0.37946
56605        1  236368400  236455258     42       7  158146     -0.91853      0.82083
128178       1  236547585  236658230     61      21  158146      0.62575      0.26574
3964         1  236671513  236726279     59       9  158146       1.0243      0.15285
100287902    1  236676368  236697808     18       9  158146    -0.031233      0.51246
55127        1  236702304  236777816     70       9  158146       1.0253      0.15261
88           1  236839753  236937927     58      17  158146      0.98789       0.1616
4548         1  236948580  237077281     75      13  158146       1.4128     0.078862
645745       1  237157402  237177741     12       5  158146        1.128      0.12966
6262         1  237195483  238007288    418     123  158146     -0.49887      0.69106
100616141    1  237624418  237644491     20       4  158146     -0.18438      0.57314
100130331    1  238015474  238101619     64      12  158146      0.22019      0.41286
57829        1  238035676  238064222     25       6  158146       0.3412      0.36648
339535       1  238633683  238659317     11       2  158146      0.22199      0.41216
1131         1  239539867  240088749    250      57  158146      0.25037      0.40115
100506915    1  239860425  239892419     20       4  158146     -0.25573      0.60092
100873984    1  240051318  240073172     17       7  158146     -0.23491      0.59286
645884       1  240160823  240186560      7       3  158146     -0.29139      0.61463
56776        1  240245182  240648485    207      52  158146     -0.52828      0.70135
64388        1  240642872  240785455     86      44  158146     -0.45075      0.67392
6000         1  240928041  241530530    309      88  158146     -0.50136      0.69194
100422856    1  241285571  241305646      5       2  158146     0.057639      0.47702
2271         1  241650903  241693055      5       3  158146      0.97661      0.16438
8564         1  241685677  241768944     50      17  158146      0.27039      0.39343
23596        1  241746425  241813671     46      15  158146       1.2957     0.097546
1122         1  241782152  241813671     22       6  158146       1.6718      0.04728
128025       1  241805582  241976079     93      30  158146     -0.11191      0.54455
9156         1  242001492  242063241     47      13  158146     -0.26345       0.6039
441925       1  242111068  242132364      6       3  158146       0.9906      0.16094
440738       1  242148791  242172400      9       4  158146      0.54375      0.29331
200150       1  242236287  242697999    250      60  158146       1.0879      0.13832
731275       1  243209615  243275046      3       1  158146    0.0018819      0.49925
9859         1  243277729  243428708     35       6  158146      0.59568       0.2757
10806        1  243409306  243673394     72      15  158146       1.3037     0.096163
100616343    1  243499477  243519557      4       2  158146      0.62858      0.26481
10000        1  243641534  244024381    149      12  158146     -0.15877      0.56308
339529       1  244070703  244220620     48      19  158146      0.65209      0.25717
10472        1  244202240  244230780     10       6  158146       1.0973      0.13626
159          1  244561793  244625362     36      12  158146     -0.33493      0.63116
257044       1  244614574  244813806     84      19  158146       1.4543     0.072937
51029        1  244806427  244882334     31      12  158146      0.79946      0.21201
116228       1  244988607  245018365     15       4  158146      0.61944      0.26781
3192         1  245003598  245037845     14       6  158146      0.67921       0.2485
106635532    1  245007388  245027519      9       4  158146        1.296     0.097484
55083        1  245308286  245882734    311      97  158146     0.091179      0.46368
111216275    1  245359745  245407819     20       8  158146      -1.0345      0.84955
64754        1  245902641  246680581    460      76  158146       1.6786     0.046611
255654       1  246669340  246697589     13       4  158146      0.56651      0.28552
64216        1  246693862  246739563     25      10  158146      0.56225      0.28697
163882       1  246719638  246841897     48      12  158146     0.061935      0.47531
51097        1  246877710  246941439     25       5  158146     -0.12712      0.55058
149134       1  246942918  246964788      5       2  158146      0.70287      0.24107
25909        1  246992399  247105250     52       9  158146      0.97791      0.16406
57116        1  247098847  247181359     34       8  158146      0.53722      0.29556
100533111    1  247098848  247252115     60      11  158146     -0.17012      0.56754
93474        1  247187938  247252113     26       4  158146      -1.3038      0.90385
79862        1  247253263  247277674     10       3  158146       0.1252      0.45018
400812       1  247257812  247282863      8       4  158146      0.23894      0.40558
7678         1  247275276  247345322     30       8  158146     -0.69173      0.75545
100500849    1  247355268  247375362      5       2  158146       1.7463     0.040383
317705       1  247409373  247430447      8       4  158146       1.7301     0.041809
84838        1  247450716  247505169     31       8  158146      0.52888      0.29844
114548       1  247569474  247622119     52      18  158146     -0.76492      0.77784
127623       1  247604330  247625284     25       8  158146      -1.2946      0.90226
148823       1  247660359  247750992     33      14  158146     -0.84151      0.79997
148824       1  247677980  247704106     11       4  158146     -0.66498      0.74697
81472        1  247683433  247707141     10       4  158146     -0.52387      0.69982
81470        1  247741661  247762615     11       4  158146     -0.84054       0.7997
81469        1  247758887  247779817      9       3  158146     -0.51588      0.69703
441933       1  247825419  247846343     14       3  158146      -2.9616      0.99847
343169       1  247865130  247886057     14       5  158146      -1.9012      0.97137
388761       1  247876258  247921460     19       3  158146      -1.2547       0.8952
343170       1  247891916  247912861      9       2  158146       -1.331       0.9084
26188        1  247910763  247931708      9       2  158146      -1.3967      0.91875
284532       1  247968101  247989031     13       3  158146     -0.95334      0.82979
391189       1  247994229  248015198     17       4  158146      0.13911      0.44468
25893        1  248010488  248053438     27       9  158146       1.5454      0.06113
343171       1  248048888  248069833     17       5  158146     -0.56623      0.71438
343172       1  248074319  248095258      8       2  158146     -0.19372       0.5768
127608       1  248087067  248108057      8       2  158146    -0.041404      0.51651
284521       1  248090330  248274224     72      13  158146      0.54973      0.29125
391190       1  248102159  248123098     11       2  158146       1.4791     0.069561
391191       1  248118633  248139641     11       4  158146       1.0785      0.14041
26247        1  248143568  248164493      6       2  158146     -0.41158      0.65968
81466        1  248175249  248196188      8       2  158146     -0.26867      0.60591
26246        1  248191473  248212607      4       1  158146     -0.32232       0.6264
391192       1  248213983  248234922     10       3  158146      0.61284      0.26999
388762       1  248275437  248296082      4       1  158146      0.70233      0.24124
127059       1  248298449  248319388      9       3  158146      -1.1768      0.88037
391194       1  248333287  248354331     13       3  158146     -0.21358      0.58456
127062       1  248356369  248377308      5       2  158146      0.34475      0.36514
26245        1  248392230  248413166      6       3  158146     -0.53184      0.70258
391195       1  248426153  248447116     10       1  158146     -0.37452      0.64599
127064       1  248447917  248468880     14       3  158146      -1.0749      0.85878
391196       1  248476931  248497870      9       1  158146      -1.0629      0.85608
127066       1  248502076  248523015     17       3  158146     -0.15639      0.56214
127074       1  248514882  248535929     15       3  158146     0.049755      0.48016
254879       1  248540909  248561836     18       3  158146      0.64614       0.2591
26696        1  248559295  248580405     12       3  158146      0.55908      0.28805
81458        1  248594417  248615434      1       1  158146      0.44975      0.32645
343173       1  248626651  248647608      2       1  158146        1.594     0.055468
401993       1  248641889  248732792      6       2  158146      0.09715       0.4613
391211       1  248674947  248695898      6       2  158146      0.09715       0.4613
127077       1  248779478  248800429      1       1  158146     0.089122      0.46449
403244       1  248791587  248812559      1       1  158146     0.089122      0.46449
403239       1  248803231  248824185      3       1  158146      0.87985      0.18947
401994       1  248834669  248855605     14       2  158146     -0.47843      0.68383
101928226    1  248850362  248872411      5       1  158146     -0.19978      0.57917
646627       1  248892716  248913151      7       3  158146      0.17539      0.43039
80851        1  249094644  249130114     14       4  158146       -1.402      0.91955
100422879    1  249110575  249130642      9       2  158146       -1.394      0.91834
79894        1  249122422  249153716      5       2  158146     -0.64844      0.74165
55657        1  249134206  249163284      8       3  158146      0.05275      0.47897
267002       1  249190433  249223345     12       4  158146     -0.70235      0.75877
642273       2      28813      56505     19       4  158146      0.29247      0.38496
26751        2     208135     274866     28       5  158146      -1.5855      0.94357
52           2     254868     288282     15       4  158146      -1.2908      0.90162
285016       2     269557     298091     14       4  158146      -1.2043      0.88576
105373350    2     306283     347054     13       7  158146      0.45045      0.32619
727944       2     480946     502655     12       5  158146      -1.0553      0.85436
100996637    2     485812     506636      9       5  158146     -0.64404      0.74023
101927362    2     535804     556667      5       3  158146      -1.0665      0.85691
105373352    2     548200     572092     14       5  158146      -2.4472       0.9928
129787       2     653877     687406     20       7  158146    -0.034186      0.51364
339822       2     769836     874112     66      13  158146       1.6479     0.049688
101060385    2     885901     911137     10       4  158146        1.416      0.07839
101060391    2     935320     957078     10       2  158146      0.75959      0.22375
54221        2     936534    1381384    197      44  158146      0.42939      0.33382
7173         2    1407232    1557443     84      16  158146      -2.0153      0.97806
102723730    2    1545701    1568327     12       4  158146      -1.1716      0.87933
7837         2    1625658    1758287     75      27  158146     -0.32691      0.62813
23040        2    1782884    2345047    308      67  158146        1.387     0.082726
730811       2    2313003    2340880     19       6  158146     -0.13397      0.55329
101927554    2    2888819    3139798    161      49  158146     0.029378      0.48828
7260         2    3182695    3391589    130      20  158146        1.163      0.12241
51112        2    3373445    3493342     67      15  158146     -0.30638      0.62034
55256        2    3491136    3533302     10       5  158146     -0.65375      0.74336
246243       2    3569402    3615923     14       5  158146       1.8025     0.035733
6201         2    3612849    3638510     11       7  158146     0.078067      0.46889
78989        2    3632421    3702234     46      12  158146      0.95138      0.17071
55821        2    3695789    3760260     35      11  158146      0.54103      0.29424
728597       2    3741164    3905598    107      32  158146     -0.56116      0.71266
100505964    2    3995245    4031622     22       9  158146      -2.3328      0.99017
105373394    2    4011750    4032870      8       4  158146      -1.3991      0.91911
727982       2    4665807    4713812     15       6  158146       1.6305     0.051498
102723818    2    5764272    5841250     29       9  158146      0.54111      0.29422
6664         2    5822515    5851517     10       5  158146      0.22885      0.40949
105373400    2    5940767    5962728      8       2  158146      -0.0301      0.51201
150622       2    6062818    6130350     28      11  158146     -0.18943      0.57512
102465693    2    6104793    6124864      8       3  158146     -0.81504      0.79248
400940       2    6112109    6138364     11       5  158146     -0.80137      0.78854
101929390    2    6496141    6525554     16       5  158146       1.1484       0.1254
102800315    2    6756240    6784838     10       3  158146      -1.4977      0.93289
102466235    2    6780504    6800571     14       4  158146      0.25434      0.39962
400941       2    6859299    6920442     32      12  158146      0.20667      0.41813
104326052    2    6958684    6990595     17       8  158146       1.6195     0.052669
129607       2    6970683    7016766     15       7  158146       1.7196     0.042756
91543        2    7007907    7048370     20       7  158146     -0.25514      0.60069
386597       2    7042406    7068813     14       6  158146       1.0134      0.15543
9781         2    7047542    7226498    110      29  158146      0.75458      0.22525
101929452    2    7192857    7228011     14       5  158146        -1.66      0.95154
100506274    2    7551391    7600381     21      10  158146      -2.2434      0.98756
