GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
2029         1  150583721  150612098      9       2  186811       1.3152     0.094229
55204        1  150608705  150679630     35       3  186811      0.45265       0.3254
84072        1  150660535  150703371     21       2  186811      0.57406      0.28296
1520         1  150692663  150748254     19       2  186811      0.57219       0.2836
1513         1  150758683  150790736     11       5  186811       1.5968     0.055159
405          1  150772189  150859075     25       6  186811       1.4453     0.074193
100996521    1  150849728  150895768     14       2  186811       1.2208      0.11107
9869         1  150888738  150947213     16       4  186811      0.70541      0.24028
29956        1  150927648  150957479     12       4  186811      0.50261      0.30762
8416         1  150944767  150978109     11       6  186811      0.65931      0.25485
55793        1  150959011  150990869      7       4  186811    -0.080681      0.53215
58497        1  150970924  151018189     22      11  186811     -0.22342       0.5884
149428       1  150999061  151030196     19       8  186811     -0.15786      0.56272
54964        1  151010226  151033871     11       4  186811    -0.079438      0.53166
56882        1  151013446  151042125     14       5  186811     -0.21919      0.58675
10962        1  151022872  151052020      9       3  186811       0.1752      0.43046
126626       1  151033236  151108018     24       6  186811      0.42025      0.33715
10500        1  151094162  151129107     16       5  186811       0.7722         0.22
79626        1  151119124  151142225      6       4  186811     -0.28896      0.61369
100534012    1  151119124  151152772      9       5  186811      0.28463      0.38796
388695       1  151122223  151148378      9       5  186811      0.28463      0.38796
79005        1  151128619  151152772      9       5  186811      0.28463      0.38796
29765        1  151132462  151158457      8       5  186811      0.41232      0.34005
6944         1  151138779  151172673      5       3  186811      0.59883      0.27464
8394         1  151161027  151232007     17       4  186811      0.90473       0.1828
5710         1  151217209  151249954      5       3  186811      0.39856      0.34511
100507670    1  151242499  151264405      7       2  186811     -0.52149      0.69899
57592        1  151243997  151274648      8       2  186811     -0.36345      0.64187
5298         1  151254272  151310191     13       2  186811      -0.2913      0.61459
5993         1  151303115  151329728      3       2  186811      -0.2424      0.59576
101927886    1  151309485  151330367      2       1  186811      -1.0632      0.85615
8991         1  151326779  151355181     13       7  186811       1.1074      0.13406
5692         1  151362048  151384413      6       2  186811       1.0777      0.14059
23126        1  151365199  151441970     28       4  186811       1.2781      0.10061
57530        1  151473862  151521167     21       7  186811      0.13666      0.44565
7286         1  151502784  151566059     23       8  186811      0.73913      0.22991
693139       1  151508271  151528367      8       3  186811      0.94658      0.17193
81609        1  151574525  151681556     33       7  186811     0.053349      0.47873
11189        1  151662533  151699279     10       4  186811     -0.49745      0.69056
284485       1  151683997  151712281     10       5  186811     -0.97087      0.83419
65005        1  151722122  151745972      9       2  186811      -2.0326      0.97895
51686        1  151725444  151753806     15       4  186811      -2.0263      0.97863
11022        1  151734043  151773010     19       4  186811      -2.1554      0.98443
109729141    1  151753224  151776878      8       2  186811      -2.2454      0.98763
339398       1  151762739  151787895      6       4  186811      -2.3788      0.99131
6097         1  151768546  151814278     15       8  186811     -0.70884      0.76079
100191040    1  151800338  151823033     12       5  186811     0.049207      0.48038
100132111    1  151800752  151834011     20       6  186811      0.58852      0.27809
284486       1  151809576  151836188     19       6  186811       0.6523       0.2571
117145       1  151833342  151891987     24       3  186811      0.95129      0.17073
6281         1  151945391  151976335     14       3  186811      0.30732       0.3793
441908       1  151980753  152004985      6       3  186811      -1.4889      0.93174
6282         1  151994981  152019480      8       2  186811     -0.62357      0.73354
100131107    1  152041888  152063400      5       2  186811     -0.90072      0.81613
126637       1  152046616  152071540      6       3  186811     0.031273      0.48753
7062         1  152068792  152097930      7       3  186811     -0.18015      0.57148
126638       1  152116070  152141704      9       3  186811      0.95229      0.17048
388697       1  152174551  152206669     30       4  186811       1.6788     0.046599
2312         1  152264640  152307715     25       3  186811       1.4716     0.070567
388698       1  152311210  152342482     13       3  186811       1.5322     0.062735
49860        1  152371718  152396739      9       2  186811       2.2426     0.012461
254910       1  152473278  152494653     19       4  186811      0.16352      0.43505
54544        1  152476957  152498484     20       4  186811      0.19253      0.42366
353145       1  152528129  152549256     15       4  186811      0.69091      0.24481
84648        1  152541856  152562992      7       3  186811       1.2987     0.097024
353143       1  152576286  152596574     10       2  186811       0.8991       0.1843
353142       1  152585309  152605579     16       2  186811      0.59997      0.27426
388699       1  152617952  152639280     15       3  186811     -0.94982       0.8289
353141       1  152625855  152647135     10       3  186811      -1.3046      0.90398
353140       1  152637790  152659049      5       2  186811      -1.3562      0.91248
26239        1  152648598  152669873      7       2  186811      0.39684      0.34574
353139       1  152660820  152681918     10       3  186811      0.34803      0.36391
199834       1  152671522  152691910     12       3  186811      -1.1935      0.88366
448834       1  152720500  152744528     14       2  186811     -0.39148      0.65228
353137       1  152738847  152759445     22       3  186811      -0.4246      0.66443
353135       1  152748732  152770901     15       3  186811     -0.19541      0.57747
353134       1  152759196  152780657      5       2  186811     -0.35429      0.63844
353133       1  152767307  152789127      5       2  186811     -0.45635      0.67593
353132       1  152774446  152795584      5       2  186811       -1.318      0.90625
353131       1  152789948  152810573      7       3  186811     -0.99822      0.84091
448835       1  152805331  152826459      6       2  186811     -0.37672      0.64681
4184         1  152840797  152867523     11       4  186811      0.15846      0.43705
3713         1  152871020  152894362     15       4  186811       1.4491     0.073656
163778       1  152933123  152955049     14       5  186811      0.44844      0.32692
6698         1  152946556  152968290     18       4  186811     -0.08739      0.53482
6707         1  152964222  152986332     21       2  186811      -1.2321      0.89105
6699         1  152993678  153015376     18       2  186811    -0.074216      0.52958
6703         1  153002207  153023596     14       2  186811     -0.37079       0.6446
6700         1  153018595  153039988      8       3  186811     0.083578       0.4667
6701         1  153032703  153054087     15       3  186811    -0.042308      0.51687
6704         1  153055610  153077002      3       1  186811      -0.6195      0.73221
6705         1  153074596  153101944     13       5  186811      0.81561      0.20736
6702         1  153102593  153123969     12       3  186811      0.51338      0.30384
6706         1  153112057  153133366     13       3  186811      0.85765      0.19554
101928009    1  153136993  153174152     21      10  186811      0.23703      0.40632
149018       1  153165905  153187596     13       6  186811     -0.85233      0.80298
574414       1  153180059  153201786      5       3  186811      -1.1492      0.87476
4014         1  153222162  153244600     15       3  186811     -0.59865       0.7253
114771       1  153259591  153295428     19       5  186811      -1.0315      0.84886
57115        1  153292596  153331317     42       6  186811      -0.2019         0.58
6280         1  153320329  153343499     18       5  186811      0.45615      0.32414
6283         1  153336188  153358097     12       4  186811      -0.8335      0.79772
6279         1  153352507  153405059     24       3  186811     -0.20896      0.58276
338324       1  153378995  153405698      6       2  186811      0.80648      0.20998
6278         1  153420219  153443127     10       3  186811      0.59783      0.27498
6277         1  153497074  153518467     11       4  186811     -0.16911      0.56714
6276         1  153499622  153524285     15       5  186811     -0.71388      0.76235
6275         1  153506096  153528282     11       3  186811     -0.90236      0.81657
101928034    1  153508217  153534245     14       3  186811       -1.025      0.84731
6274         1  153509804  153531734     11       3  186811     -0.90236      0.81657
6273         1  153523584  153548320      5       3  186811    -0.023918      0.50954
140576       1  153569358  153595613     14       5  186811     -0.25203      0.59949
57402        1  153576731  153598801     14       5  186811     -0.32539      0.62756
6284         1  153581274  153616837     17       6  186811     -0.58434       0.7205
6271         1  153590909  153614515      8       3  186811    -0.057582      0.52296
26097        1  153596457  153628782      8       4  186811      -1.6727       0.9528
23557        1  153621129  153644328     10       2  186811     -0.45187      0.67432
3608         1  153624263  153653504     11       3  186811     -0.49264      0.68886
4881         1  153641163  153676468     12       5  186811     -0.51963      0.69834
102466879    1  153652180  153672269      8       4  186811     -0.14046      0.55585
65123        1  153690525  153757284     28       8  186811     -0.11986       0.5477
11000        1  153737882  153762636      5       2  186811      0.24271      0.40412
343052       1  153756422  153778778      8       2  186811     -0.35087      0.63716
57459        1  153767202  153905448     47       5  186811      0.16627      0.43397
9909         1  153891976  153929194     11       2  186811      0.59698      0.27526
200186       1  153910151  153941088     11       2  186811      0.37148      0.35514
27173        1  153921574  153950660      9       2  186811      0.13005      0.44826
102465441    1  153924826  153944896      8       2  186811    -0.077089      0.53072
148327       1  153930377  153956834      7       2  186811     -0.26482      0.60443
10899        1  153936744  153960150      3       1  186811      -0.1707      0.56777
5872         1  153944080  153968815      4       2  186811        1.015      0.15505
6232         1  153953230  153974631      5       3  186811      0.91254      0.18074
91181        1  153955167  154137592     51       9  186811     -0.29138      0.61462
100847024    1  154066996  154087068      7       2  186811     -0.54211      0.70613
7170         1  154117779  154174576     25       5  186811     -0.49045      0.68809
100126346    1  154156140  154176219     10       4  186811     -0.71932      0.76403
9898         1  154182647  154253986     24       5  186811      0.27922      0.39004
109617023    1  154222202  154242338      7       2  186811     0.035388      0.48588
10456        1  154235104  154258351      6       2  186811     -0.34956      0.63666
89872        1  154283568  154307801     12       4  186811     -0.14514       0.5577
57198        1  154288000  154333780     23       6  186811     -0.37767      0.64716
101928101    1  154364798  154389040      3       2  186811      -2.5719      0.99494
3570         1  154367818  154451926     32       8  186811     -0.77354       0.7804
126669       1  154441958  154484888     13       3  186811     -0.64814      0.74155
126668       1  154464694  154530623     21       4  186811     -0.44553      0.67203
55585        1  154511052  154541138      9       4  186811      -1.2625      0.89662
100874097    1  154516084  154537504      5       2  186811     -0.97978       0.8364
1141         1  154530253  154562486     19       6  186811      0.20587      0.41845
103          1  154544533  154610473     31       5  186811      0.73901      0.22995
3782         1  154659933  154852757    121      51  186811       1.1302      0.12919
10654        1  154887215  154925134     12       3  186811      -1.1452      0.87394
57326        1  154906558  154938575     14       4  186811      -1.1212       0.8689
90780        1  154919501  154944258      8       4  186811      -1.2381      0.89216
6464         1  154924773  154956852     13       3  186811     -0.99429      0.83996
1163         1  154937117  154961727     12       2  186811       -1.117        0.868
100423020    1  154938168  154958259      9       2  186811     -0.94085      0.82661
80308        1  154945819  154975587      9       1  186811     -0.87004      0.80786
55891        1  154956061  154976797      6       1  186811     -0.20581      0.58153
51043        1  154965124  155000999      6       4  186811       1.1764      0.11973
127579       1  154981002  155016257     12       3  186811      0.68367      0.24709
149095       1  154996281  155033406     18       5  186811      0.51534      0.30316
100505666    1  155007667  155046467     16       6  186811      0.66318      0.25361
8751         1  155013791  155045251     12       5  186811      0.89781      0.18464
1945         1  155026215  155052029     13       5  186811      0.52371      0.30024
1944         1  155041312  155070014     11       3  186811      -2.3735      0.99119
1942         1  155090351  155117375     11       5  186811     -0.83217      0.79734
55974        1  155097850  155121334      8       3  186811      -1.6143      0.94677
54344        1  155102366  155123007      9       3  186811       -1.744      0.95942
200185       1  155131883  155155780     13       4  186811      0.30341      0.38079
80128        1  155136262  155167447     15       5  186811      -0.3392      0.63277
4582         1  155148299  155172706     10       4  186811     -0.41403      0.66057
693235       1  155154967  155175063     10       4  186811     -0.29256      0.61507
7059         1  155155378  155187772     12       5  186811     -0.48514      0.68621
4580         1  155168489  155193630      6       3  186811      -1.1767      0.88035
10067        1  155215771  155242151     12       2  186811     -0.04955      0.51976
1196         1  155222658  155253295     11       1  186811       0.2832      0.38851
57657        1  155237253  155269639     16       3  186811      0.70169      0.24144
5313         1  155249083  155281229     14       3  186811      0.80249      0.21113
2224         1  155268538  155300457      9       3  186811     -0.42407      0.66424
284618       1  155276644  155303967      7       3  186811     -0.56315      0.71333
23623        1  155280684  155310909      9       4  186811     -0.70981      0.76109
55870        1  155295058  155542594     48       7  186811     -0.34982      0.63676
693140       1  155306140  155326236      4       2  186811     -0.62064      0.73258
645682       1  155392970  155414053      7       2  186811     -0.37487      0.64612
645676       1  155521832  155543735      5       2  186811      0.86304      0.19406
55154        1  155569960  155594758      1       1  186811      -1.1714      0.87927
100129405    1  155569978  155730479     19       5  186811      0.43426      0.33205
55249        1  155619232  155668823      7       3  186811      0.82846       0.2037
106633810    1  155638898  155659046      2       1  186811     0.062137      0.47523
7818         1  155648881  155718800     12       3  186811      0.57051      0.28416
54856        1  155709448  155839191     28       5  186811     0.084099      0.46649
106633816    1  155743474  155763623      5       1  186811      0.24546      0.40305
23208        1  155819357  155864990     14       5  186811     0.042833      0.48292
6016         1  155857598  155891140     13       3  186811    -0.042406      0.51691
22889        1  155872835  155914204     14       2  186811     -0.51513      0.69677
677823       1  155879699  155899833      6       2  186811     -0.12008      0.54779
677771       1  155885748  155905877      7       1  186811     -0.83359      0.79774
339403       1  155901428  155922877      9       3  186811     -0.13941      0.55544
9181         1  155906629  155959351     18       4  186811     -0.09201      0.53666
102465442    1  155911063  155931127     11       3  186811     0.082571       0.4671
6746         1  155968838  156000742      5       2  186811     -0.15655       0.5622
56893        1  155995089  156033589     13       6  186811        0.218      0.41372
28956        1  156014572  156038297      9       5  186811      -0.7742      0.78059
57111        1  156020950  156050295     11       6  186811     -0.69963      0.75792
92312        1  156031803  156062256      7       3  186811     0.010351      0.49587
4000         1  156042363  156119872     26       5  186811  -0.00016711      0.50007
64218        1  156109734  156157542     15       5  186811     -0.21066      0.58342
9673         1  156153894  156192587     14       4  186811       0.4803      0.31551
11243        1  156172778  156219868     23       6  186811      0.20033      0.42061
100527963    1  156172778  156223123     24       6  186811      0.18172       0.4279
632          1  156201974  156223108     10       4  186811     -0.25586      0.60097
79957        1  156203110  156227908      9       4  186811     -0.83988      0.79951
23381        1  156209014  156271289     31       7  186811      0.66721      0.25232
84283        1  156242703  156272234     18       3  186811       1.1441       0.1263
112770       1  156252477  156275480     13       2  186811       1.1758      0.11985
391104       1  156258414  156279098     14       3  186811       1.3745     0.084645
7203         1  156268751  156318206     27       7  186811       1.5377     0.062063
128229       1  156297104  156326785     16       5  186811       1.4323      0.07603
57127        1  156329001  156365011     17       6  186811     -0.58237      0.71984
10485        1  156364043  156409340     15       6  186811      -1.0485      0.85279
407046       1  156380132  156400221      6       3  186811      -1.7976      0.96388
4209         1  156423518  156480567     18       6  186811       1.7064     0.043966
128239       1  156485196  156552357     27       7  186811     -0.56357      0.71348
164118       1  156539514  156567511     26       5  186811     -0.54495      0.70711
128240       1  156551567  156574091     30       5  186811     -0.90336      0.81683
54865        1  156554092  156581279     29       5  186811      -0.8465      0.80136
101928177    1  156574533  156601720     10       3  186811     -0.79695      0.78726
60484        1  156579206  156605517     11       3  186811     -0.88561      0.81209
63827        1  156601908  156639320     17       8  186811      -1.2814      0.89997
10763        1  156628554  156657199     10       4  186811      -1.0084      0.84337
1382         1  156659399  156685608      7       4  186811    -0.021043      0.50839
81875        1  156681682  156708558     17       7  186811    -0.093901      0.53741
79590        1  156697094  156720880     13       3  186811      0.36742      0.35665
3068         1  156701898  156732240     13       4  186811      0.56038      0.28761
5546         1  156727326  156780606     18       5  186811     0.066876      0.47334
9047         1  156766034  156796640      6       3  186811     -0.94782      0.82839
4914         1  156775541  156861642     38      16  186811     -0.32221      0.62635
3645         1  156799854  156838909     24      10  186811      0.40554      0.34254
375033       1  156853509  156896220     20       7  186811      -1.0106      0.84389
149499       1  156880423  156912886     21       4  186811     -0.13335      0.55304
9826         1  156894631  157026695     58       8  186811    -0.002669      0.50106
768220       1  156895922  156916036     19       4  186811     -0.33207      0.63008
440695       1  157051834  157079600     18       7  186811      0.55983       0.2878
2117         1  157080982  157118383     10       4  186811     0.096124      0.46171
360155       1  157088153  157108463      7       3  186811     -0.17342      0.56884
83416        1  157473166  157532305     37       8  186811       1.5071     0.065893
83417        1  157533537  157577875     35       7  186811     -0.18093      0.57179
115352       1  157636270  157680559     21       5  186811      0.20726       0.4179
79368        1  157705522  157756922      2       1  186811      0.55896      0.28809
115350       1  157754193  157799910     10       5  186811      0.85149      0.19725
922          1  157786857  157821598     11       5  186811       1.3407     0.090001
105371458    1  157885756  157928861     20       4  186811      0.21599       0.4145
55243        1  157953062  158080052     99      33  186811      -0.1972      0.57817
100505785    1  157985339  158011888     30       6  186811     -0.29665      0.61663
646268       1  158091833  158120430     18       3  186811       1.0337      0.15064
912          1  158137819  158166216      9       2  186811    -0.057493      0.52292
909          1  158208125  158238058     10       5  186811     -0.37696       0.6469
911          1  158249712  158274564      8       4  186811      -1.4393      0.92497
910          1  158287744  158311321      9       4  186811      0.04424      0.48236
913          1  158313485  158337343     15       6  186811      0.38395      0.35051
128360       1  158358311  158379256     19       5  186811      0.32643      0.37205
391107       1  158379717  158400656     13       3  186811     -0.86297      0.80592
391109       1  158425351  158446293      9       3  186811     -0.33597      0.63155
343406       1  158439667  158460675     10       3  186811      0.99581      0.15967
391112       1  158506917  158527895      9       2  186811      0.67927      0.24848
128366       1  158522440  158543394      9       2  186811      0.40107      0.34418
128367       1  158538708  158559689     10       4  186811      0.24441      0.40346
128368       1  158566228  158587170     15       4  186811      0.75981      0.22368
6708         1  158570493  158666505     47      13  186811      0.59432      0.27615
81448        1  158659368  158680486      8       3  186811      0.46299      0.32169
391114       1  158676957  158697905     16       3  186811       -0.145      0.55764
128371       1  158714605  158735637     16       5  186811      -0.3874      0.65077
128372       1  158725533  158746472     31       8  186811     -0.62556       0.7342
81442        1  158736471  158757425     21       8  186811     -0.63866      0.73848
4332         1  158791140  158829292      9       5  186811      0.71944      0.23594
149628       1  158891341  158956849     36      17  186811      -0.2776      0.60934
107181291    1  158959760  158980102      3       2  186811     -0.11825      0.54707
3428         1  158959765  159034940     36       5  186811     -0.11968      0.54763
9447         1  159022273  159056691     15       5  186811     -0.97621      0.83552
57863        1  159131404  159183103     26      10  186811      0.17637         0.43
100131825    1  159155774  159182212     17       7  186811     -0.13497      0.55368
2532         1  159164664  159186290     12       5  186811     -0.21739      0.58605
2205         1  159249503  159288014     24       7  186811      -1.8186      0.96551
441911       1  159273459  159294449     15       5  186811      -1.3436      0.91046
26476        1  159357254  159420757     39       9  186811      -1.8819      0.97008
391121       1  159391981  159413104     19       6  186811      -1.8228      0.96583
127385       1  159494867  159515797      5       2  186811      -2.1506      0.98424
325          1  159547615  159568655     18       7  186811     -0.83584      0.79838
1401         1  159672078  159694379     13       4  186811      -0.8783      0.81011
54935        1  159740751  159762333     17       7  186811    -0.014872      0.50593
343413       1  159760301  159796047     20       8  186811       1.3739     0.084732
56833        1  159786662  159817282     12       6  186811     -0.29177      0.61477
284677       1  159794267  159834827     18      10  186811     -0.80625      0.78995
391123       1  159814105  159842447     10       6  186811       1.9193     0.027474
25790        1  159832153  159879955     24       7  186811        1.658     0.048662
100422852    1  159859768  159879869     12       4  186811       1.1615      0.12272
8407         1  159877900  159905297     16       8  186811       1.9784      0.02394
57549        1  159886830  159925403     28      11  186811       1.6367     0.050845
89886        1  159911281  159934027     14       4  186811       1.1951      0.11602
100505633    1  159921013  159958876     22       8  186811      0.86194      0.19436
93183        1  159984744  160011780     19       4  186811      0.84521        0.199
3766         1  159997256  160049950     12       6  186811       1.4854     0.068716
3765         1  160041327  160070353      5       2  186811       1.5634     0.058981
93185        1  160051128  160078618      8       2  186811       1.7828     0.037311
477          1  160075548  160123374     26      10  186811       2.4709    0.0067378
480          1  160111392  160166770     45      19  186811       1.4667     0.071236
844          1  160150364  160181676     16       7  186811       1.8798     0.030069
8682         1  160165173  160195162     10       4  186811       1.2931     0.097984
50717        1  160175509  160242339     19       6  186811       1.9368     0.026385
5824         1  160236596  160264941      6       2  186811       1.7443     0.040552
1314         1  160248383  160323040     27      10  186811       1.7076     0.043858
474338       1  160277054  160298260      3       2  186811      0.56683      0.28541
23385        1  160303172  160338739     20       6  186811       1.0158      0.15486
4807         1  160326860  160352636      6       2  186811     0.097778      0.46105
57216        1  160360353  160408460     20       6  186811      0.45269      0.32538
114836       1  160444825  160503045     21       7  186811      -1.5514      0.93959
8832         1  160500883  160559306     39       7  186811     -0.80738      0.79027
6504         1  160567889  160627101     35      17  186811     -0.73022      0.76737
962          1  160638535  160691641     25      14  186811      -2.3347      0.99022
57823        1  160698846  160734608     22       6  186811       2.1558     0.015549
4063         1  160755963  160808045     20       5  186811       1.0931      0.13718
51744        1  160789949  160842677     24       4  186811     -0.38521      0.64996
55600        1  160836329  160864970      9       2  186811       0.5709      0.28403
101928372    1  160892254  160929712     16       6  186811      0.29254      0.38494
142683       1  160904814  160934599     14       7  186811      0.38898      0.34865
50848        1  160955000  161000942     22       4  186811       1.2889     0.098717
100131187    1  160997421  161018754     11       4  186811    -0.014084      0.50562
7391         1  160999040  161025767     13       5  186811     -0.25557      0.60086
257106       1  161006735  161049681     19       8  186811      0.57322      0.28325
81607        1  161030787  161069348     17       6  186811      0.84393      0.19935
126823       1  161058150  161080136     10       3  186811       1.6324       0.0513
5202         1  161060350  161097827     17       4  186811       1.8043     0.035591
4817         1  161077894  161105235      9       3  186811       1.8031     0.035683
9191         1  161080763  161112478     10       4  186811        1.588      0.05614
112543491    1  161094939  161117732      4       1  186811     0.090485      0.46395
51506        1  161113767  161138646      8       4  186811      0.32313       0.3733
27005        1  161119289  161145509     11       5  186811      0.67104       0.2511
5498         1  161126215  161151010     11       6  186811       1.2944     0.097757
8703         1  161131099  161157758     14       6  186811       1.4295     0.076431
9507         1  161144091  161178844     23       7  186811       1.9437     0.025967
4720         1  161157206  161194184     25       8  186811       1.8213     0.034277
2207         1  161175084  161199035     13       6  186811       1.9148     0.027761
336          1  161182081  161203418     11       5  186811       2.6905    0.0035669
84134        1  161185728  161210536     10       5  186811       2.1072     0.017549
100847090    1  161186975  161207051      8       4  186811       2.2456     0.012366
9970         1  161189455  161218000     17       5  186811       3.6598    0.0001262
654790       1  161218534  161265240     25       8  186811       1.8069     0.035386
4359         1  161264524  161289758     10       6  186811      -1.2531      0.89491
6391         1  161274170  161355130     32       6  186811     -0.05585      0.52227
257177       1  161324522  161347666     16       2  186811     -0.52446      0.70002
2212         1  161465246  161499619      7       3  186811     -0.58124      0.71946
3310         1  161484329  161506683      4       2  186811     -0.50932      0.69474
2214         1  161501549  161530527      5       3  186811      -1.0466      0.85237
2213         1  161622904  161658444     11       6  186811    -0.067865      0.52705
641311       1  161643494  161665042     16       6  186811    -0.014798       0.5059
84824        1  161667018  161694142     32       9  186811      0.75809       0.2242
127943       1  161681333  161707933     33      10  186811       1.2248      0.11032
11266        1  161709575  161737028     20       5  186811      0.20836      0.41747
22926        1  161726109  161943860     98      15  186811      -1.1187      0.86837
25903        1  161942981  162004255     43      16  186811     -0.31507      0.62365
9722         1  162029480  162350265    208      51  186811      0.73806      0.23024
100616386    1  162116896  162136972      8       4  186811       1.8631     0.031227
693141       1  162302335  162322430     28       8  186811      0.48773      0.31287
284680       1  162332992  162356644     21      10  186811     -0.19657      0.57792
400793       1  162338630  162366608     24      11  186811     -0.20114      0.57971
117157       1  162355057  162391926     22       6  186811     -0.78107      0.78262
127933       1  162456963  162509421     19       6  186811     -0.94657      0.82807
6675         1  162521229  162579633     16       5  186811      -1.0962       0.8635
4921         1  162590652  162767195     83      20  186811       1.8238     0.034093
51478        1  162750491  162792608      7       3  186811      0.33441      0.36904
339512       1  162814086  162848605     34       9  186811      0.53054      0.29787
5999         1  163028395  163056592     27       8  186811      -0.2478      0.59785
8490         1  163102088  163301581    133      27  186811     -0.31368      0.62312
101928404    1  163121464  163192813     37       9  186811    -0.074695      0.52977
83540        1  163281743  163335549     51      11  186811      0.53291      0.29705
100422212    1  163380859  163402981     12       5  186811      0.25001      0.40129
5087         1  164518420  164865284    153      54  186811       2.4407    0.0073301
100505795    1  164728352  164753878     16       6  186811       2.1753     0.014804
4009         1  165161103  165335952    104      33  186811     -0.10836      0.54315
6258         1  165360158  165424592     45      14  186811    -0.027809      0.51109
400794       1  165436078  165561392     97      22  186811    -0.020963      0.50836
440699       1  165503236  165543194     38       8  186811     -0.79848       0.7877
4259         1  165590470  165635372     42      11  186811      -1.7094      0.95631
223          1  165621448  165677900     36       9  186811     -0.34557      0.63517
54499        1  165683527  165748159     26       7  186811      0.08417      0.46646
100147773    1  165728165  165754685     13       5  186811      0.46969      0.31929
7371         1  165786850  165890855     33      12  186811      0.61633      0.26884
100500832    1  165867157  165887213     11       3  186811     0.024826       0.4901
149297       1  166015154  166146238     68      12  186811      0.78703      0.21563
100126349    1  166113979  166134035      9       3  186811       1.2941     0.097808
105371590    1  166435008  166469276     17       5  186811       1.6002     0.054779
116123       1  166563152  166604473     44       6  186811      0.56067      0.28751
57645        1  166798711  166835583      8       3  186811     -0.22302      0.58824
117143       1  166815748  166855501     10       5  186811     -0.81141      0.79143
387597       1  166867423  166954777     46       8  186811     -0.38794      0.65097
84944        1  166934818  167001449     35       7  186811     -0.44843      0.67308
10223        1  167012072  167069614     22       8  186811      0.40277      0.34356
92235        1  167053311  167108402     43      10  186811     -0.50943      0.69477
101928484    1  167134598  167175042     31      11  186811      0.80514      0.21037
5451         1  167180121  167406582    103      17  186811     -0.49086      0.68824
919          1  167389876  167497766     68      29  186811     -0.37491      0.64614
8804         1  167500250  167532999     29       8  186811    -0.072173      0.52877
92241        1  167589429  167687933     69      25  186811      0.86869      0.19251
9019         1  167681218  167771156     37      11  186811       1.2457      0.10643
55811        1  167768622  167893372     60      18  186811       1.0585      0.14491
25874        1  167875912  167916310     16       3  186811      0.41835      0.33785
55827        1  167895476  168055081     46       9  186811      0.37979      0.35205
100313835    1  167957897  167977964     11       3  186811      -1.2558       0.8954
23432        1  168038779  168116905     28       9  186811     -0.75617      0.77523
261726       1  168138199  168181347     12       2  186811     -0.53894      0.70504
375035       1  168185241  168232259     10       2  186811      -1.3821      0.91653
84832        1  168204818  168226668      5       1  186811     -0.90857      0.81821
9095         1  168240114  168293664     20       9  186811       1.1224      0.13085
693142       1  168334761  168354859     21       8  186811       0.5709      0.28404
100505918    1  168359426  168401894     19       9  186811     -0.92362      0.82216
101928565    1  168423351  168474882     26       8  186811       1.0025      0.15804
6846         1  168500005  168523235     10       4  186811     -0.36481      0.64237
6375         1  168535842  168561307     17       4  186811      -1.6802      0.95355
1805         1  168654705  168708444     54      13  186811       2.6316    0.0042488
79100        1  168746178  168772126      8       3  186811        2.098     0.017954
101978719    1  168863142  169066243    112      35  186811      0.68666      0.24615
101928596    1  169063361  169084144     13       7  186811      -1.6048      0.94574
481          1  169065927  169111957     37      10  186811      -2.0612      0.98036
29922        1  169091767  169347201    119      12  186811      -1.5508      0.93953
8548         1  169327116  169375780     23       5  186811      -0.8322      0.79735
57821        1  169354107  169439907     33      10  186811      -1.0229      0.84681
10560        1  169423148  169465208      6       3  186811      0.19886      0.42119
2153         1  169471188  169565719     92      20  186811     -0.89022      0.81333
6403         1  169548087  169609362     54      16  186811    -0.064667      0.52578
6402         1  169649807  169690761     30       7  186811     -0.95227      0.82952
6401         1  169681780  169713220     25       6  186811     -0.16128      0.56406
92342        1  169751669  169774048     10       4  186811     -0.88859      0.81289
57147        1  169808771  169873100     39       8  186811     -0.47741      0.68347
22920        1  169880469  170053879     58      10  186811      0.51115      0.30462
100422839    1  170110518  170130603     13       4  186811      0.22661      0.41036
100423010    1  170110518  170130603     13       4  186811      0.22661      0.41036
105371609    1  170133519  170220711     36      12  186811      0.18545      0.42644
284688       1  170230545  170263349     16       3  186811     0.025782      0.48972
101928650    1  170420457  170511750     21       6  186811      0.78924      0.21499
92344        1  170491306  170532975     13       6  186811     0.064312      0.47436
5396         1  170623271  170718562     20       9  186811     -0.86766      0.80721
80133        1  170894611  171043906     80      21  186811      0.65601      0.25591
2328         1  171050045  171096959     44      10  186811      -2.0825      0.98135
100302178    1  171060868  171080947     15       5  186811      -1.7779      0.96229
100847009    1  171060879  171080939     15       5  186811      -1.7779      0.96229
388714       1  171096878  171140702     46       8  186811      -1.3164      0.90597
2327         1  171144346  171191824     51       8  186811       1.8373     0.033085
2326         1  171207609  171265117     51      10  186811      0.59143      0.27712
2329         1  171273321  171321223     25       7  186811   -0.0054729      0.50218
7151         1  171298034  171320463     18       5  186811    -0.030822      0.51229
23215        1  171444668  171572650     45       9  186811       0.7997      0.21194
110806290    1  171578902  171606028     19       5  186811      0.32586      0.37227
4653         1  171594556  171631828     29       9  186811     -0.21248      0.58413
8674         1  171659302  171721205     29       4  186811      0.43416      0.33209
26052        1  171800637  172397603    251      41  186811      0.15409      0.43877
100874284    1  171823331  171843827     11       2  186811      0.82686      0.20416
