GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
84033        1  228385744  228576575     78      12  161316       1.0467      0.14761
81559        1  228571376  228604536     10       2  161316      0.75642       0.2247
102465444    1  228574748  228594810      7       1  161316      0.96089       0.1683
51127        1  228585635  228614583     11       2  161316        1.256      0.10457
8290         1  228602545  228623061     12       2  161316       2.0744     0.019023
100616308    1  228639774  228659853      7       2  161316    -0.022522      0.50898
149603       1  228665082  228693889      6       3  161316     -0.82908      0.79647
100169751    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169753    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169754    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169755    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169756    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169757    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169758    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169759    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169761    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169762    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169763    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169764    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169765    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169766    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169767    1  228736012  228791905      4       2  161316      0.69329      0.24406
100169768    1  228736012  228791905      4       2  161316      0.69329      0.24406
58480        1  228770393  228892416     28       6  161316       2.7067    0.0033976
574029       1  228770656  228798159      1       1  161316      -1.7478      0.95975
5867         1  229396808  229451640     36       5  161316        1.225      0.11029
126731       1  229446761  229488794     28       6  161316      0.77872      0.21807
58           1  229556992  229579841     12       5  161316        1.017      0.15458
55746        1  229566005  229654088     30       4  161316      0.26443      0.39572
23456        1  229642328  229704454     15       5  161316      0.32152      0.37391
27097        1  229718864  229771869     33       7  161316     -0.16435      0.56527
9816         1  229751962  229805947     29       6  161316     -0.37993        0.648
101927504    1  230001296  230039655      4       2  161316      0.48982      0.31213
101927532    1  230128463  230152909     18       5  161316      0.46847      0.31972
2590         1  230183535  230427868    147      42  161316      -0.5491      0.70853
79605        1  230440235  230572078     80      24  161316     0.092436      0.46318
101927553    1  230718405  230741329     17       4  161316      0.17121      0.43203
22796        1  230768226  230839728     52      19  161316      0.73462      0.23128
183          1  230828269  230891329     76      16  161316      0.54542      0.29273
10753        1  230873129  230947734     60      17  161316      0.41313      0.33976
84886        1  230962864  231015337     30       7  161316     -0.71474      0.76262
101927604    1  231000591  231024761     13       3  161316     -0.17478      0.56937
79573        1  231031988  231124607     45       7  161316     -0.44204      0.67077
64801        1  231104839  231146479     18       3  161316     -0.52878      0.70152
375061       1  231144703  231186000     18       7  161316       1.0597      0.14465
100302132    1  231145573  231165670     11       5  161316      0.89081      0.18651
440730       1  231288673  231367310     54      15  161316      -0.6226      0.73323
149373       1  231309843  231333373     23       5  161316      -1.2667      0.89737
8443         1  231366957  231423719     24       4  161316      0.83924      0.20067
149371       1  231458498  231483598      5       1  161316      -2.0457      0.97961
83932        1  231464038  231500769     16       2  161316       -0.341      0.63345
54583        1  231489502  231568033     31       4  161316     -0.40703      0.65801
645339       1  231601509  231622271      5       2  161316       -1.467      0.92881
100303453    1  231654398  232187020    235      74  161316       -0.463      0.67832
7257         1  231654414  231712269     19       4  161316     -0.38291      0.64911
100287814    1  231717037  231757836     12       4  161316      -2.3089      0.98953
27185        1  231752535  232187018    205      68  161316     -0.15898      0.56316
27184        1  231940371  231964263     10       4  161316      0.12776      0.44917
104472714    1  232051579  232090951     26      11  161316      0.38025      0.35188
57568        1  232523711  232776242    163      47  161316      -1.5734      0.94219
105373199    1  232843816  232867995      8       3  161316      -1.5412      0.93836
101927683    1  232852999  232888461     26       4  161316     -0.76405      0.77758
54627        1  232931161  232955675     20       7  161316     -0.57247       0.7165
84284        1  233076356  233129628     34       8  161316       1.2056      0.11398
80003        1  233109180  233441471    181      49  161316    -0.059922      0.52389
84451        1  233453469  233530894     56      12  161316      0.72435      0.23443
3775         1  233739851  233818260     46      19  161316       2.4189    0.0077845
100616390    1  233749897  233769965     12       7  161316      -0.1317      0.55239
148641       1  234030421  234470264    210      66  161316     -0.40457       0.6571
100616380    1  234432212  234452285     12       4  161316      0.60196       0.2736
101927765    1  234498552  234519339     10       4  161316      -1.3313      0.90846
388753       1  234499201  234530826     17       6  161316      -1.8233      0.96587
6894         1  234517058  234624925     76      26  161316       -0.386      0.65025
100506795    1  234653636  234677525     15       6  161316     -0.44053      0.67022
359948       1  234730014  234755271      5       3  161316      0.41389      0.33948
100302691    1  234755056  234780526     16       6  161316     -0.21996      0.58705
101927787    1  234772034  234806670     24      10  161316     0.081404      0.46756
100506810    1  234849788  234877390     12       6  161316      -1.3279      0.90789
9804         1  235262657  235302152     16       4  161316    -0.045183      0.51802
677802       1  235281117  235301252      7       3  161316      0.15714      0.43757
23029        1  235284497  235334565     12       4  161316      0.81037      0.20886
51742        1  235320209  235501494     44       5  161316       1.6282     0.051746
100616224    1  235343348  235363431      3       1  161316       1.6168     0.052964
9453         1  235480530  235517844      9       2  161316        1.337     0.090608
6905         1  235520674  235625756     32       8  161316      0.89815      0.18455
148789       1  235600504  235677752     35       4  161316       1.3315     0.091506
2786         1  235700984  235824054     50      19  161316       3.1488   0.00081966
1130         1  235814330  236057013     62      12  161316      0.14281      0.44322
100302139    1  236006299  236026360      5       2  161316       1.2113      0.11289
4811         1  236129131  236238390     54      18  161316     -0.68915      0.75464
7107         1  236295838  236382207     38      14  161316      0.93404      0.17514
56605        1  236368400  236455258     42       7  161316     -0.28065      0.61051
128178       1  236547585  236658230     61      21  161316     -0.27752      0.60931
3964         1  236671513  236726279     59       9  161316      0.98737      0.16173
100287902    1  236676368  236697808     18       9  161316     -0.38545      0.65005
55127        1  236702304  236777816     70       9  161316      0.95109      0.17078
88           1  236839753  236937927     58      17  161316      -1.1645      0.87789
4548         1  236948580  237077281     75      13  161316      -1.1716      0.87933
645745       1  237157402  237177741     12       5  161316     0.014842      0.49408
6262         1  237195483  238007288    418     123  161316      0.86568      0.19333
100616141    1  237624418  237644491     20       4  161316      -0.2649      0.60446
100130331    1  238015474  238101619     64      12  161316      -1.1241      0.86951
57829        1  238035676  238064222     25       6  161316      -1.7208      0.95736
339535       1  238633683  238659317     11       2  161316     -0.55739      0.71137
1131         1  239539867  240088749    250      57  161316       0.1788      0.42905
100506915    1  239860425  239892419     20       4  161316      0.31279      0.37722
100873984    1  240051318  240073172     17       7  161316       1.0407        0.149
645884       1  240160823  240186560      7       3  161316     -0.38849      0.65117
56776        1  240245182  240648485    207      52  161316     -0.27495      0.60832
64388        1  240642872  240785455     86      44  161316     -0.33887      0.63265
6000         1  240928041  241530530    309      88  161316      0.11897      0.45265
100422856    1  241285571  241305646      5       2  161316     -0.07907      0.53151
2271         1  241650903  241693055      5       3  161316       1.2364      0.10816
8564         1  241685677  241768944     50      17  161316      -1.8355      0.96678
23596        1  241746425  241813671     46      15  161316      -1.2134      0.88751
1122         1  241782152  241813671     22       6  161316    -0.061186      0.52439
128025       1  241805582  241976079     93      30  161316     -0.54482      0.70706
9156         1  242001492  242063241     47      13  161316    -0.048498      0.51934
441925       1  242111068  242132364      6       3  161316     0.026064       0.4896
440738       1  242148791  242172400      9       4  161316       1.9765      0.02405
200150       1  242236287  242697999    250      60  161316   -0.0061055      0.50244
731275       1  243209615  243275046      3       1  161316     -0.58049      0.71921
9859         1  243277729  243428708     35       6  161316       1.3386     0.090344
10806        1  243409306  243673394     72      15  161316       1.4379     0.075228
100616343    1  243499477  243519557      4       2  161316      0.78244      0.21698
10000        1  243641534  244024381    149      12  161316      0.74869      0.22702
339529       1  244070703  244220620     48      19  161316       0.4845      0.31401
10472        1  244202240  244230780     10       6  161316      0.84231      0.19981
159          1  244561793  244625362     36      12  161316      0.11501      0.45422
257044       1  244614574  244813806     84      19  161316      -1.5483      0.93922
51029        1  244806427  244882334     31      12  161316      -1.3598      0.91305
116228       1  244988607  245018365     15       4  161316       1.5546     0.060025
3192         1  245003598  245037845     14       6  161316       1.2851     0.099378
106635532    1  245007388  245027519      9       4  161316       1.7057     0.044031
55083        1  245308286  245882734    311      97  161316      0.45856      0.32327
111216275    1  245359745  245407819     20       8  161316      0.43422      0.33206
64754        1  245902641  246680581    460      76  161316      0.24402      0.40361
255654       1  246669340  246697589     13       4  161316      0.34059      0.36671
64216        1  246693862  246739563     25      10  161316        1.518     0.064513
163882       1  246719638  246841897     48      12  161316    -0.066052      0.52633
51097        1  246877710  246941439     25       5  161316      0.57076      0.28408
149134       1  246942918  246964788      5       2  161316    -0.032783      0.51308
25909        1  246992399  247105250     52       9  161316      -0.2549       0.6006
57116        1  247098847  247181359     34       8  161316       1.3687     0.085543
100533111    1  247098848  247252115     60      11  161316      0.91394      0.18037
93474        1  247187938  247252113     26       4  161316      0.16569       0.4342
79862        1  247253263  247277674     10       3  161316      0.39228      0.34743
400812       1  247257812  247282863      8       4  161316       0.6996      0.24209
7678         1  247275276  247345322     30       8  161316       1.0343       0.1505
100500849    1  247355268  247375362      5       2  161316       0.9269      0.17699
317705       1  247409373  247430447      8       4  161316     -0.34532      0.63507
84838        1  247450716  247505169     31       8  161316      0.02774      0.48893
114548       1  247569474  247622119     52      18  161316      0.34561      0.36482
127623       1  247604330  247625284     25       8  161316      -1.3468      0.91098
148823       1  247660359  247750992     33      14  161316      0.46909       0.3195
148824       1  247677980  247704106     11       4  161316       1.0085      0.15661
81472        1  247683433  247707141     10       4  161316       1.0418      0.14876
81470        1  247741661  247762615     11       4  161316      -1.1755      0.88011
81469        1  247758887  247779817      9       3  161316      -1.1306       0.8709
441933       1  247825419  247846343     14       3  161316     -0.43739      0.66909
343169       1  247865130  247886057     14       5  161316      -1.0168      0.84538
388761       1  247876258  247921460     19       3  161316    0.0029201      0.49884
343170       1  247891916  247912861      9       2  161316     -0.26318       0.6038
26188        1  247910763  247931708      9       2  161316      0.29519      0.38393
284532       1  247968101  247989031     13       3  161316      -1.8169      0.96539
391189       1  247994229  248015198     17       4  161316      -2.3234      0.98992
25893        1  248010488  248053438     27       9  161316     -0.93456      0.82499
343171       1  248048888  248069833     17       5  161316     -0.56894       0.7153
343172       1  248074319  248095258      8       2  161316        -1.47      0.92922
127608       1  248087067  248108057      8       2  161316      -1.7046      0.95586
284521       1  248090330  248274224     72      13  161316     -0.52892      0.70157
391190       1  248102159  248123098     11       2  161316    0.0039278      0.49843
391191       1  248118633  248139641     11       4  161316      0.38938       0.3485
26247        1  248143568  248164493      6       2  161316      0.21322      0.41558
81466        1  248175249  248196188      8       2  161316    -0.028964      0.51155
26246        1  248191473  248212607      4       1  161316     -0.26263      0.60358
391192       1  248213983  248234922     10       3  161316      0.12054      0.45203
388762       1  248275437  248296082      4       1  161316       1.1509      0.12489
127059       1  248298449  248319388      9       3  161316      0.41906      0.33759
391194       1  248333287  248354331     13       3  161316      0.49039      0.31193
127062       1  248356369  248377308      5       2  161316      0.97417      0.16499
26245        1  248392230  248413166      6       3  161316       1.2972     0.097277
391195       1  248426153  248447116     10       1  161316      -0.9037      0.81692
127064       1  248447917  248468880     14       3  161316     -0.82004       0.7939
391196       1  248476931  248497870      9       1  161316     -0.39369      0.65309
127066       1  248502076  248523015     17       3  161316      -2.1364      0.98368
127074       1  248514882  248535929     15       3  161316     -0.23335      0.59226
254879       1  248540909  248561836     18       3  161316    -0.041526      0.51656
26696        1  248559295  248580405     12       3  161316      -1.4885      0.93169
81458        1  248594417  248615434      1       1  161316     -0.47952      0.68421
343173       1  248626651  248647608      2       1  161316     -0.44663      0.67243
401993       1  248641889  248732792      6       2  161316     -0.11607       0.5462
391211       1  248674947  248695898      6       2  161316     -0.11607       0.5462
127077       1  248779478  248800429      1       1  161316      0.49141      0.31157
403244       1  248791587  248812559      1       1  161316      0.49141      0.31157
403239       1  248803231  248824185      3       1  161316      0.32738      0.37169
401994       1  248834669  248855605     14       2  161316    -0.070297      0.52802
101928226    1  248850362  248872411      5       1  161316     -0.16903      0.56711
646627       1  248892716  248913151      7       3  161316     -0.52328      0.69961
80851        1  249094644  249130114     14       4  161316    -0.038912      0.51552
100422879    1  249110575  249130642      9       2  161316      -2.1137      0.98273
79894        1  249122422  249153716      5       2  161316      -1.9986      0.97718
55657        1  249134206  249163284      8       3  161316      -1.3894      0.91764
267002       1  249190433  249223345     12       4  161316     -0.64587      0.74082
642273       2      28813      56505     19       4  161316      0.10773      0.45711
26751        2     208135     274866     28       5  161316       1.2978     0.097176
52           2     254868     288282     15       4  161316       1.5194     0.064326
285016       2     269557     298091     14       4  161316       1.6029     0.054478
105373350    2     306283     347054     13       7  161316         0.55      0.29116
727944       2     480946     502655     12       5  161316       1.5271     0.063365
100996637    2     485812     506636      9       5  161316      0.73509      0.23114
101927362    2     535804     556667      5       3  161316      -2.0466      0.97965
105373352    2     548200     572092     14       5  161316       1.0638      0.14372
129787       2     653877     687406     20       7  161316   -0.0043082      0.50172
339822       2     769836     874112     66      13  161316      0.56268      0.28683
101060385    2     885901     911137     10       4  161316     -0.10821      0.54309
101060391    2     935320     957078     10       2  161316     -0.10641      0.54237
54221        2     936534    1381384    197      44  161316     -0.43922      0.66975
7173         2    1407232    1557443     84      16  161316      0.40125      0.34412
102723730    2    1545701    1568327     12       4  161316       1.2065      0.11382
7837         2    1625658    1758287     75      27  161316      0.15097         0.44
23040        2    1782884    2345047    308      67  161316       1.7728     0.038131
730811       2    2313003    2340880     19       6  161316     -0.20363      0.58068
101927554    2    2888819    3139798    161      49  161316        0.737      0.23056
7260         2    3182695    3391589    130      20  161316      -1.0083      0.84335
51112        2    3373445    3493342     67      15  161316      0.66628      0.25262
55256        2    3491136    3533302     10       5  161316      0.64852      0.25832
246243       2    3569402    3615923     14       5  161316     -0.08635      0.53441
6201         2    3612849    3638510     11       7  161316     0.061631      0.47543
78989        2    3632421    3702234     46      12  161316     -0.19762      0.57833
55821        2    3695789    3760260     35      11  161316      0.38783      0.34907
728597       2    3741164    3905598    107      32  161316     0.049614      0.48021
100505964    2    3995245    4031622     22       9  161316      0.85354      0.19668
105373394    2    4011750    4032870      8       4  161316       1.4784     0.069654
727982       2    4665807    4713812     15       6  161316       1.6633     0.048124
102723818    2    5764272    5841250     29       9  161316       1.2381      0.10784
6664         2    5822515    5851517     10       5  161316      0.18377       0.4271
105373400    2    5940767    5962728      8       2  161316      0.33295      0.36959
150622       2    6062818    6130350     28      11  161316       1.1031      0.13499
102465693    2    6104793    6124864      8       3  161316     -0.61274      0.72997
400940       2    6112109    6138364     11       5  161316       -1.307      0.90439
101929390    2    6496141    6525554     16       5  161316       1.4098       0.0793
102800315    2    6756240    6784838     10       3  161316      -0.6648      0.74691
102466235    2    6780504    6800571     14       4  161316        1.319     0.093587
400941       2    6859299    6920442     32      12  161316     0.012426      0.49504
104326052    2    6958684    6990595     17       8  161316       1.2963     0.097436
129607       2    6970683    7016766     15       7  161316       1.7562     0.039524
91543        2    7007907    7048370     20       7  161316       1.8484     0.032271
386597       2    7042406    7068813     14       6  161316      0.15934       0.4367
9781         2    7047542    7226498    110      29  161316      -1.2142      0.88767
101929452    2    7192857    7228011     14       5  161316     -0.89682      0.81509
100506274    2    7551391    7600381     21      10  161316     -0.11365      0.54524
101929551    2    8016897    8049786     15       5  161316     -0.92455       0.8224
339788       2    8052555    8126945     52      16  161316      -1.9458      0.97416
339789       2    8137900    8478549    127      42  161316       0.3881      0.34897
101929567    2    8689962    8733922     28      10  161316     0.078501      0.46871
100506299    2    8801113    8831993     21       3  161316     -0.43712      0.66899
3398         2    8812185    8834591     15       4  161316      0.00848      0.49662
57498        2    8851210    8987743     38      11  161316      0.67524      0.24976
129642       2    8982819    9153813     74       9  161316      0.21135      0.41631
8853         2    9336893    9555812     77      15  161316    0.0037749      0.49849
9270         2    9533605    9573698     13       4  161316    0.0071183      0.49716
51692        2    9553665    9623239     24       4  161316     -0.35379      0.63825
285148       2    9604679    9639856     19       5  161316     -0.56768      0.71487
6868         2    9618614    9705959     39       7  161316     -0.72139      0.76466
10971        2    9714095    9781126     21       9  161316      0.46997      0.31919
9014         2    9973570   10084546     60      10  161316      -0.6768      0.75073
29841        2   10081821   10152405     62      13  161316     -0.43058      0.66661
8462         2   10173676   10204963     17       4  161316     -0.21629      0.58562
192668       2   10186925   10230538     28       8  161316     -0.90618      0.81758
6241         2   10252694   10361136     48      16  161316     -0.55951      0.71209
100422929    2   10322739   10342797     13       6  161316     -0.83697      0.79869
3241         2   10433029   10577743     79      31  161316      0.25643      0.39881
4953         2   10570093   10598453     12       6  161316     -0.32696      0.62815
100302743    2   10576839   10596975      9       4  161316      -0.3393      0.63281
101929715    2   10579853   10605678      9       4  161316      -0.3393      0.63281
79954        2   10700879   10840113     73       9  161316      0.73449      0.23133
106479524    2   10820135   10842221     12       4  161316       1.5972     0.055116
245973       2   10851755   10935236     42      16  161316      0.42964      0.33373
10130        2   10913516   10987838     67      13  161316    -0.019323      0.50771
101929733    2   11008392   11035244     32      12  161316      -1.2203      0.88883
3754         2   11042059   11064351     15       6  161316      0.53861      0.29508
285150       2   11229976   11282302     31      13  161316     -0.96235      0.83206
130814       2   11285497   11328998     15       5  161316       0.4862      0.31341
9475         2   11309884   11495563     61      11  161316      0.38699      0.34938
100874055    2   11524106   11553203     21      10  161316      0.69215      0.24442
1876         2   11574500   11616303     10       3  161316     -0.47048      0.68099
9687         2   11664170   11792914     78      25  161316     -0.51214      0.69572
100616469    2   11670730   11690803     18       5  161316     -0.89612      0.81491
23620        2   11788303   11820321     18       9  161316      0.19165      0.42401
23175        2   11807669   11977533     59      27  161316      0.99131      0.16077
100422862    2   11897569   11917651      4       2  161316      0.16047      0.43625
100422996    2   11967058   11987112      8       4  161316     -0.14289      0.55681
100506457    2   12137241   12728474    290      74  161316      0.77108      0.22033
100500884    2   12329255   12349327     18       5  161316      0.30337      0.38081
28951        2   12846997   12892858     19       5  161316      -1.0131       0.8445
100422986    2   12867492   12887570      9       3  161316      -2.1771      0.98527
100506474    2   13096907   13157138     35      12  161316       2.5314    0.0056798
100499171    2   14358997   14551082     64      14  161316     -0.59747       0.7249
151354       2   14762840   14802040      9       4  161316     -0.33997      0.63306
51594        2   15297039   15711458    152      16  161316      0.33724      0.36797
1653         2   15721991   15781225     37       9  161316     -0.73645      0.76927
101926966    2   15820905   15869085     26      12  161316     -0.54264      0.70631
103752554    2   16050520   16086140     15       6  161316       -0.812       0.7916
10408        2   16066386   16092555     11       4  161316   -0.0082851      0.50331
4613         2   16070671   16097125     13       4  161316     0.036849       0.4853
104797537    2   16180548   16235811     29      10  161316      -1.1285      0.87044
81553        2   16720729   16857102     82      30  161316     -0.64369      0.74011
729475       2   17681845   17721681     15       4  161316      -1.5346      0.93757
7447         2   17711238   17848285     60      14  161316      -1.4792      0.93046
79677        2   17835078   17945096     47       7  161316      -1.4927      0.93225
348654       2   17925135   17980213     36       7  161316     -0.60497       0.7274
343930       2   17987726   18009065     16       7  161316      -1.0293      0.84832
3790         2   18049113   18124225     43      12  161316      0.96315      0.16774
57665        2   18725988   18751919     17       9  161316     0.082474      0.46713
100526794    2   18725988   18780846     30      11  161316      0.29961      0.38224
93034        2   18734136   18780835     23       8  161316      0.52245      0.30068
400945       2   19157728   19236726     19       6  161316     -0.44648      0.67238
100616307    2   19538189   19558266     13       6  161316      0.39122      0.34782
130497       2   19541245   19568384     18       9  161316     -0.70553      0.75976
400946       2   20058614   20094808     34      10  161316      -1.5806      0.94301
130502       2   20086391   20111744     14       6  161316     -0.15085      0.55995
57539        2   20100028   20199866     37       9  161316      -1.7119      0.95655
4148         2   20181812   20222429     17       7  161316      -2.8398      0.99774
9741         2   20222410   20261389     24       7  161316     -0.48658      0.68672
6382         2   20390557   20435194     16       5  161316     -0.30417       0.6195
23369        2   20438451   20562014     40       8  161316      -0.3421      0.63386
388          2   20636834   20659201      7       4  161316        1.243      0.10693
107985856    2   20668385   20711284     28      10  161316     -0.22896      0.59055
100874343    2   20780534   20802308      7       2  161316      -1.5323      0.93727
64342        2   20807577   20860858     46      13  161316      0.66275      0.25374
151449       2   20856903   20889001     24       9  161316      0.15921      0.43675
60526        2   20873773   21032890     60      18  161316      0.79327      0.21381
338          2   21214300   21276945     35      13  161316     -0.43357       0.6677
100129278    2   21336839   21377240     14       5  161316     -0.69952      0.75789
645949       2   21900305   21943524     24       6  161316    -0.023319       0.5093
102723362    2   22749350   22771159      7       2  161316     -0.40952      0.65892
114818       2   23598049   23941476    201      62  161316       2.3583    0.0091799
54454        2   23961533   24159993     58      10  161316      0.64938      0.25805
165324       2   24153332   24237779     29       6  161316      0.67465      0.24995
388931       2   24222954   24259645      7       3  161316      0.87444      0.19094
80304        2   24242205   24280296     16       6  161316      0.36322      0.35822
2281         2   24262610   24296550     21       5  161316      0.64446      0.25964
51639        2   24280455   24309196     20       5  161316      0.80966      0.20907
375190       2   24289702   24402507     49      10  161316      0.65755      0.25541
9540         2   24290302   24318085     16       4  161316       1.0112      0.15597
375189       2   24327678   24356204     15       3  161316      0.77463      0.21928
653140       2   24387921   24424567     17       7  161316      0.52503      0.29978
50618        2   24415732   24593405     76      11  161316     -0.10299      0.54102
8648         2   24704122   25003570     83      18  161316       1.0792      0.14026
391356       2   25002596   25026260     13       5  161316       1.2979     0.097164
79172        2   25005983   25055245     36      10  161316       1.1854      0.11793
109          2   25032038   25153106     61      10  161316      0.31395      0.37678
51277        2   25156504   25204963     17       5  161316     -0.55055      0.70903
729723       2   25184980   25272566     33       4  161316     -0.52533      0.70032
22979        2   25254944   25392004     53      15  161316     -0.35268      0.63784
5443         2   25373721   25401720     13       6  161316     -0.27125       0.6069
106144568    2   25417181   25442071      9       2  161316       1.9782     0.023954
1788         2   25440745   25575459     36      16  161316      -1.1755       0.8801
100302246    2   25541508   25561590      2       1  161316     -0.53236      0.70276
1838         2   25590111   25906543     75      19  161316     -0.23578       0.5932
55252        2   25946621   26111356     58       9  161316       1.9636     0.024788
3797         2   26139466   26215366     26      12  161316       1.8692       0.0308
10890        2   26246952   26370323     37       5  161316     -0.40706      0.65802
150946       2   26385956   26422532     17       3  161316     -0.90752      0.81793
3030         2   26403503   26477500     28       3  161316     -0.55063      0.70906
3032         2   26457615   26523333     14       3  161316     -0.65581      0.74403
165082       2   26521040   26579657     32      12  161316    -0.027325       0.5109
85465        2   26559010   26628753     27       7  161316     -0.20605      0.58163
92749        2   26614787   26689579     35      13  161316      0.41923      0.33752
9381         2   26670070   26791624     54      21  161316      0.12521      0.45018
130106       2   26794072   26874234     36      12  161316      0.82982      0.20332
3777         2   26905589   26966287     24       9  161316     -0.76789      0.77872
54978        2   26977151   27014099      7       2  161316     -0.80492      0.78957
1058         2   26998882   27027455      9       3  161316      -1.3187      0.90636
56896        2   27060999   27183219     41       7  161316       1.3789     0.083967
22924        2   27183504   27260087     28       3  161316       1.3041     0.096093
100129724    2   27197639   27247456     15       2  161316       1.1837      0.11827
54867        2   27245832   27274562      7       2  161316       1.5929     0.055593
100874031    2   27262550   27283132      6       2  161316        1.566     0.058677
60509        2   27264290   27303490     14       3  161316       1.5057     0.066076
100128731    2   27283340   27304522      8       2  161316       1.4346     0.075695
11117        2   27291482   27319265     11       2  161316       1.5752     0.057605
3795         2   27299639   27333630     11       3  161316        1.646     0.049883
10669        2   27312220   27351996     11       3  161316       1.7619      0.03904
84696        2   27336682   27363680      7       3  161316        1.737     0.041189
10113        2   27343624   27367543      8       3  161316       1.7285      0.04195
339779       2   27349715   27372278      7       3  161316       1.5514       0.0604
150921       2   27361871   27389842      7       4  161316      0.90529      0.18266
8884         2   27412454   27445175     22       4  161316     -0.64138      0.73936
51374        2   27425227   27450050     20       4  161316     -0.31448      0.62342
790          2   27430236   27476811     31       5  161316     -0.44292      0.67109
7781         2   27466551   27508685     19       5  161316      -0.1543      0.56132
285126       2   27488300   27514366     13       5  161316     -0.12527      0.54985
57159        2   27495296   27540303     23       7  161316     0.024545      0.49021
7349         2   27520267   27541313      9       5  161316       0.5487      0.29161
4358         2   27522359   27555964     13       5  161316      0.16956      0.43268
2976         2   27538715   27589901     15       3  161316      0.18389      0.42705
100505624    2   27548408   27570670      2       1  161316    -0.026305      0.51049
8890         2   27577218   27603324     12       4  161316      -0.3741      0.64584
9784         2   27583362   27610402     12       4  161316      0.61785      0.26834
130557       2   27590097   27613601      8       4  161316       1.0536      0.14603
5496         2   27594065   27642458     13       3  161316      0.72113      0.23541
2498         2   27605489   27626443      6       3  161316       1.6288     0.051673
29959        2   27640656   27675124     10       2  161316      0.26343      0.39611
200634       2   27655232   27679348      5       2  161316      0.43863      0.33047
26160        2   27657243   27722610     15       3  161316      0.87438      0.19096
64838        2   27704749   27728067      8       3  161316       1.5871     0.056243
2646         2   27709705   27756550     19       5  161316       1.2564      0.10449
84450        2   27795835   27856084     27       4  161316     0.013978      0.49442
79635        2   27838504   27861879     11       2  161316    -0.094871      0.53779
11321        2   27841514   27884378     15       3  161316     -0.39689      0.65428
9913         2   27863675   27896707      9       3  161316     -0.59842      0.72522
22950        2   27876337   27927847     15       4  161316    -0.070893      0.52826
100129995    2   27918652   27948599      9       5  161316     0.086185      0.46566
105374378    2   27928989   27972154     11       4  161316       0.6612      0.25424
9553         2   27984583   28012608      8       3  161316      0.07913      0.46846
64080        2   27994230   28123263     36       4  161316      0.55865       0.2882
9577         2   28101575   28571767    133      26  161316      -0.2392      0.59453
100302650    2   28102322   28123981      2       1  161316         0.69       0.2451
100422965    2   28209233   28229316      5       2  161316     -0.41499      0.66093
100505736    2   28361423   28439828     26       8  161316     -0.83507      0.79816
2355         2   28605724   28650184     15       6  161316     -0.26229      0.60345
151056       2   28708926   28877008    108      35  161316      -1.4064       0.9202
100505774    2   28921915   28969071      8       2  161316     -0.72941      0.76712
5500         2   28964613   29035806     28       5  161316      -1.1348      0.87177
245711       2   29023699   29083475     21       2  161316     -0.41024      0.65918
55006        2   29062687   29103175     20       3  161316     -0.55035      0.70896
23160        2   29107532   29181085     30       6  161316      0.62117      0.26724
692209       2   29126527   29146616      6       3  161316      0.30215      0.38127
26796        2   29139932   29160010      5       2  161316     0.077227      0.46922
109617012    2   29140848   29160926      6       3  161316    -0.081789      0.53259
165186       2   29194163   29285096     57      15  161316       1.5139     0.065031
388939       2   29274560   29307389     36      12  161316       1.2554      0.10467
79745        2   29310541   29416674     55      14  161316       1.2109      0.11297
238          2   29405639   30154452    422      91  161316       2.8615    0.0021084
105374389    2   29687599   29708243     12       4  161316       0.6172      0.26855
51646        2   30359872   30393399     10       4  161316     -0.17923      0.57112
109616960    2   30400299   30420432      6       3  161316     -0.86705      0.80704
81606        2   30444399   30492894     33       8  161316      0.26624      0.39503
285043       2   30559511   30583024     20      10  161316   -0.0084355      0.50337
253558       2   30660111   30877091    111      15  161316       1.4359     0.075519
92291        2   30935637   31040312     73      25  161316      0.59976      0.27433
79623        2   31123330   31371306    143      30  161316      -0.1604      0.56372
440854       2   31385921   31466823     60      16  161316       -2.162      0.98469
30845        2   31447017   31502317     26      11  161316       -1.035      0.84967
7498         2   31547186   31647608     75      25  161316     -0.50765      0.69415
6716         2   31737549   31816007     16       4  161316      -0.6591      0.74508
105374449    2   32008889   32039049     10       4  161316     -0.61907      0.73206
51072        2   32076371   32246077     61       7  161316      -1.9275      0.97304
84661        2   32226717   32274904     12       3  161316     -0.51387      0.69633
6683         2   32278624   32392706     37       7  161316     -0.69198      0.75553
55676        2   32380909   32459448     33       6  161316     -0.43016      0.66646
58484        2   32439517   32500812     32       4  161316      0.27827       0.3904
84272        2   32492972   32551663     14       5  161316     -0.19446      0.57709
57448        2   32572095   32853965     77      17  161316     0.060578      0.47585
